Personen	NN	Person
weiß	VVFIN	wissen
nicht	PTKNEG	nicht
,	$,	,
ob	KOUS	ob
ich	PPER	ich
's	PPER	es
sagen	VVINF	sagen
darf	VMFIN	dürfen
?	$.	?
FÜRST	NN	Fürst
.	$.	.
Na	ITJ	na
,	$,	,
du	PPER	du
bist	VAFIN	sein
doch	ADV	doch
sonst	ADV	sonst
nicht	PTKNEG	nicht
so	ADV	so
schüchtern	ADJD	schüchtern
.	$.	.
PHILIPP	NE	Philipp
.	$.	.
Wenn	KOUS	wenn
meine	PPOSAT	mein
Mutter	NN	Mutter
gar	ADV	gar
nicht	PTKNEG	nicht
tot	ADJD	tot
wäre	VAFIN	sein
.	$.	.
FÜRST	NN	Fürst
.	$.	.
Hm	NE	hm
...	$.	...
PHILIPP	NE	Philipp
.	$.	.
Wenn	KOUS	wenn
es	PPER	es
meine	PPOSAT	mein
Mutter	NN	Mutter
wäre	VAFIN	sein
,	$,	,
die	PRELS	die
soeben	ADV	soeben
durch	APPR	durch
diese	PDAT	dies
merkwürdige	ADJA	merkwürdig
Verkettung	NN	Verkettung
der	ART	die
Umstände	NN	Umstand
,	$,	,
in	APPR	in
demselben	PDAT	dieselb
Wagen	NN	Wagen
,	$,	,
in	APPR	in
dem	PRELS	die
ich	PPER	ich
herausgekommen	VVPP	herauskommen
bin	VAFIN	sein
,	$,	,
in	APPR	in
die	ART	die
Stadt	NN	Stadt
hineinfährt	VVFIN	hineinfahren
?	$.	?
Wenn	KOUS	wenn
es	PPER	es
meine	PPOSAT	mein
eigene	ADJA	eigen
Mutter	NN	Mutter
wäre	VAFIN	sein
,	$,	,
die	PRELS	die
ich	PPER	ich
aus	APPR	aus
der	ART	die
Zeitung	NN	Zeitung
herausgeschnitten	VVPP	herausschneiden
habe	VAFIN	haben
–	NN	–
?	$.	?
FÜRST	NN	Fürst
.	$.	.
Bub	NE	bub
'	$(	'
,	$,	,
du	PPER	du
wirst	VAFIN	werden
entschieden	ADJD	entschieden
Minister	NN	Minister
,	$,	,
wenigstens	ADV	wenigstens
für	APPR	für
Ackerbau	NN	Ackerbau
.	$.	.
–	ADJA	–
Aber	KON	aber
komm	VVIMP	kommen
,	$,	,
wir	PPER	wir
müssen	VMFIN	müssen
uns	PPER	wir
jetzt	ADV	jetzt
auch	ADV	auch
empfehlen	VVINF	empfehlen
.	$.	.
Graf	NN	Graf
und	KON	und
Komtesse	NN	Komtesse
vom	APPRART	von
Eingang	NN	Eingang
wieder	ADV	wieder
zurück	PTKVZ	zurück
.	$.	.
FÜRST	NN	Fürst
.	$.	.
Also	ADV	also
lieber	ADJD	lieb
Freund	NE	Freund
,	$,	,
jetzt	ADV	jetzt
heißt	VVFIN	heißen
's	PPER	es
leider	ADV	leider
Abschied	NN	Abschied
nehmen	VVINF	nehmen
.	$.	.
GRAF	NE	Graf
.	$.	.
Aber	ADV	aber
wollt	VMFIN	wollen
ihr	PPER	ihr
nicht	PTKNEG	nicht
dableiben	VVINF	dableiben
...	$.	...
es	PPER	es
wär	ADJD	wär
'	$(	'
doch	ADV	doch
wunderschön	ADJD	wunderschön
...	$.	...
wenn	KOUS	wenn
ihr	PPER	ihr
zum	APPRART	zu
Frühstück	NN	Frühstück
...	$.	...
FÜRST	NN	Fürst
.	$.	.
Leider	ADV	leider
unmöglich	ADJD	unmöglich
.	$.	.
Wir	PPER	wir
haben	VAFIN	haben
eine	ART	eine
Verabredung	NN	Verabredung
beim	APPRART	bei
Sacher	NE	Sacher
.	$.	.
GRAF	NE	Graf
.	$.	.
Das	PDS	die
ist	VAFIN	sein
aber	ADV	aber
wirklich	ADJD	wirklich
schad	ADJD	schad
'	$(	'
.	$.	.
Und	KON	und
jetzt	ADV	jetzt
sieht	VVFIN	sehen
man	PIS	man
sich	PRF	sich
den	ART	die
ganzen	ADJA	ganz
Sommer	NN	Sommer
nicht	PTKNEG	nicht
.	$.	.
FÜRST	NN	Fürst
.	$.	.
Na	ITJ	na
,	$,	,
wir	PPER	wir
sind	VAFIN	sein
doch	ADV	doch
nicht	PTKNEG	nicht
außer	APPR	außer
der	ART	die
Welt	NN	Welt
.	$.	.
GRAF	NE	Graf
.	$.	.
Und	KON	und
morgen	ADV	morgen
reist	VVFIN	reisen
ihr	PPER	ihr
schon	ADV	schon
ab	PTKVZ	ab
?	$.	?
FÜRST	NN	Fürst
.	$.	.
Ja	PTKANT	ja
.	$.	.
GRAF	NE	Graf
.	$.	.
Wohin	PWAV	wohin
denn	ADV	denn
?	$.	?
FÜRST	NN	Fürst
.	$.	.
An	APPR	an
die	ART	die
See	NN	See
,	$,	,
nach	APPR	nach
Ostende	NN	Ostende
.	$.	.
GRAF	NE	Graf
.	$.	.
So	ADV	so
,	$,	,
nach	APPR	nach
Ostende	NN	Ostende
.	$.	.
Da	ADV	da
möcht	ADJD	möcht
'	$(	'
ich	PPER	ich
eigentlich	ADV	eigentlich
schon	ADV	schon
lang	ADJD	lang
einmal	ADV	einmal
hingehen	VVINF	hingehen
.	$.	.
FÜRST	NN	Fürst
.	$.	.
Es	PPER	es
wäre	VAFIN	sein
ja	ADV	ja
sehr	ADV	sehr
nett	ADJD	nett
–	ADJA	–
GRAF	NN	Graf
.	$.	.
Na	ITJ	na
,	$,	,
was	PWS	was
glaubst	VVFIN	glauben
du	PPER	du
,	$,	,
Mizzi	NE	Mizzi
,	$,	,
sein	PPOSAT	sein
wir	PPER	wir
fesch	ADJD	fesch
.	$.	.
Fahren	VVFIN	fahren
wir	PPER	wir
auch	ADV	auch
nach	APPR	nach
Ostende	NN	Ostende
.	$.	.
KOMTESSE	NN	Komtesse
.	$.	.
Ich	PPER	ich
weiß	VVFIN	wissen
noch	ADV	noch
nicht	PTKNEG	nicht
.	$.	.
Du	PPER	du
kannst	VMFIN	können
ja	ADV	ja
jedenfalls	ADV	jedenfalls
,	$,	,
lieber	ADJA	lieb
Papa	NN	Papa
.	$.	.
PHILIPP	NE	Philipp
.	$.	.
Es	PPER	es
wär	ADJD	wär
'	$(	'
wirklich	ADJD	wirklich
charmant	ADJD	charmant
,	$,	,
Gräfin	NN	Gräfin
,	$,	,
ich	PPER	ich
tät	NN	tät
'	$(	'
mich	PRF	ich
riesig	ADJD	riesig
freuen	VVINF	freuen
.	$.	.
KOMTESSE	NN	Komtesse
lächelnd	ADJD	lächelnd
.	$.	.
Sie	PPER	Sie
sind	VAFIN	sein
sehr	ADV	sehr
liebenswürdig	ADJD	liebenswürdig
,	$,	,
Philipp	NE	Philipp
.	$.	.
Reicht	VVFIN	reichen
ihm	PPER	er
die	ART	die
Hand	NN	Hand
.	$.	.
PHILIPP	NE	Philipp
küßt	VVFIN	küssen
ihr	PPER	ihr
die	ART	die
Hand	NN	Hand
.	$.	.
GRAF	NE	Graf
zum	APPRART	zu
Fürsten	NN	Fürst
.	$.	.
Es	PPER	es
scheint	VVFIN	scheinen
,	$,	,
die	ART	die
Kinder	NN	Kind
gefallen	VVFIN	gefallen
sich	PRF	sich
ganz	ADV	ganz
gut	ADJD	gut
.	$.	.
FÜRST	NN	Fürst
.	$.	.
Kommt	VVFIN	kommen
mir	PPER	ich
auch	ADV	auch
so	ADV	so
vor	PTKVZ	vor
.	$.	.
Also	ADV	also
adieu	ADV	adieu
.	$.	.
Adieu	ADV	adieu
,	$,	,
liebe	VVFIN	lieben
Mizzi	NE	Mizzi
,	$,	,
adieu	ADV	adieu
,	$,	,
lieber	ADJD	lieb
,	$,	,
alter	ADJA	alt
Freund	NN	Freund
.	$.	.
Dich	PPER	du
hoff	VVIMP	hoffen
'	$(	'
ich	PPER	ich
ja	ADV	ja
jedenfalls	ADV	jedenfalls
in	APPR	in
Ostende	NN	Ostende
wiederzusehen	VVIZU	wiedersehen
.	$.	.
GRAF	NE	Graf
.	$.	.
Sie	PPER	Sie
wird	VAFIN	werden
schon	ADV	schon
mitkommen	VVINF	mitkommen
.	$.	.
Was	PWS	was
Mizzi	NE	Mizzi
?	$.	?
Schließlich	ADV	schließlich
kann	VMFIN	können
man	PIS	man
sich	PRF	sich
auch	ADV	auch
an	APPR	an
der	ART	die
See	NN	See
ein	ART	eine
Atelier	NN	Atelier
mieten	VVINF	mieten
.	$.	.
Nicht	PTKNEG	nicht
wahr	ADJD	wahr
,	$,	,
Mizzi	NE	Mizzi
?	$.	?
KOMTESSE	NN	Komtesse
schweigt	VVFIN	schweigen
.	$.	.
FÜRST	NN	Fürst
.	$.	.
Also	ADV	also
nochmals	ADV	nochmals
auf	APPR	auf
Wiedersehen	NN	Wiedersehen
.	$.	.
Er	PPER	er
reicht	VVFIN	reichen
beiden	PIAT	beide
die	ART	die
Hand	NN	Hand
.	$.	.
PHILIPP	NE	Philipp
küßt	VVFIN	küssen
der	ART	die
Komtesse	NN	Komtesse
nochmals	ADV	nochmals
die	ART	die
Hand	NN	Hand
.	$.	.
GRAF	NE	Graf
reicht	VVFIN	reichen
Philipp	NE	Philipp
die	ART	die
Hand	NN	Hand
.	$.	.
Es	PPER	es
hat	VAFIN	haben
mich	PRF	ich
wirklich	ADJD	wirklich
sehr	ADV	sehr
gefreut	VVPP	freuen
.	$.	.
FÜRST	NN	Fürst
,	$,	,
PHILIPP	NE	Philipp
ab	PTKVZ	ab
.	$.	.
Der	ART	die
Wagen	NN	Wagen
ist	VAFIN	sein
vorgefahren	VVPP	vorfahren
,	$,	,
sie	PPER	sie
steigen	VVFIN	steigen
ein	PTKVZ	ein
und	KON	und
fahren	VVFIN	fahren
fort	PTKVZ	fort
.	$.	.
Graf	NE	Graf
,	$,	,
Komtesse	NN	Komtesse
kommen	VVFIN	kommen
nach	APPR	nach
vorn	ADV	vorn
,	$,	,
setzen	VVFIN	setzen
sich	PRF	sich
an	APPR	an
den	ART	die
Tisch	NN	Tisch
unter	APPR	unter
den	ART	die
Baum	NN	Baum
.	$.	.
Pause	NN	Pause
.	$.	.
GRAF	NE	Graf
.	$.	.
Merkwürdig	ADJD	merkwürdig
ist	VAFIN	sein
so	ADV	so
ein	ART	eine
Tag	NN	Tag
.	$.	.
KOMTESSE	NN	Komtesse
.	$.	.
Ja	PTKANT	ja
,	$,	,
das	ART	die
Leben	NN	Leben
ist	VAFIN	sein
überhaupt	ADV	überhaupt
merkwürdig	ADJD	merkwürdig
,	$,	,
man	PIS	man
vergißt	VVFIN	vergessen
's	PPER	es
nur	ADV	nur
manchmal	ADV	manchmal
.	$.	.
GRAF	NE	Graf
.	$.	.
Da	ADV	da
kannst	VMFIN	können
schon	ADV	schon
recht	ADJD	recht
haben	VAFIN	haben
,	$,	,
Mizzi	NE	Mizzi
.	$.	.
Pause	NN	Pause
.	$.	.
KOMTESSE	NN	Komtesse
.	$.	.
Weißt	VVFIN	weißen
du	PPER	du
,	$,	,
Papa	NN	Papa
,	$,	,
du	PPER	du
hättest	VAFIN	haben
uns	PPER	wir
wirklich	ADJD	wirklich
früher	ADV	früher
miteinander	ADV	miteinander
bekannt	ADJD	bekannt
machen	VVINF	machen
können	VMINF	können
.	$.	.
GRAF	NE	Graf
.	$.	.
Wieso	PWAV	wieso
?	$.	?
Ah	ITJ	ah
,	$,	,
dich	PPER	du
und	KON	und
...	$.	...
KOMTESSE	NN	Komtesse
.	$.	.
Mich	PPER	ich
und	KON	und
die	ART	die
Lolo	NE	Lolo
.	$.	.
Eine	ART	eine
so	ADV	so
liebe	ADJA	lieb
Person	NN	Person
.	$.	.
GRAF	NE	Graf
.	$.	.
Hat	VAFIN	haben
s	NN	s
'	$(	'
dir	PPER	du
gefallen	VVFIN	gefallen
?	$.	?
Na	ITJ	na
ja	ADV	ja
,	$,	,
wenn	KOUS	wenn
man	PIS	man
immer	ADV	immer
gleich	ADJD	gleich
wüßt	VVFIN	wüßt
'	$(	'
...	$.	...
Was	PWS	was
soll	VMFIN	sollen
man	PIS	man
machen	VVINF	machen
?	$.	?
Jetzt	ADV	jetzt
ist	VAFIN	sein
's	PPER	es
halt	ADV	halt
aus	PTKVZ	aus
.	$.	.
KOMTESSE	NN	Komtesse
nimmt	VVFIN	nehmen
seine	PPOSAT	sein
Hand	NN	Hand
.	$.	.
GRAF	NE	Graf
steht	VVFIN	stehen
auf	PTKVZ	auf
und	KON	und
küßt	VVFIN	küssen
sie	PPER	sie
auf	APPR	auf
die	ART	die
Stirn	NN	Stirn
.	$.	.
Macht	VVFIN	machen
ein	ART	eine
paar	PIAT	paar
Schritte	NN	Schritt
hin	PTKVZ	hin
und	KON	und
her	ADV	her
.	$.	.
Was	PWS	was
sagst	VVFIN	sagen
du	PPER	du
übrigens	ADV	übrigens
,	$,	,
Mizzi	NE	Mizzi
,	$,	,
zu	ADV	zu
...	$.	...
wie	KOUS	wie
g'fallt	VVFIN	g'fallt
dir	PRF	du
der	ART	die
Bursch	NN	Bursch
?	$.	?
KOMTESSE	NN	Komtesse
.	$.	.
Philipp	NE	Philipp
?	$.	?
Ein	ART	eine
bissel	NN	bissel
frech	ADJD	frech
.	$.	.
GRAF	NE	Graf
.	$.	.
Ja	PTKANT	ja
,	$,	,
frech	ADJD	frech
,	$,	,
aber	ADV	aber
fesch	ADJD	fesch
.	$.	.
Hoffentlich	ADV	hoffentlich
bleibt	VVFIN	bleiben
er	PPER	er
beim	APPRART	bei
Militär	NN	Militär
.	$.	.
Das	PDS	die
ist	VAFIN	sein
doch	ADV	doch
eine	ART	eine
vernünftigere	ADJA	vernünftig
Karriere	NN	Karriere
als	KOKOM	als
Diplomatie	NN	Diplomatie
.	$.	.
Langsam	ADJD	langsam
,	$,	,
aber	ADV	aber
sicher	ADJD	sicher
.	$.	.
Wenn	KOUS	wenn
man	PIS	man
's	PPER	es
erlebt	VVFIN	erleben
,	$,	,
so	ADV	so
wird	VAFIN	werden
man	PIS	man
General	NN	General
.	$.	.
Aber	KON	aber
mit	APPR	mit
der	ART	die
politischen	ADJA	politisch
Karriere	NN	Karriere
...	$.	...
Schau	NN	Schau
'	$(	'
dir	PRF	du
den	ART	die
Egon	NE	Egon
an	PTKVZ	an
...	$.	...
dreimal	ADV	dreimal
wär	ADJD	wär
'	$(	'
er	PPER	er
beinah	ADV	beinah
Minister	NN	Minister
geworden	VAPP	werden
...	$.	...
Und	KON	und
wenn	KOUS	wenn
er	PPER	er
's	PPER	es
schon	ADV	schon
geworden	VAPP	werden
wär	ADJD	wär
'	$(	'
?	$.	?
Auf	APPR	auf
und	KON	und
ab	ADV	ab
.	$.	.
Ja	PTKANT	ja
,	$,	,
ja	ADV	ja
...	$.	...
ein	ART	eine
bissel	NN	bissel
einsam	ADJD	einsam
wird	VAFIN	werden
's	PPER	es
in	APPR	in
dem	ART	die
Sommer	NN	Sommer
werden	VAFIN	werden
bei	APPR	bei
uns	PPER	wir
.	$.	.
KOMTESSE	NN	Komtesse
.	$.	.
Du	PPER	du
willst	VMFIN	wollen
doch	ADV	doch
nach	APPR	nach
Ostende	NN	Ostende
fahren	VVFIN	fahren
,	$,	,
Papa	NN	Papa
?	$.	?
GRAF	NE	Graf
.	$.	.
Ja	PTKANT	ja
,	$,	,
sag	VVIMP	sagen
'	$(	'
...	$.	...
möchtest	VMFIN	mögen
du	PPER	du
wirklich	ADJD	wirklich
nicht	PTKNEG	nicht
mitfahren	VVINF	mitfahren
?	$.	?
Es	PPER	es
wär	ADJD	wär
'	$(	'
doch	ADV	doch
wirklich	ADJD	wirklich
...	$.	...
weißt	VVFIN	weißen
du	PPER	du
,	$,	,
ohne	KOUI	ohne
dich	PPER	du
...	$.	...
Du	PPER	du
brauchst	VVFIN	brauchen
mich	PRF	ich
nicht	PTKNEG	nicht
so	ADV	so
anzuschaun	VVIZU	anzuschaun
,	$,	,
ich	PPER	ich
weiß	VVFIN	wissen
schon	ADV	schon
,	$,	,
ich	PPER	ich
hab	VAIMP	haben
'	$(	'
mich	PRF	ich
nicht	PTKNEG	nicht
so	ADV	so
viel	ADV	viel
um	APPR	um
dich	PPER	du
gekümmert	VVPP	kümmern
in	APPR	in
den	ART	die
Jahren	NN	Jahr
,	$,	,
als	KOUS	als
ich	PPER	ich
eigentlich	ADV	eigentlich
...	$.	...
KOMTESSE	NN	Komtesse
seine	PPOSAT	sein
Hand	NN	Hand
nehmend	ADJD	nehmend
.	$.	.
Aber	KON	aber
Papa	NN	Papa
,	$,	,
du	PPER	du
wirst	VAFIN	werden
dich	PPER	du
doch	ADV	doch
nicht	PTKNEG	nicht
entschuldigen	VVINF	entschuldigen
?	$.	?
Ich	PPER	ich
begreif	VVIMP	begreifen
'	$(	'
es	PPER	es
vollkommen	ADJD	vollkommen
.	$.	.
GRAF	NE	Graf
.	$.	.
Na	ITJ	na
ja	ADV	ja
!	$.	!
Aber	ADV	aber
siehst	VVFIN	sehen
du	PPER	du
,	$,	,
ohne	KOUI	ohne
dich	PPER	du
wird	VAFIN	werden
mir	PPER	ich
die	ART	die
ganze	ADJA	ganz
Reise	NN	Reise
keine	PIAT	keine
Freud	NE	Freud
'	$(	'
machen	VVINF	machen
.	$.	.
Und	KON	und
was	PWS	was
willst	VMFIN	wollen
du	PPER	du
denn	ADV	denn
so	ADV	so
allein	ADV	allein
da	ADV	da
heraußen	VVINF	<UNKNOWN>
tun	VVINF	tun
?	$.	?
Den	ART	die
ganzen	ADJA	ganz
Tag	NN	Tag
malen	VVINF	malen
?	$.	?
KOMTESSE	NN	Komtesse
.	$.	.
Die	ART	die
Geschichte	NN	Geschichte
ist	VAFIN	sein
nur	ADV	nur
die	PDS	die
...	$.	...
der	ART	die
Fürst	NN	Fürst
hat	VAFIN	haben
um	APPR	um
meine	PPOSAT	mein
Hand	NN	Hand
angehalten	VVPP	anhalten
.	$.	.
GRAF	NE	Graf
.	$.	.
Wie	KOUS	wie
?	$.	?
Ist	VAFIN	sein
es	PPER	es
möglich	ADJD	möglich
?	$.	?
Nein	PTKANT	nein
,	$,	,
geh	VVIMP	gehen
...	$.	...
Und	KON	und
...	$.	...
und	KON	und
du	PPER	du
hast	VAFIN	haben
Nein	NN	Nein
gesagt	VVPP	sagen
?	$.	?
KOMTESSE	NN	Komtesse
.	$.	.
Ungefähr	ADJD	ungefähr
.	$.	.
GRAF	NE	Graf
.	$.	.
So	ADV	so
...	$.	...
Na	ITJ	na
ja	ADV	ja
...	$.	...
Schließlich	ADV	schließlich
,	$,	,
ich	PPER	ich
hab	VAIMP	haben
'	$(	'
dir	PPER	du
nie	ADV	nie
in	APPR	in
was	PIS	was
dreingeredet	VVPP	dreinreden
.	$.	.
Wie	KOUS	wie
du	PPER	du
meinst	VVFIN	meinen
...	$.	...
Aber	KON	aber
eigentlich	ADV	eigentlich
weiß	VVFIN	wissen
ich	PPER	ich
nicht	PTKNEG	nicht
recht	ADJD	recht
,	$,	,
warum	PWAV	warum
.	$.	.
Ich	PPER	ich
hab	VAIMP	haben
'	$(	'
schon	ADV	schon
lang	ADJD	lang
bemerkt	VVPP	bemerken
,	$,	,
daß	KOUS	dass
er	PPER	er
...	$.	...
Im	APPRART	in
Alter	NN	Alter
würdet	VAFIN	werden
ihr	PPER	ihr
nicht	PTKNEG	nicht
schlecht	ADJD	schlecht
zusammenpassen	VVINF	zusammenpassen
.	$.	.
Und	KON	und
was	PWS	was
die	ART	die
sonstigen	ADJA	sonstig
Verhältnisse	NN	Verhältnis
anbelangt	VVPP	anbelangen
...	$.	...
Sechzig	CARD	sechzig
Millionen	NN	Million
sind	VAFIN	sein
auch	ADV	auch
nicht	PTKNEG	nicht
grad	ADJD	grad
zu	PTKZU	zu
verachten	VVINF	verachten
.	$.	.
Aber	KON	aber
wie	KOUS	wie
du	PPER	du
meinst	VVFIN	meinen
.	$.	.
KOMTESSE	NN	Komtesse
schweigt	VVFIN	schweigen
.	$.	.
GRAF	NE	Graf
.	$.	.
Oder	KON	oder
ist	VAFIN	sein
es	PPER	es
am	APPRART	an
Ende	NN	Ende
wegen	APPR	wegen
des	ART	die
Buben	NN	Bube
?	$.	?
Ich	PPER	ich
bitt	NE	bitt
'	$(	'
dich	PPER	du
,	$,	,
das	PRELS	die
wär	ADJD	wär
'	$(	'
übertrieben	VVPP	übertreiben
.	$.	.
So	ADV	so
was	PIS	was
kommt	VVFIN	kommen
in	APPR	in
den	ART	die
besten	ADJA	gut
Familien	NN	Familie
vor	PTKVZ	vor
.	$.	.
Und	KON	und
besonders	ADV	besonders
wo	PWAV	wo
seine	PPOSAT	sein
Frau	NN	Frau
doch	ADV	doch
immer	ADV	immer
mit	APPR	mit
dem	ART	die
Herzen	NN	Herz
zu	PTKZU	zu
tun	VVINF	tun
gehabt	VAPP	haben
hat	VAFIN	haben
...	$.	...
.	$.	.
Plötzlich	ADJD	plötzlich
wird	VAFIN	werden
man	PIS	man
in	APPR	in
so	ADV	so
eine	ART	eine
Affäre	NN	Affäre
hineingerissen	VVPP	hineinreißen
,	$,	,
weiß	VVFIN	wissen
selbst	ADV	selbst
nicht	PTKNEG	nicht
,	$,	,
wie	KOUS	wie
.	$.	.
KOMTESSE	NN	Komtesse
.	$.	.
Und	KON	und
man	PIS	man
läßt	VVFIN	lassen
dann	ADV	dann
so	ADV	so
eine	ART	eine
arme	ADJA	arm
Person	NN	Person
aus	APPR	aus
dem	ART	die
Volk	NN	Volk
sitzen	VVFIN	sitzen
und	KON	und
zu	APPR	zu
Grund	NN	Grund
gehn	VVFIN	gehn
.	$.	.
GRAF	NE	Graf
.	$.	.
Also	ADV	also
bitt	NE	bitt
'	$(	'
dich	PPER	du
,	$,	,
das	PDS	die
steht	VVFIN	stehen
doch	ADV	doch
nur	ADV	nur
so	ADV	so
in	APPR	in
den	ART	die
Büchern	NN	Buch
.	$.	.
Was	PWS	was
kann	VMFIN	können
denn	ADV	denn
er	PPER	er
dafür	PAV	dafür
?	$.	?
Diese	PDAT	dies
Frauenzimmer	NN	Frauenzimmer
sterben	VVFIN	sterben
ja	ADV	ja
leider	ADV	leider
meistens	ADV	meistens
früh	ADJD	früh
.	$.	.
Und	KON	und
wer	PWS	wer
weiß	VVFIN	wissen
,	$,	,
wenn	KOUS	wenn
sie	PPER	sie
nicht	PTKNEG	nicht
gestorben	VVPP	sterben
wär	ADJD	wär
'	$(	'
,	$,	,
ob	KOUS	ob
er	PPER	er
nicht	PTKNEG	nicht
...	$.	...
Das	ART	die
find	NN	find
'	$(	'
ich	PPER	ich
doch	ADV	doch
eigentlich	ADV	eigentlich
sehr	ADV	sehr
hübsch	ADJD	hübsch
von	APPR	von
ihm	PPER	er
,	$,	,
das	PRELS	die
mit	APPR	mit
dem	ART	die
Buben	NN	Bube
.	$.	.
Es	PPER	es
gehört	VVFIN	gehören
doch	ADV	doch
Courage	NN	Courage
dazu	PAV	dazu
.	$.	.
Ich	PPER	ich
könnt	VMFIN	können
'	$(	'
dir	PPER	du
manchen	PIS	manche
nennen	VVINF	nennen
...	$.	...
Na	ITJ	na
,	$,	,
reden	VVFIN	reden
wir	PPER	wir
nicht	PTKNEG	nicht
davon	PTKVZ	davon
.	$.	.
Also	ADV	also
,	$,	,
wenn	KOUS	wenn
das	PDS	die
das	ART	die
Einzige	NN	Einzige
ist	VAFIN	sein
,	$,	,
was	PRELS	was
gegen	APPR	gegen
ihn	PPER	er
spricht	VVFIN	sprechen
...	$.	...
Und	KON	und
übrigens	ADV	übrigens
so	ADV	so
ein	ART	eine
Zusammensein	NN	Zusammensein
in	APPR	in
Ostende	NN	Ostende
verpflichtet	VVPP	verpflichten
doch	KON	doch
zu	APPR	zu
gar	ADV	gar
nichts	PIS	nichts
.	$.	.
KOMTESSE	NN	Komtesse
.	$.	.
Das	PDS	die
ist	VAFIN	sein
schon	ADV	schon
wahr	ADJD	wahr
.	$.	.
GRAF	NE	Graf
.	$.	.
Na	ITJ	na
also	ADV	also
.	$.	.
Ich	PPER	ich
werd	NE	werd
'	$(	'
dir	PPER	du
was	PIS	was
sagen	VVINF	sagen
.	$.	.
Du	PPER	du
begleitest	VVFIN	begleitest
mich	PRF	ich
einfach	ADJD	einfach
hin	PTKVZ	hin
.	$.	.
G'fallt	VVFIN	G'fallt
's	PPER	es
dir	PPER	du
,	$,	,
so	ADV	so
bleibst	VVFIN	bleiben
du	PPER	du
.	$.	.
Wenn	KOUS	wenn
nicht	PTKNEG	nicht
,	$,	,
so	ADV	so
fahrst	VVFIN	fahrst
du	PPER	du
vielleicht	ADV	vielleicht
hinüber	ADV	hinüber
nach	APPR	nach
London	NE	London
zur	APPRART	zu
Tant	ADJA	Tant
'	$(	'
Lori	NN	Lori
.	$.	.
Ich	PPER	ich
mein	PPOSAT	mein
'	$(	'
nur	ADV	nur
,	$,	,
es	PPER	es
hat	VAFIN	haben
so	ADV	so
gar	ADV	gar
keinen	PIAT	keine
Sinn	NN	Sinn
,	$,	,
daß	KOUS	dass
du	PPER	du
mich	PRF	ich
allein	ADV	allein
fortfahren	VVINF	fortfahren
läßt	VVFIN	lassen
.	$.	.
KOMTESSE	NN	Komtesse
.	$.	.
Also	ADV	also
schön	ADJD	schön
.	$.	.
GRAF	NE	Graf
.	$.	.
Wieso	PWAV	wieso
?	$.	?
KOMTESSE	NN	Komtesse
.	$.	.
Ich	PPER	ich
fahr	VVIMP	fahren
'	$(	'
mit	APPR	mit
dir	PPER	du
,	$,	,
Papa	NN	Papa
.	$.	.
Aber	KON	aber
ohne	APPR	ohne
jede	PIAT	jede
Verpflichtung	NN	Verpflichtung
.	$.	.
Ganz	ADV	ganz
unverbindlich	ADJD	unverbindlich
.	$.	.
GRAF	NE	Graf
.	$.	.
Du	PPER	du
fahrst	VVFIN	fahrst
mit	APPR	mit
mir	PPER	ich
?	$.	?
KOMTESSE	NN	Komtesse
.	$.	.
Ja	PTKANT	ja
,	$,	,
Papa	NN	Papa
.	$.	.
GRAF	NE	Graf
.	$.	.
Da	ADV	da
bin	VAFIN	sein
ich	PPER	ich
wirklich	ADJD	wirklich
sehr	ADV	sehr
froh	ADJD	froh
.	$.	.
Ich	PPER	ich
dank	APPR	dank
'	$(	'
dir	PPER	du
,	$,	,
Mizzi	NE	Mizzi
,	$,	,
KOMTESSE	NN	Komtesse
.	$.	.
Aber	KON	aber
dank	APPR	dank
'	$(	'
mir	PPER	ich
doch	ADV	doch
nicht	PTKNEG	nicht
,	$,	,
Papa	NN	Papa
.	$.	.
Ich	PPER	ich
tu	VVFIN	tun
's	PPER	es
ja	ADV	ja
gern	ADV	gern
.	$.	.
GRAF	NE	Graf
.	$.	.
Du	PPER	du
kannst	VMFIN	können
dir	PPER	du
gar	ADV	gar
nicht	PTKNEG	nicht
vorstellen	VVINF	vorstellen
...	$.	...
ohne	APPR	ohne
dich	PPER	du
,	$,	,
Mizzi	NE	Mizzi
...	$.	...
Die	ART	die
Erinnerungen	NN	Erinnerung
,	$,	,
grad	VVFIN	grad
heuer	ADV	heuer
...	$.	...
Du	PPER	du
weißt	VVFIN	weißen
doch	ADV	doch
,	$,	,
daß	KOUS	dass
ich	PPER	ich
im	APPRART	in
vorigen	ADJA	vorig
Jahr	NN	Jahr
mit	APPR	mit
der	ART	die
Lolo	NE	Lolo
in	APPR	in
der	ART	die
Normandie	NE	Normandie
gewesen	VAPP	sein
bin	VAFIN	sein
?	$.	?
KOMTESSE	NN	Komtesse
.	$.	.
Natürlich	ADV	natürlich
weiß	VVFIN	wissen
ich	PPER	ich
...	$.	...
GRAF	NE	Graf
.	$.	.
Und	KON	und
im	APPRART	in
übrigen	ADJA	übrig
,	$,	,
was	PRELS	was
den	ART	die
Egon	NE	Egon
anbelangt	VVPP	anbelangen
...	$.	...
ohne	APPR	ohne
daß	KOUS	dass
ich	PPER	ich
dir	PRF	du
weiter	ADV	weiter
zureden	VVINF	zureden
will	VMFIN	wollen
...	$.	...
an	APPR	an
so	ADV	so
einem	ART	eine
fremden	ADJA	fremd
Ort	NN	Ort
lernt	VVFIN	lernen
