Erster	ADJA	erst
alle	PIAT	alle
traurigen	ADJA	traurig
Stunden	NN	Stunde|Stunden
mit	APPR	mit
weißen	ADJA	weiß
Schleiern	NN	Schleier
verdeckten	ADJA	verdeckt
–	NN	–
o	VVFIN	o
über	APPR	über
die	ART	die
Untreue	NN	Untreue
der	ART	die
Männer	NN	Mann
!	$.	!
–	NN	–
sie	PPER	sie
geht	VVFIN	gehen
ab	PTKVZ	ab
.	$.	.
Karl	NE	Karl
tritt	VVFIN	treten
auf	PTKVZ	auf
.	$.	.
Nein	PTKANT	nein
,	$,	,
es	PPER	es
soll	VMFIN	sollen
nicht	PTKNEG	nicht
sein	VAINF	sein
.	$.	.
–	ADJD	–
Dulde	VVFIN	dulden
es	PPER	es
nicht	PTKNEG	nicht
länger	ADJD	lang
,	$,	,
mein	PPOSAT	mein
Herz	NN	Herz
,	$,	,
daß	KOUS	dass
mein	PPOSAT	mein
Vater	NN	Vater
selbst	ADV	selbst
noch	ADV	noch
im	APPRART	in
Grabe	NN	Grab
entehrt	VVPP	entehren
wird	VAFIN	werden
.	$.	.
–	NN	–
Das	ART	die
Gewitter	NN	Gewitter
zieht	VVFIN	zeihen|ziehen
nach	PTKVZ	nach
und	KON	und
nach	APPR	nach
näher	ADJD	nah
,	$,	,
Donner	NN	Donner
und	KON	und
Blitz	NN	Blitz
,	$,	,
er	PPER	er
geht	VVFIN	gehen
umher	ADV	umher
das	ART	die
Schwert	NN	Schwert
unterm	APPRART	unterm
Arm	NN	Arm
und	KON	und
setzt	VVFIN	setzen
sich	PRF	sich
auf	APPR	auf
die	ART	die
Stufen	NN	Stufe
vor	APPR	vor
dem	ART	die
Schlafgemach	NN	Schlafgemach
nieder	PTKVZ	nieder
.	$.	.
Wie	KOUS	wie
der	ART	die
Sturm	NN	Sturm
heraufbraust	VVFIN	heraufbraust
,	$,	,
wie	KOUS	wie
das	ART	die
Wetter	NN	Wetter
schwer	ADJD	schwer
näher	ADJD	nah
zieht	VVFIN	zeihen|ziehen
.	$.	.
–	ADJD	–
Wie	KOKOM	wie
ein	ART	eine
Gespenst	NN	Gespenst
sitz	VVIMP	sitzen
'	$(	'
ich	PPER	ich
hier	ADV	hier
in	APPR	in
der	ART	die
dunkeln	VVINF	dunkeln
,	$,	,
einsamen	ADJA	einsam
Nacht	NN	Nacht
,	$,	,
mein	PPOSAT	mein
Herz	NN	Herz
schlägt	VVFIN	schlagen
ungeduldig	ADJD	ungeduldig
und	KON	und
die	ART	die
furchtbare	ADJA	furchtbar
Stunde	NN	Stunde
rückt	VVFIN	rücken
mir	PPER	ich
meinen	PPOSAT	mein
Feind	NN	Feind
immer	ADV	immer
näher	ADJD	nah
und	KON	und
näher	ADJD	nah
.	$.	.
Leopold	NE	Leopold
tritt	VVFIN	treten
auf	PTKVZ	auf
.	$.	.
Leopold	NE	Leopold
.	$.	.
Alles	PIS	alle
in	APPR	in
der	ART	die
Burg	NN	Burg
schläft	VVFIN	schlafen
,	$,	,
nur	ADV	nur
Mathilde	NE	Mathilde
wacht	VVFIN	wachen
.	$.	.
–	NN	–
Ich	PPER	ich
wundre	VVFIN	wundern
mich	PRF	ich
über	APPR	über
mich	PPER	ich
selbst	ADV	selbst
,	$,	,
daß	KOUS	dass
ich	PPER	ich
immer	ADV	immer
noch	ADV	noch
diesen	PDAT	dies
gewohnten	ADJA	gewohnt
Weg	NN	Weg
gehe	VVFIN	gehen
und	KON	und
seiner	PPOSAT	sein
doch	ADV	doch
noch	ADV	noch
nicht	PTKNEG	nicht
überdrüßig	ADJD	überdrüßig
bin	VAFIN	sein
.	$.	.
–	NN	–
Unser	PPOSAT	unser
Vergnügen	NN	Vergnügen
liegt	VVFIN	liegen
nur	ADV	nur
in	APPR	in
der	ART	die
Einbildung	NN	Einbildung
.	$.	.
–	ADJA	–
Doch	KON	doch
sie	PPER	sie
wartet	VVFIN	warten
,	$,	,
um	KOUI	um
eine	ART	eine
zärtliche	ADJA	zärtlich
Versöhnung	NN	Versöhnung
mit	APPR	mit
mir	PPER	ich
zu	PTKZU	zu
feiern	VVINF	feiern
.	$.	.
Er	PPER	er
nähert	VVFIN	nähern
sich	PRF	sich
dem	ART	die
Schlafgemach	NN	Schlafgemach
.	$.	.
Karl	NE	Karl
.	$.	.
Zurück	PTKVZ	zurück
!	$.	!
Leopold	NE	Leopold
.	$.	.
Zurück	PTKVZ	zurück
?	$.	?
–	ADJA	–
Wer	PWS	wer
ist	VAFIN	sein
es	PPER	es
,	$,	,
der	PRELS	die
das	PDS	die
ruft	VVFIN	rufen
?	$.	?
–	NN	–
Karl	NE	Karl
.	$.	.
Karl	NE	Karl
von	APPR	von
Berneck	NN	Berneck
.	$.	.
Leopold	NE	Leopold
.	$.	.
Wie	KOUS	wie
kommt	VVFIN	kommen
Ihr	PPER	sie
,	$,	,
in	APPR	in
der	ART	die
einsamen	ADJA	einsam
Nacht	NN	Nacht
,	$,	,
hieher	NN	hieher
,	$,	,
Ritter	NN	Ritter
!	$.	!
Karl	NE	Karl
.	$.	.
Ueber	NN	Ueber
die	ART	die
seltsame	ADJA	seltsam
Frage	NN	Frage
!	$.	!
–	NN	–
Dies	PDS	dies
ist	VAFIN	sein
die	ART	die
Burg	NN	Burg
meines	PPOSAT	mein
Vaters	NN	Vater
,	$,	,
müßt	VMFIN	müssen
Ihr	PPER	sie
wissen	VVINF	wissen
,	$,	,
ich	PPER	ich
bin	VAFIN	sein
sein	PPOSAT	sein
Sohn	NN	Sohn
,	$,	,
ich	PPER	ich
sitze	VVFIN	sitzen
hier	ADV	hier
vor	APPR	vor
dem	ART	die
Schlafgemach	NN	Schlafgemach
meiner	PPOSAT	mein
Mutter	NN	Mutter
und	KON	und
kann	VMFIN	können
nicht	PTKNEG	nicht
begreifen	VVINF	begreifen
,	$,	,
welcher	PWS	welche
Weg	NN	Weg
Euch	PPER	ihr
hieherführt	VVFIN	hieherführt
.	$.	.
Leopold	NE	Leopold
.	$.	.
Ihr	PPER	sie
habt	VAFIN	haben
darnach	ADV	darnach
nicht	PTKNEG	nicht
zu	PTKZU	zu
fragen	VVINF	fragen
.	$.	.
Karl	NE	Karl
.	$.	.
Gut	ADJD	gut
.	$.	.
Leopold	NE	Leopold
.	$.	.
Und	KON	und
so	ADV	so
werd	NE	werd
'	$(	'
ich	PPER	ich
also	ADV	also
ungehindert	ADJD	ungehindert
meinen	PPOSAT	mein
Weg	NN	Weg
fortsetzen	VVINF	fortsetzen
.	$.	.
Karl	NE	Karl
.	$.	.
Zurück	PTKVZ	zurück
!	$.	!
sag	VVIMP	sagen
'	$(	'
ich	PPER	ich
noch	ADV	noch
einmal	ADV	einmal
.	$.	.
Leopold	NE	Leopold
.	$.	.
Und	KON	und
das	PRELS	die
so	ADV	so
trotzig	ADJD	trotzig
,	$,	,
junger	ADJA	jung
Mensch	NN	Mensch
?	$.	?
Karl	NE	Karl
.	$.	.
Warum	PWAV	warum
nicht	PTKNEG	nicht
?	$.	?
–	NN	–
Ich	PPER	ich
bin	VAFIN	sein
hier	ADV	hier
Herr	NN	Herr
im	APPRART	in
Schlosse	NN	Schloss
,	$,	,
und	KON	und
ihr	PPER	ihr
seid	VAFIN	sein
ein	ART	eine
ungebetener	ADJA	ungebeten
,	$,	,
überlästiger	ADJA	überlästiger
Gast	NN	Gast
.	$.	.
Leopold	NE	Leopold
.	$.	.
Was	PWS	was
muß	VMFIN	müssen
ich	PPER	ich
hören	VVINF	hören
?	$.	?
Karl	NE	Karl
.	$.	.
Was	PWS	was
Ihr	PPER	sie
schon	ADV	schon
längst	ADV	längst
hättet	VAFIN	haben
hören	VVINF	hören
sollen	VMFIN	sollen
,	$,	,
wenn	KOUS	wenn
ich	PPER	ich
dem	ART	die
Rufe	NN	Ruf
meines	PPOSAT	mein
Herzens	NN	Herz
gefolgt	VVPP	folgen
wäre	VAFIN	sein
.	$.	.
–	NN	–
Wenn	KOUS	wenn
Ihr	PPER	sie
Muth	NE	Muth
habt	VAFIN	haben
,	$,	,
so	ADV	so
trefft	VVFIN	treffen
Ihr	PPER	sie
mich	PRF	ich
morgen	ADV	morgen
auf	APPR	auf
der	ART	die
Wiese	NN	Wiese
im	APPRART	in
Walde	NN	Wald
.	$.	.
Leopold	NE	Leopold
.	$.	.
Gut	ADJD	gut
,	$,	,
aber	KON	aber
wenn	KOUS	wenn
es	PPER	es
denn	ADV	denn
so	ADV	so
steht	VVFIN	stehen
,	$,	,
wenn	KOUS	wenn
Ihr	PPER	sie
es	PPER	es
denn	KON	denn
wißt	VVFIN	wissen
und	KON	und
so	ADV	so
mit	APPR	mit
mir	PPER	ich
zu	PTKZU	zu
sprechen	VVINF	sprechen
wagt	VVFIN	wagen
,	$,	,
so	ADV	so
will	VMFIN	wollen
ich	PPER	ich
auch	ADV	auch
jetzt	ADV	jetzt
zu	APPR	zu
Eurer	PPOSAT	euer
Mutter	NN	Mutter
gehn	VVFIN	gehn
.	$.	.
Karl	NE	Karl
.	$.	.
Das	PDS	die
sollt	VMFIN	sollen
ihr	PPER	ihr
nicht	PTKNEG	nicht
,	$,	,
bei	APPR	bei
Gott	NN	Gott
nicht	PTKNEG	nicht
.	$.	.
Leopold	NE	Leopold
.	$.	.
Wer	PWS	wer
will	VMFIN	wollen
es	PPER	es
mir	PPER	ich
wehren	VVINF	wehren
?	$.	?
Karl	NE	Karl
.	$.	.
Fragt	VVFIN	fragen
nicht	PTKNEG	nicht
so	ADV	so
einfältig	ADJD	einfältig
,	$,	,
eben	ADV	eben
ich	PPER	ich
!	$.	!
Leopold	NE	Leopold
.	$.	.
Ich	PPER	ich
werde	VAFIN	werden
diese	PDAT	dies
Drohung	NN	Drohung
nicht	PTKNEG	nicht
achten	VVINF	achten
.	$.	.
er	PPER	er
betritt	VVFIN	betreten
die	ART	die
untere	ADJA	unter
Stufe	NN	Stufe
.	$.	.
Karl	NE	Karl
.	$.	.
Laßt	VVFIN	lassen
Euch	PPER	ihr
weisen	VVINF	weisen
,	$,	,
ich	PPER	ich
beschwöre	VVFIN	beschwören
Euch	PPER	ihr
,	$,	,
seht	VVFIN	sehen
,	$,	,
Ihr	PPER	sie
sollt	VMFIN	sollen
nicht	PTKNEG	nicht
in	APPR	in
dies	PDAT	dies
Gemach	NN	Gemach
,	$,	,
ohne	KOUI	ohne
meinen	PPOSAT	mein
Leib	NN	Leib
zur	APPRART	zu
Stufe	NN	Stufe
zu	PTKZU	zu
gebrauchen	VVINF	gebrauchen
.	$.	.
er	PPER	er
wirft	VVFIN	werfen
sich	PRF	sich
queer	ADJD	queer
vor	APPR	vor
die	ART	die
Thür	NN	Thür
.	$.	.
Leopold	NE	Leopold
.	$.	.
Wie	KOKOM	wie
Du	PPER	du
willst	VMFIN	wollen
!	$.	!
Karl	NE	Karl
,	$,	,
der	PRELS	die
schnell	ADJD	schnell
aufspringt	VVFIN	aufspringen
.	$.	.
O	NN	O
mein	PPOSAT	mein
Vater	NN	Vater
!	$.	!
hast	VAFIN	haben
Du	PPER	du
es	PPER	es
wohl	ADV	wohl
gesehn	VVFIN	gesehn
,	$,	,
wie	KOUS	wie
ein	ART	eine
Verworfner	NN	Verworfner
,	$,	,
ein	ART	eine
Nichtswürdiger	ADJA	nichtswürdiger
,	$,	,
dein	PPOSAT	dein
Mörder	NN	Mörder
auf	APPR	auf
deinen	PPOSAT	dein
Sohn	NN	Sohn
seinen	PPOSAT	sein
verrätherischen	ADJA	verrätherischen
Fuß	NN	Fuß
setzt	VVFIN	setzen
!	$.	!
–	NN	–
Was	PIS	was
wär	ADJD	wär
'	$(	'
ich	PPER	ich
,	$,	,
wenn	KOUS	wenn
ich	PPER	ich
das	PDS	die
erduldete	VVFIN	erdulden
?	$.	?
–	NN	–
er	PPER	er
schleudert	VVFIN	schleudern
Leopold	NE	Leopold
zurück	PTKVZ	zurück
.	$.	.
Hieher	NN	Hieher
,	$,	,
Bösewicht	NN	Bösewicht
!	$.	!
wagst	VVFIN	wagen
Du	PPER	du
es	PPER	es
,	$,	,
mir	PRF	ich
in	APPR	in
die	ART	die
Augen	NN	Auge
zu	PTKVZ	zu
sehn	VVIMP	sehnen
?	$.	?
Wagst	VVFIN	wagen
Du	PPER	du
es	PPER	es
,	$,	,
Dich	PPER	du
Mann	NN	Mann
,	$,	,
Dich	PPER	du
Ritter	NE	Ritter
zu	PTKZU	zu
nennen	VVINF	nennen
?	$.	?
Leopold	NE	Leopold
.	$.	.
Was	PWS	was
muß	VMFIN	müssen
ich	PPER	ich
hören	VVINF	hören
?	$.	?
–	ADJD	–
Wißt	VVFIN	wissen
Ihr	PPER	sie
,	$,	,
frecher	ADJA	frech
Jüngling	NN	Jüngling
,	$,	,
daß	KOUS	dass
ich	PPER	ich
Euch	PRF	ihr
dafür	PAV	dafür
züchtigen	VVINF	züchtigen
werde	VAFIN	werden
?	$.	?
Karl	NE	Karl
.	$.	.
Hier	ADV	hier
ist	VAFIN	sein
ein	ART	eine
gutes	ADJA	gut
Schwert	NN	Schwert
,	$,	,
zieh	VVFIN	zeihen
das	PDS	die
Deine	PPOSAT	dein
,	$,	,
wenn	KOUS	wenn
Du	PPER	du
keine	PIAT	keine
Memme	NN	Memme
bist	VAFIN	sein
!	$.	!
Sieh	VVIMP	sehen
,	$,	,
der	ART	die
Donner	NN	Donner
spricht	VVFIN	sprechen
mir	PPER	ich
zu	PTKVZ	zu
,	$,	,
der	ART	die
Blitz	NN	Blitz
leuchtet	VVFIN	leuchten
herein	PTKVZ	herein
,	$,	,
–	ADJD	–
Du	PPER	du
bist	VAFIN	sein
verloren	VVPP	verlieren
!	$.	!
Leopold	NE	Leopold
.	$.	.
Geh	VVIMP	gehen
,	$,	,
junger	ADJA	jung
Mensch	NN	Mensch
,	$,	,
Unbesonnener	NN	Unbesonnener
,	$,	,
verschlaf	NN	verschlaf
Deinen	PPOSAT	dein
Rausch	NN	Rausch
.	$.	.
Karl	NE	Karl
.	$.	.
Zieh	VVFIN	zeihen
,	$,	,
oder	KON	oder
ich	PPER	ich
haue	VVFIN	hauen
Dich	PPER	du
wehrlos	ADJD	wehrlos
nieder	PTKVZ	nieder
,	$,	,
Schändlicher	ADJD	schändlich
;	$.	;
Du	PPER	du
zu	APPR	zu
schlecht	ADJD	schlecht
,	$,	,
um	KOUI	um
von	APPR	von
meiner	PPOSAT	mein
Hand	NN	Hand
zu	PTKZU	zu
sterben	VVINF	sterben
,	$,	,
Du	PPER	du
,	$,	,
der	PRELS	die
dem	ART	die
Henker	NN	Henker
angehört	VVPP	angehören|anhören
,	$,	,
den	ART	die
Raben	NN	Rabe
und	KON	und
Geiern	NN	Geier
des	ART	die
Feldes	NN	Feld
.	$.	.
Leopold	NE	Leopold
.	$.	.
Knabe	NN	Knabe
!	$.	!
er	PPER	er
zieht	VVFIN	zeihen|ziehen
,	$,	,
Gefecht	NN	Gefecht
.	$.	.
Karl	NE	Karl
.	$.	.
Steh	VVIMP	stehen
mir	PPER	ich
bei	PTKVZ	bei
,	$,	,
Geist	NN	Geist
meines	PPOSAT	mein
Vaters	NN	Vater
!	$.	!
–	ADJA	–
Rausche	NN	Rausch
Verderben	NN	Verderben
und	KON	und
Verdammniß	NN	Verdammniß
über	APPR	über
mich	PPER	ich
,	$,	,
wenn	KOUS	wenn
ich	PPER	ich
ihn	PPER	er
nicht	PTKNEG	nicht
überwältige	VVFIN	überwältige
.	$.	.
–	NN	–
Er	PPER	er
faßt	VVFIN	fassen
das	ART	die
Schwert	NN	Schwert
mit	APPR	mit
beiden	PIAT	beide
Händen	NN	Hand
und	KON	und
haut	VVFIN	hauen
ihn	PPER	er
nieder	PTKVZ	nieder
.	$.	.
Leopold	NE	Leopold
.	$.	.
Hülfe	VVFIN	helfen
!	$.	!
Die	ART	die
Thür	NN	Thür
im	APPRART	in
Hintergrunde	NN	Hintergrund
öffnet	VVFIN	öffnen
sich	PRF	sich
,	$,	,
Mathilde	NE	Mathilde
tritt	VVFIN	treten
mit	APPR	mit
einer	ART	eine
Leuchte	NN	Leuchte
hervor	PTKVZ	hervor
.	$.	.
Mathilde	NE	Mathilde
.	$.	.
Welch	PIAT	welche
Geräusch	NN	Geräusch
?	$.	?
–	NN	–
Karl	NE	Karl
.	$.	.
Ha	ITJ	ha
,	$,	,
seid	VAFIN	sein
Ihr	PPER	sie
auch	ADV	auch
da	PTKVZ	da
!	$.	!
–	NN	–
Da	ADV	da
liegt	VVFIN	liegen
er	PPER	er
!	$.	!
–	NN	–
Mathilde	NE	Mathilde
.	$.	.
Er	PPER	er
ist	VAFIN	sein
wahnwitzig	ADJD	wahnwitzig
!	$.	!
–	ADJA	–
Mord	NN	Mord
!	$.	!
–	NN	–
sie	PPER	sie
tritt	VVFIN	treten
schnell	ADJD	schnell
zurück	PTKVZ	zurück
und	KON	und
verschließt	VVFIN	verschließen
die	ART	die
Thür	NN	Thür
.	$.	.
Karl	NE	Karl
.	$.	.
Ja	PTKANT	ja
,	$,	,
wahnwitzig	ADJD	wahnwitzig
,	$,	,
toll	ADJD	toll
,	$,	,
unbändig	ADJD	unbändig
bin	VAFIN	sein
ich	PPER	ich
.	$.	.
–	NN	–
Aufgemacht	VVPP	aufmachen
,	$,	,
Ehebrecherin	NN	Ehebrecherin
!	$.	!
Hörst	VVFIN	hören
Du	PPER	du
mich	PRF	ich
nicht	PTKNEG	nicht
!	$.	!
–	NN	–
er	PPER	er
rennt	VVFIN	rennen
gegen	APPR	gegen
die	ART	die
Thür	NN	Thür
,	$,	,
sie	PPER	sie
fliegt	VVFIN	fliegen
auf	PTKVZ	auf
.	$.	.
(	$(	(
Hinter	APPR	hinter
der	ART	die
Scene	NN	Scene
.	$.	.
)	$(	)
Mathilde	NE	Mathilde
.	$.	.
–	ADJA	–
Sohn	NN	Sohn
!	$.	!
Sohn	NN	Sohn
Karl	NE	Karl
!	$.	!
–	NN	–
eine	ART	eine
Pause	NN	Pause
,	$,	,
Karl	NE	Karl
kömmt	VVFIN	kömmt
bleich	ADJD	bleich
und	KON	und
wahnwitzig	ADJD	wahnwitzig
zurück	PTKVZ	zurück
.	$.	.
Conrad	NE	Conrad
tritt	VVFIN	treten
ihm	PPER	er
entgegen	PTKVZ	entgegen
.	$.	.
Conrad	NE	Conrad
.	$.	.
Heiliger	ADJA	heilig
Gott	NN	Gott
!	$.	!
was	PWS	was
ist	VAFIN	sein
hier	ADV	hier
vorgegangen	VVPP	vorgehen
?	$.	?
Karl	NE	Karl
stößt	VVFIN	stoßen
das	ART	die
Schwert	NN	Schwert
gegen	APPR	gegen
die	ART	die
Erde	NN	Erde
,	$,	,
daß	KOUS	dass
es	PPER	es
in	APPR	in
Stücke	NN	Stück
springt	VVFIN	springen
.	$.	.
Das	ART	die
verdammte	ADJA	verdammt
Schwert	NN	Schwert
!	$.	!
–	ADJA	–
O	NN	O
Du	PPER	du
hattest	VAFIN	haben
wohl	ADV	wohl
Recht	NN	Recht
,	$,	,
Conrad	NE	Conrad
!	$.	!
–	NN	–
Conrad	NE	Conrad
.	$.	.
Wie	KOUS	wie
ist	VAFIN	sein
Euch	PPER	ihr
?	$.	?
(	$(	(
Drinne	NN	Drinne
.	$.	.
)	$(	)
Hülfe	VVFIN	helfen
!	$.	!
Hülfe	VVFIN	helfen
!	$.	!
Karl	NE	Karl
.	$.	.
Hörst	VVFIN	hören
Du	PPER	du
den	ART	die
Donner	NN	Donner
?	$.	?
–	ADJA	–
Gott	NN	Gott
spricht	VVFIN	sprechen
zu	APPR	zu
mir	PPER	ich
,	$,	,
jetzt	ADV	jetzt
fürchte	VVFIN	fürchten
ich	PPER	ich
ihn	PPER	er
!	$.	!
–	ADJD	–
laut	ADJD	laut
schreiend	ADJD	schreiend
.	$.	.
O	NN	O
rette	VVFIN	retten
mich	PRF	ich
,	$,	,
laß	VVIMP	lassen
mich	PPER	ich
entfliehn	VVFIN	entfliehn
!	$.	!
er	PPER	er
stürzt	VVFIN	stürzen
hinaus	PTKVZ	hinaus
,	$,	,
Conrad	NE	Conrad
eilt	VVFIN	eilen
ihm	PPER	er
nach	PTKVZ	nach
,	$,	,
stillschweigend	ADJD	stillschweigend
schleicht	VVFIN	schleichen
das	ART	die
Gespenst	NN	Gespenst
des	ART	die
Greises	NN	Greis
herein	PTKVZ	herein
,	$,	,
nimmt	VVFIN	nehmen
die	ART	die
Stücke	NN	Stück
des	ART	die
zerbrochenen	ADJA	zerbrochen
Schwertes	NN	Schwert
auf	PTKVZ	auf
und	KON	und
entfernt	VVFIN	entfernen
sich	PRF	sich
.	$.	.
Der	ART	die
Vorhang	NN	Vorhang
fällt	VVFIN	fallen|fällen
.	$.	.
Vierter	ADJA	viert
Akt	NN	Akt
.	$.	.
(	$(	(
Saal	NN	Saal
auf	APPR	auf
Berneck	NN	Berneck
.	$.	.
)	$(	)
Karl	NE	Karl
liegt	VVFIN	liegen
völlig	ADJD	völlig
angekleidet	VVPP	ankleiden
auf	APPR	auf
einem	ART	eine
Ruhebette	NN	Ruhebette
,	$,	,
Conrad	NE	Conrad
tritt	VVFIN	treten
herein	PTKVZ	herein
,	$,	,
er	PPER	er
sieht	VVFIN	sehen
ihn	PPER	er
und	KON	und
will	VMFIN	wollen
wieder	ADV	wieder
fortgehn	VVPP	fortgehn
.	$.	.
Karl	NE	Karl
.	$.	.
Bleib	VVIMP	bleiben
,	$,	,
Conrad	NE	Conrad
,	$,	,
ich	PPER	ich
schlafe	VVFIN	schlafen
nicht	PTKNEG	nicht
.	$.	.
Conrad	NE	Conrad
.	$.	.
Ihr	PPER	sie
solltet	VMFIN	sollen
schlafen	VVINF	schlafen
,	$,	,
das	ART	die
Nachtwachen	NN	Nachtwache
wird	VAFIN	werden
noch	ADV	noch
Euren	PPOSAT	euer
Verstand	NN	Verstand
völlig	ADJD	völlig
zerrütten	VVINF	zerrütten
.	$.	.
Karl	NE	Karl
.	$.	.
Wo	PWAV	wo
ist	VAFIN	sein
meine	PPOSAT	mein
Mutter	NN	Mutter
,	$,	,
Conrad	NE	Conrad
?	$.	?
Conrad	NE	Conrad
.	$.	.
Lieber	ADJD	lieb
Karl	NE	Karl
,	$,	,
–	NN	–
Karl	NE	Karl
.	$.	.
Nicht	PTKNEG	nicht
wahr	ADJD	wahr
,	$,	,
es	PPER	es
ist	VAFIN	sein
keine	PIAT	keine
Mutter	NN	Mutter
mehr	ADV	mehr
hier	ADV	hier
im	APPRART	in
Schlosse	NN	Schloss
?	$.	?
Die	ART	die
Zeiten	NN	Zeit
sind	VAFIN	sein
vorüber	ADV	vorüber
.	$.	.
–	ADJD	–
zusammenfahrend	ADJD	zusammenfahrend
.	$.	.
Horch	NE	Horch
!	$.	!
mich	PPER	ich
dünkt	VVFIN	dünken
,	$,	,
es	PPER	es
donnerte	VVFIN	donnern
.	$.	.
Conrad	NE	Conrad
.	$.	.
Nicht	PTKNEG	nicht
doch	ADV	doch
.	$.	.
Karl	NE	Karl
.	$.	.
Das	PDS	die
war	VAFIN	sein
eine	ART	eine
entsetzliche	ADJA	entsetzlich
Nacht	NN	Nacht
,	$,	,
als	KOUS	als
sich	PRF	sich
mir	PPER	ich
die	ART	die
Furchtbarkeit	NN	Furchtbarkeit
des	ART	die
Gewitters	NN	Gewitter
zu	PTKZU	zu
erkennen	VVINF	erkennen
gab	VVFIN	geben
.	$.	.
Conrad	NE	Conrad
,	$,	,
da	ADV	da
war	VAFIN	sein
der	ART	die
Himmel	NN	Himmel
ein	ART	eine
weites	ADJA	weit
feuriges	ADJA	feurig
Meer	NN	Meer
,	$,	,
da	ADV	da
rissen	VVFIN	reißen
große	ADJA	groß
Donnerschläge	NN	Donnerschlag
Luft	NN	Luft
und	KON	und
Wolken	NN	Wolke
in	APPR	in
Stücke	NN	Stück
,	$,	,
da	ADV	da
sauste	VVFIN	sausen
es	PPER	es
wie	KOKOM	wie
Gespenster	NN	Gespenst
um	APPR	um
die	ART	die
Burg	NN	Burg
und	KON	und
nahm	VVFIN	nehmen
ganz	ADV	ganz
meinen	PPOSAT	mein
armen	ADJA	arm
menschlichen	ADJA	menschlich
Sinn	NN	Sinn
gefangen	PTKVZ	gefangen
,	$,	,
da	ADV	da
trug	VVFIN	tragen
ich	PPER	ich
jenes	PDAT	jen
thörichte	ADJA	thörichte
Schwert	NN	Schwert
,	$,	,
das	PRELS	die
wider	APPR	wider
meinen	PPOSAT	mein
Willen	NN	Wille
meine	PPOSAT	mein
Mutter	NN	Mutter
erschlug	VVFIN	erschlagen
.	$.	.
–	NN	–
Ha	NE	Ha
!	$.	!
wie	KOUS	wie
darf	VMFIN	dürfen
ich	PPER	ich
es	PPER	es
noch	ADV	noch
wagen	VVINF	wagen
,	$,	,
den	ART	die
Namen	NN	Name
Mutter	NN	Mutter
auszusprechen	VVIZU	aussprechen
?	$.	?
Mich	PPER	ich
hat	VAFIN	haben
keine	PIAT	keine
Mutter	NN	Mutter
gesäugt	VVPP	säugen
,	$,	,
ich	PPER	ich
bin	VAFIN	sein
kein	PIAT	keine
Mensch	NN	Mensch
,	$,	,
kein	PIAT	keine
Sohn	NN	Sohn
,	$,	,
der	ART	die
Name	NN	Name
Sohn	NN	Sohn
ist	VAFIN	sein
seitdem	PAV	seitdem
zum	APPRART	zu
Fluch	NN	Fluch
geworden	VAPP	werden
.	$.	.
–	NN	–
er	PPER	er
steht	VVFIN	stehen
auf	PTKVZ	auf
.	$.	.
Komm	VVIMP	kommen
,	$,	,
ich	PPER	ich
will	VMFIN	wollen
mich	PPER	ich
ankleiden	VVINF	ankleiden
.	$.	.
Conrad	NE	Conrad
.	$.	.
Ihr	PPER	sie
seid	VAFIN	sein
ja	ADV	ja
schon	ADV	schon
angekleidet	VVPP	ankleiden
.	$.	.
Karl	NE	Karl
.	$.	.
Wirklich	ADJD	wirklich
.	$.	.
–	NN	–
Hörst	NE	Hörst
Du	PPER	du
es	PPER	es
auch	ADV	auch
in	APPR	in
der	ART	die
Nacht	NN	Nacht
durch	APPR	durch
alle	PIAT	alle
Zimmer	NN	Zimmer
des	ART	die
Schlosses	NN	Schloss
wandeln	VVINF	wandeln
und	KON	und
seufzen	VVFIN	seufzen
und	KON	und
meinen	PPOSAT	mein
Namen	NN	Name
sprechen	VVINF	sprechen
?	$.	?
Conrad	NE	Conrad
.	$.	.
Das	PDS	die
ist	VAFIN	sein
lauter	PIAT	lauter
Phantasei	NN	Phantasei
von	APPR	von
Euch	PRF	ihr
.	$.	.
Karl	NE	Karl
.	$.	.
Es	PPER	es
rasselt	VVFIN	rasseln
oft	ADV	oft
wüthend	ADJD	wüthend
durch	APPR	durch
den	ART	die
Saal	NN	Saal
,	$,	,
dann	ADV	dann
hör	VVIMP	hören
'	$(	'
ich	PPER	ich
Schwerter	NN	Schwert
klirren	VVINF	klirren
und	KON	und
wunderliche	ADJA	wunderlich
Stimmen	NN	Stimme|Stimmen
dazwischen	PAV	dazwischen
,	$,	,
ungeheure	ADJA	ungeheuer
Riesengestalten	NN	Riesengestalten
gehn	VVFIN	gehn
mir	PPER	ich
vorüber	PTKVZ	vorüber
und	KON	und
Gespenster	NN	Gespenst
drängen	VVFIN	dringen|drängen
sich	PRF	sich
zu	APPR	zu
mir	PPER	ich
her	PTKVZ	her
,	$,	,
–	NN	–
das	ART	die
alles	PIS	alle
ist	VAFIN	sein
nicht	PTKNEG	nicht
Phantasei	NN	Phantasei
!	$.	!
Conrad	NE	Conrad
.	$.	.
Ihr	PPER	sie
seid	VAFIN	sein
überwacht	VVPP	überwachen
,	$,	,
da	KOUS	da
müssen	VMFIN	müssen
Euch	PPER	ihr
die	ART	die
müden	ADJA	müde
Sinne	NN	Sinn
täuschen	VVINF	täuschen
.	$.	.
Karl	NE	Karl
.	$.	.
Es	PPER	es
ist	VAFIN	sein
nicht	PTKNEG	nicht
