Erster	ADJA	erst
verlassen	VVPP	verlassen
.	$.	.
Zu	APPR	zu
Fanny	NE	Fanny
.	$.	.
Sagen	VVFIN	sagen
Sie	PPER	Sie
mir	PPER	ich
,	$,	,
Fräulein	NN	Fräulein
Fanny	NE	Fanny
,	$,	,
haben	VAFIN	haben
Sie	PPER	Sie
vielleicht	ADV	vielleicht
eine	ART	eine
Ahnung	NN	Ahnung
,	$,	,
wo	PWAV	wo
Herr	NN	Herr
Launhart	ADJD	Launhart
ist	VAFIN	sein
?	$.	?
Fräulein	NN	Fräulein
Berta	NE	Berta
erzählte	VVFIN	erzählen
mir	PPER	ich
,	$,	,
seine	PPOSAT	sein
Frau	NN	Frau
befinde	VVFIN	befinden
sich	PRF	sich
zu	APPR	zu
Hause	NN	Haus
in	APPR	in
der	ART	die
furchtbarsten	ADJA	furchtbar
Aufregung	NN	Aufregung
darüber	PAV	darüber
,	$,	,
was	PRELS	was
aus	APPR	aus
ihrem	PPOSAT	ihr
Mann	NN	Mann
geworden	VAPP	werden
sein	VAINF	sein
könnte	VMFIN	können
.	$.	.
FANNY	NE	Fanny
.	$.	.
Ich	PPER	ich
habe	VAFIN	haben
Herrn	NN	Herr
Launhart	ADJD	Launhart
heute	ADV	heute
noch	ADV	noch
gar	ADV	gar
nicht	PTKNEG	nicht
gesehen	VVPP	sehen
.	$.	.
GELLINGHAUSEN	NN	GELLINGHAUSEN
zu	APPR	zu
von	APPR	von
Brühl	NN	Brühl
.	$.	.
Wenn	KOUS	wenn
Sie	PPER	Sie
durchaus	ADV	durchaus
hinausgelangen	VVINF	hinausgelangen
wollen	VMFIN	wollen
,	$,	,
tun	VVFIN	tun
Sie	PPER	Sie
wohl	ADV	wohl
am	PTKA	am
besten	ADJD	gut
,	$,	,
gleich	ADJD	gleich
mit	PTKVZ	mit
hinüberzukommen	VVINF	hinüberkommen
und	KON	und
sich	PRF	sich
direkt	ADJD	direkt
an	APPR	an
den	ART	die
Untersuchungsrichter	NN	Untersuchungsrichter
zu	PTKZU	zu
wenden	VVINF	wenden
.	$.	.
VON	APPR	von
BRÜHL	NN	BRÜHL
.	$.	.
Ich	PPER	ich
danke	VVFIN	danken
Ihnen	PPER	Sie
.	$.	.
Ich	PPER	ich
könnte	VMFIN	können
mir	PPER	ich
gar	ADV	gar
nichts	PIAT	nichts
Besseres	NN	Bessere
wünschen	VVINF	wünschen
.	$.	.
Gellinghausen	NN	Gellinghausen
und	KON	und
von	APPR	von
Brühl	NN	Brühl
gehen	VVFIN	gehen
nach	APPR	nach
links	ADV	links
ins	APPRART	in
Nebenzimmer	NN	Nebenzimmer
.	$.	.
BERTA	NE	Berta
.	$.	.
Gott	NN	Gott
sei	VAFIN	sein
Dank	NN	Dank
sind	VAFIN	sein
wir	PPER	wir
einen	ART	eine
Augenblick	NN	Augenblick
allein	PTKVZ	allein
!	$.	!
–	NN	–
Fanny	NE	Fanny
,	$,	,
ich	PPER	ich
muß	VMFIN	müssen
eine	ART	eine
Frage	NN	Frage
an	APPR	an
dich	PPER	du
richten	VVINF	richten
!	$.	!
Denk	VVIMP	denken
von	APPR	von
mir	PPER	ich
,	$,	,
wie	KOUS	wie
du	PPER	du
willst	VMFIN	wollen
;	$.	;
das	PDS	die
hat	VAFIN	haben
für	APPR	für
mich	PPER	ich
von	APPR	von
jetzt	ADV	jetzt
an	APPR	an
keine	PIAT	keine
Bedeutung	NN	Bedeutung
mehr	ADV	mehr
.	$.	.
Seit	APPR	seit
Wochen	NN	Woche
fliehe	VVFIN	fliehen
ich	PPER	ich
wie	KOKOM	wie
ein	ART	eine
gehetztes	ADJA	gehetzt
Tier	NN	Tier
vor	APPR	vor
dieser	PDAT	dies
Aussprache	NN	Aussprache
,	$,	,
aber	KON	aber
dieses	PDAT	dies
Elend	NN	Elend
ertrage	VVFIN	ertragen
ich	PPER	ich
nicht	PTKNEG	nicht
mehr	ADV	mehr
!	$.	!
Ich	PPER	ich
muß	VMFIN	müssen
die	ART	die
Wahrheit	NN	Wahrheit
wissen	VVINF	wissen
,	$,	,
und	KON	und
sei	VAFIN	sein
sie	PPER	sie
mein	PPOSAT	mein
Tod	NN	Tod
!	$.	!
Kniet	VVFIN	knieen
vor	APPR	vor
ihr	PPER	ihr
nieder	PTKVZ	nieder
.	$.	.
Fanny	NE	Fanny
,	$,	,
versprich	VVIMP	versprechen
mir	PPER	ich
nur	ADV	nur
das	ART	die
eine	PIS	eine
:	$.	:
Antworte	VVFIN	antworten
mir	PPER	ich
aufrichtig	ADJD	aufrichtig
!	$.	!
Ohne	APPR	ohne
Erbarmen	NN	Erbarmen
!	$.	!
–	ADJD	–
Versprichst	VVFIN	versprechen
du	PPER	du
mir	PPER	ich
das	PDS	die
,	$,	,
Fanny	NE	Fanny
?	$.	?
Willst	VMFIN	wollen
du	PPER	du
mir	PRF	ich
die	ART	die
ganze	ADJA	ganz
Wahrheit	NN	Wahrheit
offen	ADJD	offen
gestehen	VVINF	gestehen
?	$.	?
FANNY	NE	Fanny
.	$.	.
Berta	NE	Berta
,	$,	,
ich	PPER	ich
–	VVFIN	–
ich	PPER	ich
habe	VAFIN	haben
keine	PIAT	keine
Geheimnisse	NN	Geheimnis
!	$.	!
Was	PWS	was
ängstigt	VVFIN	ängstigen
dich	PPER	du
denn	ADV	denn
so	ADV	so
entsetzlich	ADJD	entsetzlich
?	$.	?
!	$.	!
Sprich	VVIMP	sprechen
doch	ADV	doch
nur	ADV	nur
um	APPR	um
Gottes	NN	Gott
willen	APPO	willen
!	$.	!
BERTA	NE	Berta
.	$.	.
Wirst	VAFIN	werden
du	PPER	du
mir	PRF	ich
aufrichtig	ADJD	aufrichtig
antworten	VVINF	antworten
,	$,	,
Fanny	NE	Fanny
?	$.	?
!	$.	!
–	ADJA	–
Sprich	VVIMP	sprechen
nur	ADV	nur
das	PDS	die
eine	ART	eine
Wort	NN	Wort
aus	PTKVZ	aus
:	$.	:
Wirst	VAFIN	werden
du	PPER	du
alles	PIS	alle
eingestehen	VVINF	eingestehen
?	$.	?
!	$.	!
FANNY	NE	Fanny
beklommen	ADJD	beklommen
.	$.	.
Ja	PTKANT	ja
,	$,	,
ja	ADV	ja
,	$,	,
Berta	NE	Berta
!	$.	!
Ich	PPER	ich
bitte	VVFIN	bitten
dich	PPER	du
,	$,	,
quäl	VVIMP	quälen
mich	PPER	ich
nicht	PTKNEG	nicht
länger	ADJD	lang
!	$.	!
Du	PPER	du
weißt	VVFIN	weißen
ja	ADV	ja
nicht	PTKNEG	nicht
,	$,	,
wie	KOUS	wie
es	PPER	es
mir	PPER	ich
ums	APPRART	ums
Herz	NN	Herz
ist	VAFIN	sein
!	$.	!
BERTA	NE	Berta
.	$.	.
Man	PIS	man
sagt	VVFIN	sagen
–	ADJD	–
alle	PIAT	alle
Welt	NN	Welt
sagt	VVFIN	sagen
es	PPER	es
!	$.	!
–	NN	–
und	KON	und
so	ADV	so
wird	VAFIN	werden
es	PPER	es
ja	ADV	ja
wohl	ADV	wohl
auch	ADV	auch
sein	VAINF	sein
:	$.	:
–	NN	–
du	PPER	du
hast	VAFIN	haben
ein	ART	eine
Verhältnis	NN	Verhältnis
mit	APPR	mit
Karl	NE	Karl
Hetmann	NE	Hetmann
!	$.	!
FANNY	NE	Fanny
.	$.	.
Mit	APPR	mit
–	NN	–
Karl	NE	Karl
Hetmann	NE	Hetmann
?	$.	?
–	NN	–
Ich	PPER	ich
?	$.	?
BERTA	NE	Berta
.	$.	.
Mit	APPR	mit
Karl	NE	Karl
Hetmann	NE	Hetmann
!	$.	!
Mit	APPR	mit
ihm	PPER	er
!	$.	!
Ja	PTKANT	ja
,	$,	,
ja	ADV	ja
!	$.	!
–	ADJA	–
Sprich	VVIMP	sprechen
doch	ADV	doch
um	APPR	um
Gottes	NN	Gott
willen	APPO	willen
!	$.	!
Du	PPER	du
hast	VAFIN	haben
ein	ART	eine
Verhältnis	NN	Verhältnis
mit	APPR	mit
ihm	PPER	er
?	$.	?
!	$.	!
FANNY	NE	Fanny
.	$.	.
Nein	PTKANT	nein
.	$.	.
BERTA	NE	Berta
.	$.	.
O	NN	O
Fanny	NE	Fanny
,	$,	,
du	PPER	du
belügst	VVFIN	belügst
mich	PRF	ich
!	$.	!
FANNY	NE	Fanny
.	$.	.
Nein	PTKANT	nein
.	$.	.
–	NN	–
Ich	PPER	ich
habe	VAFIN	haben
nichts	PIS	nichts
mit	APPR	mit
ihm	PPER	er
.	$.	.
BERTA	NE	Berta
.	$.	.
Aber	KON	aber
mein	PPOSAT	mein
Bruder	NN	Bruder
sagt	VVFIN	sagen
es	PPER	es
!	$.	!
Meine	PPOSAT	mein
Schwägerin	NN	Schwägerin
sagt	VVFIN	sagen
es	PPER	es
!	$.	!
Gellinghausen	NN	Gellinghausen
sagt	VVFIN	sagen
es	PPER	es
!	$.	!
Die	ART	die
Spatzen	NN	Spatz
pfeifen	VVFIN	pfeifen
es	PPER	es
ja	ADV	ja
von	APPR	von
den	ART	die
Dächern	NN	Dach
,	$,	,
daß	KOUS	dass
du	PPER	du
,	$,	,
Fanny	NE	Fanny
,	$,	,
seine	PPOSAT	sein
Geliebte	NN	Geliebte
bist	VAFIN	sein
!	$.	!
FANNY	NE	Fanny
.	$.	.
Beruhige	VVFIN	beruhigen
dich	PPER	du
.	$.	.
Hetmann	NE	Hetmann
kennt	VVFIN	kennen
mich	PRF	ich
nicht	PTKNEG	nicht
anders	ADV	anders
als	KOKOM	als
wie	KOUS	wie
hundert	CARD	hundert
und	KON	und
hundert	CARD	hundert
Menschen	NN	Mensch
mich	PRF	ich
kennen	VVINF	kennen
,	$,	,
die	PRELS	die
hier	ADV	hier
täglich	ADJD	täglich
ein	PTKVZ	ein
und	KON	und
aus	ADV	aus
gehen	VVINF	gehen
.	$.	.
BERTA	NE	Berta
.	$.	.
Ich	PPER	ich
zittre	ADJD	zittre
davor	PAV	davor
,	$,	,
es	PPER	es
zu	PTKZU	zu
glauben	VVINF	glauben
!	$.	!
–	ADJD	–
Sollte	VMFIN	sollen
das	PDS	die
wirklich	ADJD	wirklich
wahr	ADJD	wahr
sein	VAINF	sein
,	$,	,
Fanny	NE	Fanny
?	$.	?
!	$.	!
FANNY	NE	Fanny
.	$.	.
Du	PPER	du
brauchst	VVFIN	brauchen
ihn	PPER	er
ja	ADV	ja
nur	ADV	nur
selber	ADV	selber
zu	PTKZU	zu
fragen	VVINF	fragen
.	$.	.
BERTA	NE	Berta
erhebt	VVFIN	erheben
sich	PRF	sich
und	KON	und
trocknet	VVFIN	trocknen
ihre	PPOSAT	ihr
Tränen	NN	Träne|Tränen
,	$,	,
immer	ADV	immer
noch	ADV	noch
in	APPR	in
großer	ADJA	groß
Erregtheit	NN	Erregtheit
.	$.	.
O	NN	O
Fanny	NE	Fanny
–	NN	–
ich	PPER	ich
höre	VVFIN	hören
nur	ADV	nur
noch	ADV	noch
,	$,	,
wie	KOUS	wie
dem	ART	die
Ertrinken	NN	Ertrinken
nahe	PTKVZ	nahe
,	$,	,
hoch	ADJD	hoch
über	APPR	über
mir	PPER	ich
die	ART	die
Strudel	NN	Strudel
durcheinandertosen	VVFIN	durcheinandertosen
.	$.	.
–	NN	–
Daß	KOUS	dass
du	PPER	du
ihn	PPER	er
nicht	PTKNEG	nicht
lieben	VVINF	lieben
kannst	VMFIN	können
,	$,	,
dessen	PDS	die
war	VAFIN	sein
ich	PPER	ich
ja	ADV	ja
gewiß	ADJD	gewiss
!	$.	!
Du	PPER	du
kannst	VMFIN	können
deine	PPOSAT	dein
Liebe	NN	Liebe
nur	ADV	nur
einem	ART	eine
schönen	ADJA	schön
Menschen	NN	Mensch
schenken	VVINF	schenken
!	$.	!
Aber	KON	aber
er	PPER	er
muß	VMFIN	müssen
dich	PPER	du
lieben	VVINF	lieben
und	KON	und
mich	PPER	ich
verabscheut	VVFIN	verabscheuen
er	PPER	er
!	$.	!
Mich	PPER	ich
kann	VMFIN	können
er	PPER	er
nicht	PTKNEG	nicht
sehen	VVINF	sehen
,	$,	,
ohne	APPR	ohne
daß	KOUS	dass
ihn	PPER	er
ein	ART	eine
Grauen	NN	Grauen
erfaßt	VVPP	erfassen
!	$.	!
–	ADJA	–
Aber	KON	aber
sag	VVIMP	sagen
mir	PPER	ich
,	$,	,
Fanny	NE	Fanny
,	$,	,
läßt	VVFIN	lassen
sich	PRF	sich
etwas	PIAT	etwas
Grausameres	NN	Grausameres
ausdenken	VVINF	ausdenken
,	$,	,
als	KOKOM	als
wenn	KOUS	wenn
ein	ART	eine
Weib	NN	Weib
in	APPR	in
dem	ART	die
Augenblick	NN	Augenblick
,	$,	,
wo	PWAV	wo
es	PPER	es
nach	APPR	nach
langer	ADJA	lang
trostloser	ADJA	trostloser
Leere	NN	Leere
menschlich	ADJD	menschlich
erwacht	VVPP	erwachen
,	$,	,
wenn	KOUS	wenn
dies	PDS	dies
Weib	NN	Weib
in	APPR	in
dem	ART	die
Augenblick	NN	Augenblick
seine	PPOSAT	sein
herrlichsten	ADJA	herrlich
Hoffnungen	NN	Hoffnung
verwirklicht	VVPP	verwirklichen
sieht	VVFIN	sehen
und	KON	und
dann	ADV	dann
mit	APPR	mit
all	PIAT	alle
seinem	PPOSAT	sein
Empfindungsüberschwang	NN	Empfindungsüberschwang
zurückgestoßen	VVPP	zurückstoßen
wird	VAFIN	werden
!	$.	!
–	NN	–
durch	APPR	durch
Fußtritte	NN	Fußtritt
,	$,	,
die	PRELS	die
kaum	ADV	kaum
darauf	PAV	darauf
achten	VVINF	achten
,	$,	,
wen	PWS	wer
sie	PPER	sie
treffen	VVINF	treffen
,	$,	,
zurückgestoßen	VVPP	zurückstoßen
wird	VAFIN	werden
!	$.	!
–	ADJA	–
–	NN	–
Verdient	VVPP	verdienen
habe	VAFIN	haben
ich	PPER	ich
mir	PPER	ich
das	PDS	die
wohl	ADV	wohl
!	$.	!
Warum	PWAV	warum
kannte	VVFIN	kennen
ich	PPER	ich
ihn	PPER	er
nicht	PTKNEG	nicht
gleich	ADJD	gleich
!	$.	!
Warum	PWAV	warum
raste	VVFIN	rasen|rasten
meine	PPOSAT	mein
Mißgunst	NN	Missgunst
gegen	APPR	gegen
seine	PPOSAT	sein
Schön	ADJD	schön
heitsverherrlichung	ADJD	heitsverherrlichung
!	$.	!
–	NN	–
Was	PIS	was
hat	VAFIN	haben
man	PIS	man
mit	APPR	mit
aller	PIAT	alle
Frauenrechtlerei	NN	Frauenrechtlerei
denn	KON	denn
je	ADV	je
zu	PTKZU	zu
erringen	VVINF	erringen
gehofft	VVPP	hoffen
,	$,	,
was	PRELS	was
nicht	PTKNEG	nicht
ganz	ADJD	ganz
und	KON	und
gar	ADV	gar
in	APPR	in
seinen	PPOSAT	sein
Weltplänen	NN	Weltplänen
eingeschlossen	VVPP	einschließen
ist	VAFIN	sein
!	$.	!
–	ADJA	–
–	NN	–
Sie	PPER	Sie
beruhigt	VVFIN	beruhigen
sich	PRF	sich
allmählich	ADJD	allmählich
.	$.	.
O	NN	O
Fanny	NE	Fanny
,	$,	,
wie	KOKOM	wie
dank	APPR	dank
ich	PPER	ich
dir	PPER	du
!	$.	!
Wie	KOUS	wie
bin	VAFIN	sein
ich	PPER	ich
glücklich	ADJD	glücklich
!	$.	!
–	ADJA	–
–	NN	–
Hätte	VVFIN	haben
ich	PPER	ich
nun	ADV	nun
nur	ADV	nur
meinem	PPOSAT	mein
Bruder	NN	Bruder
mein	PPOSAT	mein
Vermögen	NN	Vermögen
wenigstens	ADV	wenigstens
nicht	PTKNEG	nicht
für	APPR	für
seine	PPOSAT	sein
Spekulationen	NN	Spekulation
ausgeliefert	VVPP	ausliefern
!	$.	!
Dann	ADV	dann
besäße	VVFIN	besitzen
ich	PPER	ich
doch	ADV	doch
noch	ADV	noch
etwas	PIS	etwas
,	$,	,
womit	PWAV	womit
ich	PPER	ich
ihm	PPER	er
nützen	VVINF	nützen
könnte	VMFIN	können
und	KON	und
stände	VVFIN	stehen
nicht	PTKNEG	nicht
mit	APPR	mit
leeren	ADJA	leer
Händen	NN	Hand
vor	APPR	vor
ihm	PPER	er
!	$.	!
Da	ADV	da
von	APPR	von
links	ADV	links
Stimmen	NN	Stimme|Stimmen
und	KON	und
Schritte	NN	Schritt
laut	ADJD	laut
werden	VAINF	werden
,	$,	,
sich	PRF	sich
scheu	ADJD	scheu
zurückziehend	ADJD	zurückziehend
.	$.	.
Da	ADV	da
kommt	VVFIN	kommen
er	PPER	er
...	$.	...
!	$.	!
Untersuchungsrichter	NE	Untersuchungsrichter
Dr	NE	Dr
.	$.	.
Mittenbach	NE	Mittenbach
,	$,	,
Karl	NE	Karl
Hetmann	NE	Hetmann
und	KON	und
Gellinghausen	NN	Gellinghausen
treten	VVFIN	treten
aus	APPR	aus
dem	ART	die
Nebenzimmer	NN	Nebenzimmer
ein	PTKVZ	ein
.	$.	.
DR	NE	DR
.	$.	.
MITTENBACH	NE	MITTENBACH
.	$.	.
Es	PPER	es
tut	VVFIN	tun
mir	PPER	ich
unendlich	ADJD	unendlich
leid	ADJD	leid
,	$,	,
meine	PPOSAT	mein
Herren	NN	Herr
,	$,	,
aber	KON	aber
ich	PPER	ich
kann	VMFIN	können
Sie	PPER	Sie
mit	APPR	mit
dem	ART	die
besten	ADJA	gut
Willen	NN	Wille
nicht	PTKNEG	nicht
freigeben	VVINF	freigeben
,	$,	,
solange	KOUS	solange
Sie	PPER	Sie
Ihren	PPOSAT	ihr
Chef	NN	Chef
nicht	PTKNEG	nicht
zur	APPRART	zu
Stelle	NN	Stelle
schaffen	VVINF	schaffen
.	$.	.
Der	ART	die
Staatsanwalt	NN	Staatsanwalt
hat	VAFIN	haben
Herrn	NN	Herr
Launhart	ADJD	Launhart
einen	ART	eine
Stellungsbefehl	NN	Stellungsbefehl
geschickt	VVPP	schicken
und	KON	und
Herr	NN	Herr
Launhart	NE	Launhart
hat	VAFIN	haben
dem	ART	die
Befehl	NN	Befehl
nicht	PTKNEG	nicht
Folge	NN	Folge
geleistet	VVPP	leisten
.	$.	.
Dadurch	PAV	dadurch
werden	VAFIN	werden
die	ART	die
Herren	NN	Herr
ebenfalls	ADV	ebenfalls
fluchtverdächtig	ADJD	fluchtverdächtig
.	$.	.
Hätte	VAFIN	haben
sich	PRF	sich
Herr	NN	Herr
Launhart	ADJD	Launhart
einfach	ADJD	einfach
gestellt	VVPP	stellen
,	$,	,
dann	ADV	dann
wäre	VAFIN	sein
jede	PIAT	jede
Verhaftung	NN	Verhaftung
von	APPR	von
vornherein	ADV	vornherein
ausgeschlossen	VVPP	ausschließen
gewesen	VAPP	sein
.	$.	.
GELLINGHAUSEN	NN	GELLINGHAUSEN
zu	APPR	zu
Hetmann	NN	Hetmann
.	$.	.
Ich	PPER	ich
habe	VAFIN	haben
mich	PRF	ich
telegraphisch	ADJD	telegraphisch
an	APPR	an
seinen	PPOSAT	sein
Schwiegervater	NN	Schwiegervater
,	$,	,
den	ART	die
Staatsminister	NN	Staatsminister
,	$,	,
gewendet	VVPP	wenden
.	$.	.
Wissen	VVFIN	wissen
Sie	PPER	Sie
,	$,	,
was	PRELS	was
er	PPER	er
mir	PRF	ich
antwortet	VVFIN	antworten
?	$.	?
HETMANN	NE	HETMANN
.	$.	.
Nein	PTKANT	nein
,	$,	,
ich	PPER	ich
will	VMFIN	wollen
es	PPER	es
auch	ADV	auch
nicht	PTKNEG	nicht
wissen	VVINF	wissen
.	$.	.
DR	NE	DR
.	$.	.
MITTENBACH	NE	MITTENBACH
hat	VAFIN	haben
sich	PRF	sich
,	$,	,
gemütlich	ADJD	gemütlich
auf	APPR	auf
einen	PIS	eine
der	ART	die
Schreibtische	NN	Schreibtisch
gesetzt	VVPP	setzen
und	KON	und
schlenkert	VVFIN	schlenkern
mit	APPR	mit
den	ART	die
Beinen	NN	Bein
.	$.	.
Nun	ADV	nun
,	$,	,
was	PWS	was
antwortet	VVFIN	antworten
er	PPER	er
Ihnen	PPER	Sie
denn	ADV	denn
?	$.	?
GELLINGHAUSEN	NN	GELLINGHAUSEN
ein	ART	eine
Telegramm	NN	Telegramm
verlesend	ADJD	verlesend
.	$.	.
Er	PPER	er
telegraphiert	VVFIN	telegraphiert
:	$.	:
»	ADJD	»
Verbitte	VVFIN	verbitten
mir	PPER	ich
in	APPR	in
dieser	PDAT	dies
Angelegenheit	NN	Angelegenheit
jede	PIAT	jede
weitere	ADJA	weit
Belästigung	NN	Belästigung
.	$.	.
«	NN	«
DR	NE	DR
.	$.	.
MITTENBACH	NE	MITTENBACH
.	$.	.
Der	ART	die
Herr	NN	Herr
schwebte	VVFIN	schweben
wohl	ADV	wohl
so	ADV	so
als	KOKOM	als
eine	ART	eine
Art	NN	Art
von	APPR	von
Schutzgeist	NN	Schutzgeist
über	APPR	über
dem	ART	die
ganzen	ADJA	ganz
Unternehmen	NN	Unternehmen
?	$.	?
Ein	ART	eine
Kriminalschutzmann	NN	Kriminalschutzmann
in	APPR	in
Zivil	NN	Zivil
,	$,	,
mit	APPR	mit
Radfahrerstulpen	NN	Radfahrerstulpen
über	APPR	über
den	ART	die
Stiefeln	NN	Stiefel
,	$,	,
überbringt	VVFIN	überbringen
Dr	NE	Dr
.	$.	.
Mittenbach	NN	Mittenbach
einen	ART	eine
Brief	NN	Brief
.	$.	.
DER	ART	die
KRIMINALSCHUTZMANN	NN	KRIMINALSCHUTZMANN
.	$.	.
Von	APPR	von
der	ART	die
Staatsanwaltschaft	NN	Staatsanwaltschaft
,	$,	,
Herr	NN	Herr
Untersuchungsrichter	NE	Untersuchungsrichter
.	$.	.
DR	NE	DR
.	$.	.
MITTENBACH	NE	MITTENBACH
entnimmt	VVFIN	entnehmen
dem	ART	die
Brief	NN	Brief
ein	ART	eine
Telegramm	NN	Telegramm
,	$,	,
das	PRELS	die
er	PPER	er
durchfliegt	VVFIN	durchfliegen
.	$.	.
–	NN	–
Jetzt	ADV	jetzt
,	$,	,
meine	PPOSAT	mein
Herren	NN	Herr
,	$,	,
so	ADV	so
aufrichtig	ADJD	aufrichtig
ich	PPER	ich
diese	PDAT	dies
traurige	ADJA	traurig
Wendung	NN	Wendung
bedaure	VVFIN	bedauern
,	$,	,
muß	VMFIN	müssen
ich	PPER	ich
Sie	PPER	Sie
bitten	VVINF	bitten
,	$,	,
mich	PPER	ich
zu	PTKZU	zu
begleiten	VVINF	begleiten
.	$.	.
Fanny	NE	Fanny
und	KON	und
Berta	NE	Berta
stoßen	VVFIN	stoßen
beide	PIS	beide
unwillkürlich	ADJD	unwillkürlich
einen	ART	eine
kurzen	ADJA	kurz
Laut	APPR	laut
des	ART	die
Schreckens	NN	Schrecken
aus	PTKVZ	aus
.	$.	.
DR	NE	DR
.	$.	.
MITTENBACH	NE	MITTENBACH
.	$.	.
Aber	ADV	aber
,	$,	,
meine	PPOSAT	mein
Damen	NN	Dame
!	$.	!
Den	ART	die
Herren	NN	Herr
geschieht	VVFIN	geschehen
ja	ADV	ja
doch	ADV	doch
nicht	PTKNEG	nicht
das	ART	die
Geringste	NN	Geringste
.	$.	.
Kommen	VVFIN	kommen
Sie	PPER	Sie
recht	ADJD	recht
häufig	ADJD	häufig
,	$,	,
die	ART	die
Herren	NN	Herr
zu	PTKZU	zu
besuchen	VVINF	besuchen
.	$.	.
Dafür	PAV	dafür
sind	VAFIN	sein
sie	PPER	sie
Ihnen	PPER	Sie
dankbarer	ADJD	dankbar
,	$,	,
als	KOKOM	als
wenn	KOUS	wenn
Sie	PPER	Sie
jetzt	ADV	jetzt
unnötigerweise	ADV	unnötigerweise
die	ART	die
Aufmerksamkeit	NN	Aufmerksamkeit
auf	APPR	auf
uns	PRF	wir
lenken	VVINF	lenken
.	$.	.
Wenn	KOUS	wenn
alles	PIS	alle
mit	APPR	mit
rechten	ADJA	recht|rechts
Dingen	NN	Ding
zugeht	VVFIN	zugehen
,	$,	,
dann	ADV	dann
ist	VAFIN	sein
die	ART	die
Angelegenheit	NN	Angelegenheit
in	APPR	in
sechs	CARD	sechs
Monaten	NN	Monat
abgemacht	VVPP	abmachen
.	$.	.
Wir	PPER	wir
haben	VAFIN	haben
jetzt	ADV	jetzt
Januar	NN	Januar
;	$.	;
im	APPRART	in
Juli	NN	Juli
wird	VAFIN	werden
alles	PIS	alle
überstanden	VVPP	überstehen
sein	VAINF	sein
.	$.	.
Das	PDS	die
ist	VAFIN	sein
doch	ADV	doch
schließlich	ADV	schließlich
kein	PIAT	keine
so	ADV	so
furchtbares	ADJA	furchtbar
Unglück	NN	Unglück
.	$.	.
GELLINGHAUSEN	NN	GELLINGHAUSEN
.	$.	.
O	NN	O
durchaus	ADV	durchaus
nicht	PTKNEG	nicht
!	$.	!
Ich	PPER	ich
fühlte	VVFIN	fühlen
als	KOKOM	als
reicher	ADJA	reich
Mann	NN	Mann
die	ART	die
Verpflichtung	NN	Verpflichtung
,	$,	,
nicht	PTKNEG	nicht
nur	ADV	nur
mein	PPOSAT	mein
Geld	NN	Geld
,	$,	,
sondern	KON	sondern
auch	ADV	auch
meine	PPOSAT	mein
Arbeit	NN	Arbeit
in	APPR	in
den	ART	die
Dienst	NN	Dienst
meiner	PPOSAT	mein
Mitmenschen	NN	Mitmensch
zu	PTKZU	zu
stellen	VVINF	stellen
.	$.	.
Ich	PPER	ich
hätte	VAFIN	haben
mir	PPER	ich
niemals	ADV	niemals
träumen	VVINF	träumen
lassen	VVINF	lassen
,	$,	,
daß	KOUS	dass
ich	PPER	ich
mit	APPR	mit
solchen	PIAT	solche
Grundsätzen	NN	Grundsatz
auch	ADV	auch
noch	ADV	noch
ins	APPRART	in
Gefängnis	NN	Gefängnis
kommen	VVINF	kommen
werde	VAFIN	werden
!	$.	!
HETMANN	NN	HETMANN
stammelnd	ADJD	stammelnd
,	$,	,
fast	ADV	fast
wie	KOKOM	wie
vom	APPRART	von
Schlag	NN	Schlag
getroffen	VVPP	treffen|triefen
.	$.	.
He	NE	He
–	ADJA	–
Herr	NN	Herr
–	ADJA	–
Untersuchungsrichter	NN	Untersuchungsrichter
–	ADJA	–
–	NN	–
heute	ADV	heute
in	APPR	in
–	NN	–
in	APPR	in
acht	CARD	acht
Tagen	NN	Tag
wird	VAFIN	werden
hier	ADV	hier
ein	ART	eine
großer	ADJA	groß
internationaler	ADJA	international
Kongreß	NN	Kongress
eröffnet	VVFIN	eröffnen
–	ADJD	–
dessen	PDAT	die
Verhandlungen	NN	Verhandlung
ich	PPER	ich
zu	PTKZU	zu
leiten	VVINF	leiten
be	NE	be
–	ADJA	–
auftragt	NN	auftragt
bin	VAFIN	sein
ich	PPER	ich
biete	VVFIN	bieten
Ihnen	PPER	Sie
–	ADJD	–
natürlich	ADV	natürlich
nur	ADV	nur
für	APPR	für
die	ART	die
Dauer	NN	Dauer
des	ART	die
Kongresses	NN	Kongress
–	ADJD	–
an	APPR	an
Kautionen	NN	Kaution
–	ADJD	–
an	APPR	an
Sicherheiten	NN	Sicherheit
alles	PIAT	alle
–	NN	–
alles	PIAT	alle
–	NN	–
alles	PIS	alle
...	$.	...
DR	NE	DR
.	$.	.
MITTENBACH	NE	MITTENBACH
.	$.	.
Kautionen	NN	Kaution
,	$,	,
Herr	NN	Herr
Hetmann	NN	Hetmann
,	$,	,
können	VMFIN	können
in	APPR	in
einem	ART	eine
Fall	NN	Fall
,	$,	,
wo	PWAV	wo
das	ART	die
Vertrauen	NN	Vertrauen
einmal	ADV	einmal
verletzt	VVPP	verletzen
wurde	VAFIN	werden
,	$,	,
nicht	PTKNEG	nicht
mehr	ADV	mehr
entgegengenommen	VVPP	entgegennehmen
werden	VAINF	werden
.	$.	.
Ihr	PPOSAT	ihr
Chef	NN	Chef
schickt	VVFIN	schicken
selbst	ADV	selbst
an	APPR	an
die	ART	die
