mir	PPER	ich
ums	APPRART	ums
Haus	NN	Haus
,	$,	,
das	PRELS	die
mag	VMFIN	mögen
ich	PPER	ich
nicht	PTKNEG	nicht
;	$.	;
Sag	VVIMP	sagen
ihm	PPER	er
,	$,	,
daß	KOUS	dass
du	PPER	du
kein	PIAT	keine
Braten	NN	Braten
bist	VAFIN	sein
für	APPR	für
ihn	PPER	er
,	$,	,
Mein	PPOSAT	mein
Seel	ADJA	Seel
,	$,	,
sonst	ADV	sonst
werf	VVFIN	werf
ich	PPER	ich
ihn	PPER	er
vom	APPRART	von
Hof	NN	Hof
herunter	PTKVZ	herunter
.	$.	.
Die	PDS	die
spricht	VVFIN	sprechen
:	$.	:
ich	PPER	ich
glaub	VVIMP	glauben
,	$,	,
du	PPER	du
schierst	VVFIN	schierst
mich	PRF	ich
,	$,	,
sagt	VVFIN	sagen
ihm	PPER	er
was	PIS	was
,	$,	,
Das	PDS	die
ist	VAFIN	sein
nicht	PTKNEG	nicht
hin	PTKVZ	hin
,	$,	,
nicht	PTKNEG	nicht
her	PTKVZ	her
,	$,	,
nicht	PTKNEG	nicht
Fisch	NN	Fisch
,	$,	,
nicht	PTKNEG	nicht
Fleisch	NN	Fleisch
:	$.	:
Drauf	PAV	drauf
geh	VVIMP	gehen
ich	PPER	ich
hin	PTKVZ	hin
,	$,	,
und	KON	und
werf	VVFIN	werf
den	ART	die
Schlingel	NN	Schlingel
herunter	PTKVZ	herunter
.	$.	.
ADAM	NE	Adam
.	$.	.
So	ADV	so
?	$.	?
Lebrecht	NE	Lebrecht
heißt	VVFIN	heißen
der	ART	die
Kerl	NN	Kerl
?	$.	?
RUPRECHT	NE	Ruprecht
.	$.	.
Ja	PTKANT	ja
,	$,	,
Lebrecht	NE	Lebrecht
.	$.	.
ADAM	NE	Adam
.	$.	.
Gut	ADJD	gut
.	$.	.
Das	PDS	die
ist	VAFIN	sein
ein	ART	eine
Nam	NE	Nam
.	$.	.
Es	PPER	es
wird	VAFIN	werden
sich	PRF	sich
alles	PIS	alle
finden	VVINF	finden
.	$.	.
–	ADJD	–
Habt	VAFIN	haben
Ihr	PPER	sie
's	PPER	es
bemerkt	VVFIN	bemerken
im	APPRART	in
Protokoll	NN	Protokoll
,	$,	,
Herr	NN	Herr
Schreiber	NE	Schreiber
?	$.	?
LICHT	ADJD	licht
.	$.	.
O	NN	O
ja	ADV	ja
,	$,	,
und	KON	und
alles	PIAT	alle
andere	PIS	andere
,	$,	,
Herr	NN	Herr
Richter	NE	Richter
.	$.	.
ADAM	NE	Adam
.	$.	.
Sprich	VVIMP	sprechen
weiter	ADV	weiter
,	$,	,
Ruprecht	NE	Ruprecht
,	$,	,
jetzt	ADV	jetzt
,	$,	,
mein	PPOSAT	mein
Sohn	NN	Sohn
.	$.	.
RUPRECHT	NE	Ruprecht
.	$.	.
Nun	ADV	nun
schießt	VVFIN	schießen
,	$,	,
Da	KOUS	da
ich	PPER	ich
Glock	NN	Glock
eilf	VVFIN	eilf
das	ART	die
Pärchen	NN	Pärchen
hier	ADV	hier
begegne	VVFIN	begegnen
,	$,	,
–	ADJA	–
Glock	NN	Glock
zehn	CARD	zehn
Uhr	NN	Uhr
zog	VVFIN	ziehen
ich	PPER	ich
immer	ADV	immer
ab	APPR	ab
–	NN	–
das	ART	die
Blatt	NN	Blatt
mir	PPER	ich
.	$.	.
Ich	PPER	ich
denke	VVFIN	denken
,	$,	,
halt	ADV	halt
,	$,	,
jetzt	ADV	jetzt
ist	VAFIN	sein
's	PPER	es
noch	ADV	noch
Zeit	NN	Zeit
,	$,	,
o	VVFIN	o
Ruprecht	NE	Ruprecht
,	$,	,
Noch	ADV	noch
wachsen	VVFIN	wachsen
dir	PRF	du
die	ART	die
Hirschgeweihe	NN	Hirschgeweih
nicht	PTKNEG	nicht
:	$.	:
–	NN	–
Hier	ADV	hier
mußt	VMFIN	müssen
du	PPER	du
sorgsam	ADJD	sorgsam
dir	PRF	du
die	ART	die
Stirn	NN	Stirn
befühlen	VVINF	befühlen
,	$,	,
Ob	KOUS	ob
dir	PPER	du
von	APPR	von
fern	ADJD	fern
hornartig	ADJD	hornartig
etwas	ADV	etwas
keimt	VVFIN	keimen
.	$.	.
Und	KON	und
drücke	VVFIN	drücken
sacht	ADJD	sacht
mich	PRF	ich
durch	APPR	durch
die	ART	die
Gartenpforte	NN	Gartenpforte
,	$,	,
Und	KON	und
berg	PTKVZ	berg
in	APPR	in
einen	ART	eine
Strauch	NN	Strauch
von	APPR	von
Taxus	NN	Taxus
mich	PPER	ich
:	$.	:
Und	KON	und
hör	VVIMP	hören
Euch	PPER	ihr
ein	ART	eine
Gefispre	NN	Gefispre
hier	ADV	hier
,	$,	,
ein	ART	eine
Scherzen	NN	Scherz|Scherzen
,	$,	,
Ein	ART	eine
Zerren	NN	Zerren
hin	PTKVZ	hin
,	$,	,
Herr	NN	Herr
Richter	NE	Richter
,	$,	,
Zerren	NN	Zerren
her	PTKVZ	her
,	$,	,
Mein	PPOSAT	mein
Seel	NN	Seel
,	$,	,
ich	PPER	ich
denk	VVIMP	denken
,	$,	,
ich	PPER	ich
soll	VMFIN	sollen
vor	APPR	vor
Lust	NN	Lust
–	NN	–
EVE	NE	Eve
.	$.	.
Du	PPER	du
Böswicht	NN	Böswicht
!	$.	!
Was	PWS	was
das	PDS	die
,	$,	,
o	VVFIN	o
schändlich	ADJD	schändlich
ist	VAFIN	sein
von	APPR	von
dir	PRF	du
!	$.	!
FRAU	NN	Frau
MARTHE	NE	Marthe
.	$.	.
Halunke	NN	Halunke
!	$.	!
Dir	PPER	du
weis	PTKVZ	weis
ich	PPER	ich
noch	ADV	noch
einmal	ADV	einmal
,	$,	,
wenn	KOUS	wenn
wir	PPER	wir
allein	ADV	allein
sind	VAFIN	sein
,	$,	,
Die	ART	die
Zähne	NN	Zahn
!	$.	!
Wart	NN	Wart
!	$.	!
Du	PPER	du
weißt	VVFIN	weißen
noch	ADV	noch
nicht	PTKNEG	nicht
,	$,	,
wo	PWAV	wo
mir	PPER	ich
Die	ART	die
Haare	NN	Haar
wachsen	VVINF	wachsen
!	$.	!
Du	PPER	du
sollst	VMFIN	sollen
's	PPER	es
erfahren	VVINF	erfahren
!	$.	!
RUPRECHT	NE	Ruprecht
.	$.	.
Ein	ART	eine
Viertelstündchen	NN	Viertelstündchen
dauert	VVFIN	dauern
's	PPER	es
so	ADV	so
,	$,	,
ich	PPER	ich
denke	VVFIN	denken
,	$,	,
Was	PWS	was
wird	VAFIN	werden
's	PPER	es
doch	ADV	doch
werden	VAINF	werden
,	$,	,
ist	VAFIN	sein
doch	ADV	doch
heut	VVFIN	heuen
nicht	PTKNEG	nicht
Hochzeit	NN	Hochzeit
?	$.	?
Und	KON	und
eh	ADV	eh
ich	PPER	ich
den	ART	die
Gedanken	NN	Gedanke
ausgedacht	VVPP	ausdenken
,	$,	,
Husch	VVIMP	huschen
!	$.	!
sind	VAFIN	sein
sie	PPER	sie
beid	NN	beid
ins	APPRART	in
Haus	NN	Haus
schon	ADV	schon
,	$,	,
vor	APPR	vor
dem	ART	die
Pastor	NN	Pastor
.	$.	.
EVE	NE	Eve
.	$.	.
Geht	VVFIN	gehen
,	$,	,
Mutter	NN	Mutter
,	$,	,
mag	VMFIN	mögen
es	PPER	es
werden	VAINF	werden
,	$,	,
wie	KOUS	wie
es	PPER	es
will	VMFIN	wollen
–	NN	–
ADAM	NE	Adam
.	$.	.
Schweig	VVIMP	schweigen
du	PPER	du
mir	PPER	ich
dort	ADV	dort
,	$,	,
rat	VVFIN	rat
ich	PPER	ich
,	$,	,
das	ART	die
Donnerwetter	NN	Donnerwetter
Schlägt	VVFIN	schlagen
über	APPR	über
dich	PPER	du
ein	PTKVZ	ein
,	$,	,
unberufne	ADJA	unberufne
Schwätzerin	NN	Schwätzerin
!	$.	!
Wart	NN	Wart
,	$,	,
bis	KOUS	bis
ich	PPER	ich
auf	APPR	auf
zur	APPRART	zu
Red	NE	red
dich	PPER	du
rufen	VVINF	rufen
werde	VAFIN	werden
.	$.	.
WALTER	NE	Walter
.	$.	.
Sehr	ADV	sehr
sonderbar	ADJD	sonderbar
,	$,	,
bei	APPR	bei
Gott	NN	Gott
!	$.	!
RUPRECHT	NE	Ruprecht
.	$.	.
Jetzt	ADV	jetzt
hebt	VVFIN	heben
,	$,	,
Herr	NN	Herr
Richter	NE	Richter
Adam	NE	Adam
Jetzt	ADV	jetzt
hebt	VVFIN	heben
sich	PRF	sich
's	PPER	es
,	$,	,
wie	KOUS	wie
ein	ART	eine
Blutsturz	NN	Blutsturz
,	$,	,
mir	PRF	ich
.	$.	.
Luft	NN	Luft
!	$.	!
Da	KOUS	da
mir	PPER	ich
der	ART	die
Knopf	NN	Knopf
am	APPRART	an
Brustlatz	NN	Brustlatz
springt	VVFIN	springen
:	$.	:
Luft	NN	Luft
jetzt	ADV	jetzt
!	$.	!
Und	KON	und
reiße	VVFIN	reißen
mir	PPER	ich
den	ART	die
Latz	NN	Latz
auf	PTKVZ	auf
:	$.	:
Luft	NN	Luft
jetzt	ADV	jetzt
sag	VVIMP	sagen
ich	PPER	ich
!	$.	!
Und	KON	und
geh	VVIMP	gehen
,	$,	,
und	KON	und
drück	VVIMP	drücken
,	$,	,
und	KON	und
tret	VVFIN	tret
und	KON	und
donnere	VVFIN	donnere
,	$,	,
Da	KOUS	da
ich	PPER	ich
der	ART	die
Dirne	NN	Dirne
Tür	NN	Türe
verriegelt	VVPP	verriegeln
finde	VVFIN	finden
,	$,	,
Gestemmt	VVPP	stemmen
,	$,	,
mit	APPR	mit
Macht	NN	Macht
,	$,	,
auf	APPR	auf
einen	ART	eine
Tritt	NN	Tritt
,	$,	,
sie	PPER	sie
ein	PTKVZ	ein
.	$.	.
ADAM	NE	Adam
.	$.	.
Blitzjunge	NN	Blitzjunge
,	$,	,
du	PPER	du
!	$.	!
RUPRECHT	NE	Ruprecht
.	$.	.
Just	ADV	just
da	KOUS	da
sie	PPER	sie
auf	APPR	auf
jetzt	ADV	jetzt
rasselt	VVFIN	rasseln
,	$,	,
Stürzt	VVFIN	stürzen
dort	ADV	dort
der	ART	die
Krug	NN	Krug
vom	APPRART	von
Sims	NN	Sims
ins	APPRART	in
Zimmer	NN	Zimmer
hin	PTKVZ	hin
,	$,	,
Und	KON	und
husch	VVIMP	huschen
!	$.	!
springt	VVFIN	springen
einer	PIS	eine
aus	APPR	aus
dem	ART	die
Fenster	NN	Fenster
Euch	PPER	ihr
:	$.	:
Ich	PPER	ich
seh	NE	seh
die	ART	die
Schöße	NN	Schöße
noch	ADV	noch
vom	APPRART	von
Rocke	NN	Rocke
wehn	VVFIN	wehn
.	$.	.
ADAM	NE	Adam
.	$.	.
War	VAFIN	sein
das	PDS	die
der	ART	die
Leberecht	NE	Leberecht
?	$.	?
RUPRECHT	NE	Ruprecht
.	$.	.
Wer	PWS	wer
sonst	ADV	sonst
,	$,	,
Herr	NN	Herr
Richter	NE	Richter
?	$.	?
Das	ART	die
Mädchen	NN	Mädchen
steht	VVFIN	stehen
,	$,	,
die	PDS	die
werf	VVFIN	werf
ich	PPER	ich
übern	APPRART	übern
Haufen	NN	Haufe
,	$,	,
Zum	APPRART	zu
Fenster	NN	Fenster
eil	VVIMP	eilen
ich	PPER	ich
hin	PTKVZ	hin
,	$,	,
und	KON	und
find	VVFIN	find
den	ART	die
Kerl	NN	Kerl
Noch	ADV	noch
in	APPR	in
den	ART	die
Pfählen	NN	Pfahl|Pfählen
hangen	VVFIN	hangen
,	$,	,
am	APPRART	an
Spalier	NN	Spalier
,	$,	,
Wo	PWAV	wo
sich	PRF	sich
das	ART	die
Weinlaub	NN	Weinlaub
aufrankt	VVFIN	aufrankt
bis	KON	bis
zum	APPRART	zu
Dach	NN	Dach
.	$.	.
Und	KON	und
da	ADV	da
die	ART	die
Klinke	NN	Klinke
in	APPR	in
der	ART	die
Hand	NN	Hand
mir	PPER	ich
blieb	VVFIN	bleiben
,	$,	,
Als	KOUS	als
ich	PPER	ich
die	ART	die
Tür	NN	Türe
eindonnerte	VVFIN	eindonnerte
,	$,	,
so	ADV	so
reiß	VVIMP	reißen
ich	PPER	ich
Jetzt	ADV	jetzt
mit	APPR	mit
dem	ART	die
Stahl	NN	Stahl
eins	CARD	eins
pfundschwer	ADV	pfundschwer
übern	APPRART	übern
Detz	NN	Detz
ihm	PPER	er
:	$.	:
Den	PDS	die
just	ADV	just
,	$,	,
Herr	NN	Herr
Richter	NE	Richter
,	$,	,
konnt	VVFIN	<UNKNOWN>
ich	PPER	ich
noch	ADV	noch
erreichen	VVINF	erreichen
.	$.	.
ADAM	NE	Adam
.	$.	.
War	VAFIN	sein
's	PPER	es
eine	ART	eine
Klinke	NN	Klinke
?	$.	?
RUPRECHT	NE	Ruprecht
.	$.	.
Was	PWS	was
?	$.	?
ADAM	NE	Adam
.	$.	.
Ob	KOUS	ob
's	PPER	es
–	NN	–
RUPRECHT	NE	Ruprecht
.	$.	.
Ja	PTKANT	ja
,	$,	,
die	ART	die
Türklinke	NN	Türklinke
.	$.	.
ADAM	NE	Adam
.	$.	.
Darum	PAV	darum
.	$.	.
LICHT	ADJD	licht
.	$.	.
Ihr	PPER	sie
glaubtet	VVFIN	glaubtet
wohl	ADV	wohl
,	$,	,
es	PPER	es
war	VAFIN	sein
ein	ART	eine
Degen	NN	Degen
?	$.	?
ADAM	NE	Adam
.	$.	.
Ein	ART	eine
Degen	NN	Degen
?	$.	?
Ich	PPER	ich
–	ADJA	–
wieso	PWAV	wieso
?	$.	?
RUPRECHT	NE	Ruprecht
.	$.	.
Ein	ART	eine
Degen	NN	Degen
!	$.	!
LICHT	ADJD	licht
.	$.	.
Je	ADV	je
nun	ADV	nun
!	$.	!
Man	PIS	man
kann	VMFIN	können
sich	PRF	sich
wohl	ADV	wohl
verhören	VVINF	verhören
.	$.	.
Eine	ART	eine
Klinke	NN	Klinke
Hat	VAFIN	haben
sehr	ADV	sehr
viel	PIAT	viele
Ähnlichkeit	NN	Ähnlichkeit
mit	APPR	mit
einem	ART	eine
Degen	NN	Degen
.	$.	.
ADAM	NE	Adam
.	$.	.
Ich	PPER	ich
glaub	VVIMP	glauben
–	NN	–
!	$.	!
LICHT	ADJD	licht
.	$.	.
Bei	APPR	bei
meiner	PPOSAT	mein
Treu	ADJD	treu
!	$.	!
Der	ART	die
Stiel	NN	Stiel
,	$,	,
Herr	NN	Herr
Richter	NE	Richter
?	$.	?
ADAM	NE	Adam
.	$.	.
Der	ART	die
Stiel	NN	Stiel
!	$.	!
RUPRECHT	NE	Ruprecht
.	$.	.
Der	ART	die
Stiel	NN	Stiel
!	$.	!
Der	PDS	die
war	VAFIN	sein
's	PPER	es
nun	ADV	nun
aber	ADV	aber
nicht	PTKNEG	nicht
.	$.	.
Der	ART	die
Klinke	NN	Klinke
umgekehrtes	ADJA	umgekehrt
Ende	NN	Ende
war	VAFIN	sein
's	PPER	es
.	$.	.
ADAM	NE	Adam
.	$.	.
Das	ART	die
umgekehrte	ADJA	umgekehrt
Ende	NN	Ende
war	VAFIN	sein
's	PPER	es
der	ART	die
Klinke	NN	Klinke
!	$.	!
LICHT	ADJD	licht
.	$.	.
So	ADV	so
!	$.	!
So	ADV	so
!	$.	!
RUPRECHT	NE	Ruprecht
.	$.	.
Doch	KON	doch
auf	APPR	auf
dem	ART	die
Griffe	NN	Griff
lag	VVFIN	liegen
ein	ART	eine
Klumpen	NN	Klumpen
Blei	NN	Blei
,	$,	,
wie	KOUS	wie
ein	ART	eine
Degengriff	NN	Degengriff
,	$,	,
das	PRELS	die
muß	VMFIN	müssen
ich	PPER	ich
sagen	VVINF	sagen
.	$.	.
ADAM	NE	Adam
.	$.	.
Ja	PTKANT	ja
,	$,	,
wie	KOUS	wie
ein	ART	eine
Griff	NN	Griff
.	$.	.
LICHT	ADJD	licht
.	$.	.
Gut	ADJD	gut
.	$.	.
Wie	KOUS	wie
ein	ART	eine
Degengriff	NN	Degengriff
.	$.	.
Doch	KON	doch
irgendeine	PIAT	irgendeine
tück'sche	ADJA	tück'sche
Waffe	NN	Waffe
mußt	VMFIN	müssen
es	PPER	es
Gewesen	VAPP	sein
sein	VAINF	sein
.	$.	.
Das	PDS	die
wußt	VVFIN	wußt
ich	PPER	ich
wohl	ADV	wohl
.	$.	.
WALTER	NE	Walter
.	$.	.
Zur	APPRART	zu
Sache	NN	Sache
stets	ADV	stets
,	$,	,
ihr	PPOSAT	ihr
Herrn	NN	Herr
,	$,	,
doch	ADV	doch
!	$.	!
Zur	APPRART	zu
Sache	NN	Sache
!	$.	!
ADAM	NE	Adam
.	$.	.
Nichts	PIS	nichts
als	KOKOM	als
Allotrien	NN	Allotrien
,	$,	,
Herr	NN	Herr
Schreiber	NE	Schreiber
!	$.	!
–	VVFIN	–
Er	PPER	er
,	$,	,
weiter	ADV	weiter
!	$.	!
RUPRECHT	NE	Ruprecht
.	$.	.
Jetzt	ADV	jetzt
stürzt	VVFIN	stürzen
der	ART	die
Kerl	NN	Kerl
,	$,	,
und	KON	und
ich	PPER	ich
schon	ADV	schon
will	VMFIN	wollen
mich	PPER	ich
wenden	VVINF	wenden
,	$,	,
Als	KOUS	als
ich	PPER	ich
's	PPER	es
im	APPRART	in
Dunkeln	NN	Dunkeln
auf	APPR	auf
sich	PRF	sich
rappeln	VVINF	rappeln
sehe	VVFIN	sehen
.	$.	.
Ich	PPER	ich
denke	VVFIN	denken
,	$,	,
lebst	VVFIN	leben
du	PPER	du
noch	ADV	noch
?	$.	?
und	KON	und
steig	VVIMP	steigen
aufs	APPRART	aufs
Fenster	NN	Fenster
Und	KON	und
will	VMFIN	wollen
dem	ART	die
Kerl	NN	Kerl
das	ART	die
Gehen	NN	Gehen
unten	ADV	unten
legen	VVINF	legen
:	$.	:
Als	KOKOM	als
jetzt	ADV	jetzt
,	$,	,
ihr	PPOSAT	ihr
Herrn	NN	Herr
,	$,	,
da	KOUS	da
ich	PPER	ich
zum	APPRART	zu
Sprung	NN	Sprung
just	ADV	just
aushol	VVFIN	aushol
,	$,	,
Mir	PPER	ich
eine	ART	eine
Handvoll	NN	Handvoll
grobgekörnten	ADJA	grobgekörnten
Sandes	NN	Sand
–	ADJA	–
–	NN	–
Und	KON	und
Kerl	NN	Kerl
und	KON	und
Nacht	NN	Nacht
und	KON	und
Welt	NN	Welt
und	KON	und
Fensterbrett	NN	Fensterbrett
,	$,	,
Worauf	PWAV	worauf
ich	PPER	ich
steh	VVIMP	stehen
,	$,	,
denk	VVIMP	denken
ich	PPER	ich
nicht	PTKNEG	nicht
,	$,	,
straf	VVIMP	strafen
mich	PPER	ich
Gott	NN	Gott
,	$,	,
Das	ART	die
alles	PIS	alle
fällt	VVFIN	fallen|fällen
in	APPR	in
einen	ART	eine
Sack	NN	Sack
zusammen	ADV	zusammen
–	ADJD	–
Wie	KOKOM	wie
Hagel	NN	Hagel
,	$,	,
stiebend	ADJD	stiebend
,	$,	,
in	APPR	in
die	ART	die
Augen	NN	Auge
fliegt	VVFIN	fliegen
.	$.	.
ADAM	NE	Adam
.	$.	.
Verflucht	VVPP	verfluchen
!	$.	!
Sieh	VVIMP	sehen
da	ADV	da
!	$.	!
Wer	PWS	wer
tat	VVFIN	tun
das	PDS	die
?	$.	?
RUPRECHT	NE	Ruprecht
.	$.	.
Wer	PWS	wer
?	$.	?
Der	ART	die
Lebrecht	NE	Lebrecht
.	$.	.
ADAM	NE	Adam
.	$.	.
Halunke	NN	Halunke
!	$.	!
RUPRECHT	NE	Ruprecht
.	$.	.
Meiner	PPOSAT	mein
Treu	ADJD	treu
!	$.	!
Wenn	KOUS	wenn
er	PPER	er
's	PPER	es
gewesen	VAPP	sein
.	$.	.
ADAM	NE	Adam
.	$.	.
Wer	PWS	wer
sonst	ADV	sonst
!	$.	!
RUPRECHT	NE	Ruprecht
.	$.	.
Als	KOUS	als
stürzte	VVFIN	stürzen
mich	PRF	ich
ein	ART	eine
Schloßenregen	NN	Schloßenregen
Von	APPR	von
eines	ART	eine
Bergs	NN	Berg
zehn	CARD	zehn
Klaftern	NN	Klaftern
hohen	ADJA	hoch
Abhang	NN	Abhang
,	$,	,
So	ADV	so
schlag	VVIMP	schlagen
ich	PPER	ich
jetzt	ADV	jetzt
vom	APPRART	von
Fenster	NN	Fenster
Euch	PRF	ihr
ins	APPRART	in
Zimmer	NN	Zimmer
:	$.	:
Ich	PPER	ich
denk	VVIMP	denken
,	$,	,
ich	PPER	ich
schmettere	VVFIN	schmettere
den	ART	die
Boden	NN	Boden
ein	PTKVZ	ein
.	$.	.
Nun	ADV	nun
brech	VVFIN	brech
ich	PPER	ich
mir	PRF	ich
den	ART	die
Hals	NN	Hals
doch	ADV	doch
nicht	PTKNEG	nicht
,	$,	,
auch	ADV	auch
nicht	PTKNEG	nicht
Das	ART	die
Kreuz	NN	Kreuz
mir	PPER	ich
,	$,	,
Hüften	NN	Hüfte
,	$,	,
oder	KON	oder
sonst	ADV	sonst
,	$,	,
inzwischen	ADV	inzwischen
Konnt	VVFIN	<UNKNOWN>
ich	PPER	ich
des	ART	die
Kerls	NN	Kerl
doch	ADV	doch
nicht	PTKNEG	nicht
mehr	ADV	mehr
habhaft	ADJD	habhaft
werden	VAINF	werden
,	$,	,
Und	KON	und
sitze	VVFIN	sitzen
auf	PTKVZ	auf
,	$,	,
und	KON	und
wische	VVFIN	wischen
mir	PPER	ich
die	ART	die
Augen	NN	Auge
.	$.	.
Die	PDS	die
kommt	VVFIN	kommen
,	$,	,
und	KON	und
ach	ITJ	ach
,	$,	,
Herr	NN	Herr
Gott	NN	Gott
!	$.	!
ruft	VVFIN	rufen
sie	PPER	sie
,	$,	,
und	KON	und
Ruprecht	NE	Ruprecht
!	$.	!
Was	PWS	was
ist	VAFIN	sein
dir	PPER	du
auch	ADV	auch
?	$.	?
Mein	PPOSAT	mein
Seel	NN	Seel
,	$,	,
ich	PPER	ich
hob	VVFIN	heben
den	ART	die
Fuß	NN	Fuß
,	$,	,
Gut	NN	Gut
war	VAFIN	sein
's	PPER	es
,	$,	,
daß	KOUS	dass
ich	PPER	ich
nicht	PTKNEG	nicht
sah	VVFIN	sehen
,	$,	,
wohin	PWAV	wohin
ich	PPER	ich
stieß	VVFIN	stoßen
.	$.	.
ADAM	NE	Adam
.	$.	.
Kam	VVFIN	kommen
das	PDS	die
vom	APPRART	von
Sande	NN	Sand
noch	ADV	noch
?	$.	?
RUPRECHT	NE	Ruprecht
.	$.	.
Vom	APPRART	von
Sandwurf	NN	Sandwurf
,	$,	,
ja	ADV	ja
.	$.	.
ADAM	NE	Adam
.	$.	.
Verdammt	VVPP	verdammen
!	$.	!
Der	PDS	die
traf	VVFIN	treffen
!	$.	!
RUPRECHT	NE	Ruprecht
.	$.	.
Da	KOUS	da
ich	PPER	ich
jetzt	ADV	jetzt
aufersteh	VVPP	aufersteh
Was	PWS	was
sollt	VMFIN	sollen
ich	PPER	ich
auch	ADV	auch
die	ART	die
Fäuste	NN	Faust
hier	ADV	hier
mir	PPER	ich
schänden	VVINF	schänden
?	$.	?
So	ADV	so
schimpf	VVIMP	schimpfen
ich	PPER	ich
sie	PPER	sie
,	$,	,
und	KON	und
sage	VVFIN	sagen
liederliche	ADJA	liederlich
Metze	NN	Metze
,	$,	,
Und	KON	und
denke	VVFIN	denken
,	$,	,
das	PDS	die
ist	VAFIN	sein
gut	ADJD	gut
genug	ADV	genug
für	APPR	für
sie	PPER	sie
.	$.	.
Doch	KON	doch
Tränen	NN	Träne|Tränen
,	$,	,
seht	VVFIN	sehen
,	$,	,
ersticken	VVFIN	ersticken
mir	PPER	ich
die	ART	die
Sprache	NN	Sprache
.	$.	.
Denn	KON	denn
da	ADV	da
Frau	NN	Frau
Marthe	NE	Marthe
jetzt	ADV	jetzt
ins	APPRART	in
Zimmer	NN	Zimmer
tritt	VVFIN	treten
,	$,	,
Die	ART	die
Lampe	NN	Lampe
hebt	VVFIN	heben
,	$,	,
und	KON	und
ich	PPER	ich
das	ART	die
Mädchen	NN	Mädchen
dort	ADV	dort
Jetzt	ADV	jetzt
schlotternd	ADJD	schlotternd
,	$,	,
zum	APPRART	zu
Erbarmen	NN	Erbarmen
vor	APPR	vor
mir	PPER	ich
sehe	VVFIN	sehen
,	$,	,
Sie	PPER	Sie
,	$,	,
die	PRELS	die
so	ADV	so
herzhaft	ADJD	herzhaft
sonst	ADV	sonst
wohl	ADV	wohl
um	APPR	um
sich	PRF	sich
sah	VVFIN	sehen
,	$,	,
So	ADV	so
sag	VVIMP	sagen
ich	PPER	ich
zu	APPR	zu
mir	PPER	ich
,	$,	,
blind	ADJD	blind
ist	VAFIN	sein
auch	ADV	auch
nicht	PTKNEG	nicht
übel	ADJD	übel
.	$.	.
Ich	PPER	ich
hätte	VAFIN	haben
meine	PPOSAT	mein
Augen	NN	Auge
hingegeben	VVPP	hingeben
,	$,	,
Knippkügelchen	NN	Knippkügelchen
,	$,	,
wer	PWS	wer
will	VMFIN	wollen
,	$,	,
damit	PAV	damit
zu	PTKZU	zu
spielen	VVINF	spielen
.	$.	.
EVE	NE	Eve
.	$.	.
Er	PPER	er
ist	VAFIN	sein
nicht	PTKNEG	nicht
wert	ADJD	wert
,	$,	,
der	ART	die
Böswicht	NN	Böswicht
–	NN	–
ADAM	NE	Adam
.	$.	.
Sie	PPER	Sie
soll	VMFIN	sollen
schweigen	VVINF	schweigen
.	$.	.
RUPRECHT	NE	Ruprecht
.	$.	.
Das	ART	die
Weitre	NN	Weitre
wißt	VVFIN	wissen
ihr	PPER	ihr
.	$.	.
ADAM	NE	Adam
.	$.	.
Wie	KOUS	wie
,	$,	,
das	ART	die
Weitere	NN	Weiter
?	$.	?
RUPRECHT	NE	Ruprecht
.	$.	.
Nun	ADV	nun
ja	ADV	ja
,	$,	,
Frau	NN	Frau
Marthe	NE	Marthe
kam	VVFIN	kommen
,	$,	,
und	KON	und
geiferte	VVFIN	geifern
,	$,	,
Und	KON	und
Ralf	NE	Ralf
,	$,	,
der	ART	die
Nachbar	NN	Nachbar
,	$,	,
kam	VVFIN	kommen
,	$,	,
und	KON	und
Hinz	NE	Hinz
,	$,	,
der	ART	die
Nachbar	NN	Nachbar
,	$,	,
Und	KON	und
Muhme	NE	Muhme
Sus	NE	Sus
'	$(	'
und	KON	und
Muhme	NE	Muhme
Liese	NE	Liese
kamen	VVFIN	kommen
,	$,	,
Und	KON	und
Knecht	NE	Knecht
und	KON	und
Mägd	NN	Mägd
und	KON	und
Hund	NN	Hund
und	KON	und
Katzen	NN	Katze
kamen	VVFIN	kommen
,	$,	,
'	$(	'
s	NN	s
war	VAFIN	sein
ein	ART	eine
Spektakel	NN	Spektakel
,	$,	,
und	KON	und
Frau	NN	Frau
Marthe	NE	Marthe
fragte	VVFIN	fragen
Die	ART	die
Jungfer	NN	Jungfer
dort	ADV	dort
,	$,	,
wer	PWS	wer
ihr	PPER	ihr
den	ART	die
Krug	NN	Krug
zerschlagen	VVPP	zerschlagen
,	$,	,
Und	KON	und
die	ART	die
,	$,	,
die	PDS	die
sprach	VVFIN	sprechen
,	$,	,
ihr	PPER	ihr
wißt	VVFIN	wissen
's	PPER	es
,	$,	,
daß	KOUS	dass
ich	PPER	ich
's	PPER	es
gewesen	VAPP	sein
.	$.	.
Mein	PPOSAT	mein
Seel	NN	Seel
,	$,	,
sie	PPER	sie
hat	VAFIN	haben
so	ADV	so
unrecht	ADJD	unrecht
nicht	PTKNEG	nicht
,	$,	,
ihr	PPOSAT	ihr
Herren	NN	Herr
.	$.	.
Den	ART	die
Krug	NN	Krug
,	$,	,
den	PRELS	die
sie	PPER	sie
zu	APPR	zu
Wasser	NN	Wasser
trug	VVFIN	tragen
,	$,	,
