Erster	ADJA	erst
ich	PPER	ich
vertreten	VVPP	vertreten
.	$.	.
SOPHIE	NE	Sophie
links	ADV	links
vorne	ADV	vorne
.	$.	.
Alles	PIS	alle
geht	VVFIN	gehen
durcheinand	NE	durcheinand
!	$.	!
Furchtbar	ADJD	furchtbar
wars	VVFIN	wars
,	$,	,
wie	KOUS	wie
ein	ART	eine
Blitz	NN	Blitz
,	$,	,
wie	KOKOM	wie
ers	ADJD	ers
erzwungen	VVPP	erzwingen
hat	VAFIN	haben
,	$,	,
ich	PPER	ich
spür	VVIMP	spüren
nur	ADV	nur
seine	PPOSAT	sein
Hand	NN	Hand
,	$,	,
die	PRELS	die
mich	PRF	ich
umschlungen	VVINF	umschlungen
hat	VAFIN	haben
!	$.	!
Ich	PPER	ich
spür	VVIMP	spüren
nichts	PIS	nichts
von	APPR	von
Angst	NN	Angst
,	$,	,
ich	PPER	ich
spür	VVIMP	spüren
nichts	PIS	nichts
von	APPR	von
Schmerz	NN	Schmerz
,	$,	,
nur	ADV	nur
das	ART	die
Feur	NN	Feur
,	$,	,
seinen	PPOSAT	sein
Blick	NN	Blick
,	$,	,
durch	PTKVZ	durch
und	KON	und
durch	ADV	durch
,	$,	,
bis	KON	bis
ins	APPRART	in
Herz	NN	Herz
!	$.	!
DIE	ART	die
LERCHENAUISCHEN	NN	LERCHENAUISCHEN
lassen	VVFIN	lassen
von	APPR	von
Octavian	NE	Octavian
ab	PTKVZ	ab
und	KON	und
gehen	VVFIN	gehen
auf	APPR	auf
die	PRELS	die
ihnen	PPER	sie
zunächst	ADV	zunächst
stehenden	ADJA	stehend
Mägde	NN	Magd
handgreiflich	ADJD	handgreiflich
los	PTKVZ	los
.	$.	.
Leinwand	NN	Leinwand
her	PTKVZ	her
!	$.	!
Verband	NN	Verband
machen	VVINF	machen
!	$.	!
Fetzen	NN	Fetzen
ausn	NE	ausn
Gwand	NN	Gwand
machen	VVINF	machen
!	$.	!
Vorwärts	ADV	vorwärts
,	$,	,
keine	PIAT	keine
Spanponaden	NN	Spanponaden
,	$,	,
Leinwand	NN	Leinwand
für	APPR	für
Seine	PPOSAT	sein
Gnaden	NN	Gnade
!	$.	!
Sie	PPER	Sie
machen	VVFIN	machen
Miene	NN	Miene
,	$,	,
sich	PRF	sich
zu	APPR	zu
diesem	PDAT	dies
Zweck	NN	Zweck
der	ART	die
Hemden	NN	Hemd
der	ART	die
jüngeren	ADJA	jung
und	KON	und
hübscheren	ADJA	hübsch
Mägde	NN	Magd
zu	PTKZU	zu
bemächtigen	VVINF	bemächtigen
.	$.	.
In	APPR	in
diesem	PDAT	dies
Augenblick	NN	Augenblick
kommt	VVFIN	kommen
die	ART	die
Duenna	NN	Duenna
,	$,	,
die	PRELS	die
fortgestürzt	VVPP	fortgestürzt
war	VAFIN	sein
,	$,	,
zurück	PTKVZ	zurück
,	$,	,
atemlos	ADJD	atemlos
,	$,	,
beladen	VVFIN	beladen
mit	APPR	mit
Leinwand	NN	Leinwand
;	$.	;
hinter	APPR	hinter
ihr	PPOSAT	ihr
zwei	CARD	zwei
Mägde	NN	Magd
mit	APPR	mit
Schwamm	NN	Schwamm
und	KON	und
Wasserbecken	NN	Wasserbecken
.	$.	.
Sie	PPER	Sie
umgeben	VVFIN	umgeben
den	ART	die
Baron	NN	Baron
mit	APPR	mit
eifriger	ADJA	eifrig
Hilfeleistung	NN	Hilfeleistung
.	$.	.
Faninal	ADJD	Faninal
kommt	VVFIN	kommen
zur	APPRART	zu
Türe	NN	Türe
links	ADV	links
hereingestürzt	VVPP	hereinstürzen
,	$,	,
hinter	APPR	hinter
ihm	PPER	er
der	ART	die
Notar	NN	Notar
und	KON	und
der	ART	die
Schreiber	NN	Schreiber
,	$,	,
die	PRELS	die
in	APPR	in
der	ART	die
Türe	NN	Türe
ängstlich	ADJD	ängstlich
stehenbleiben	VVINF	stehenbleiben
.	$.	.
DER	ART	die
BARON	NN	Baron
man	PIS	man
hört	VVFIN	hören
seine	PPOSAT	sein
Stimme	NN	Stimme
,	$,	,
ohne	APPR	ohne
viel	PIS	viele
von	APPR	von
ihm	PPER	er
zu	PTKZU	zu
sehen	VVINF	sehen
.	$.	.
Ich	PPER	ich
kann	VMFIN	können
ein	ART	eine
jedes	PIAT	jede
Blut	NN	Blut
mit	APPR	mit
Ruhe	NN	Ruhe
fließen	VVINF	fließen
sehen	VVINF	sehen
,	$,	,
nur	ADV	nur
bloß	ADJD	bloß
das	PDS	die
meinig	ADJD	meinig
nicht	PTKNEG	nicht
!	$.	!
Oh	ITJ	oh
!	$.	!
Oh	ITJ	oh
!	$.	!
So	ADV	so
tu	VVFIN	tun
Sie	PPER	Sie
doch	ADV	doch
was	PIAT	was
Gscheits	NN	Gscheits
,	$,	,
so	ADV	so
rett	VVFIN	rett
Sie	PPER	Sie
doch	ADV	doch
mein	PPOSAT	mein
Leben	NN	Leben
!	$.	!
Oh	ITJ	oh
!	$.	!
Oh	ITJ	oh
!	$.	!
Sophie	NE	Sophie
ist	VAFIN	sein
,	$,	,
wie	KOUS	wie
sie	PPER	sie
ihres	PPOSAT	ihr
Vaters	NN	Vater
ansichtig	ADV	ansichtig
wird	VAFIN	werden
,	$,	,
nach	ADV	nach
rechts	ADV	rechts
vorne	ADV	vorne
hingelaufen	VVFIN	hingelaufen
,	$,	,
steht	VVFIN	stehen
neben	APPR	neben
Octavian	NE	Octavian
,	$,	,
der	PRELS	die
nun	ADV	nun
seinen	PPOSAT	sein
Degen	NN	Degen
einsteckt	VVFIN	einstecken
.	$.	.
ANNINA	NE	Annina
knixend	ADJD	knixend
und	KON	und
eifrig	ADJD	eifrig
zu	APPR	zu
Faninal	NN	Faninal
links	ADV	links
vorne	ADV	vorne
.	$.	.
Der	ART	die
junge	ADJA	jung
Kavalier	NN	Kavalier
und	KON	und
die	ART	die
Fräuln	NN	Fräuln
Braut	NN	Braut
,	$,	,
Gnaden	NN	Gnade
,	$,	,
waren	VAFIN	sein
im	APPRART	in
geheimen	ADJA	geheim
schon	ADV	schon
recht	ADJD	recht
vertraut	ADJD	vertraut
,	$,	,
Gnaden	NN	Gnade
!	$.	!
Wir	PPER	wir
voller	ADJA	voll
Eifer	NN	Eifer
fürn	ADJA	fürn
Herrn	NN	Herr
Baron	NN	Baron
,	$,	,
Gnaden	NN	Gnade
,	$,	,
haben	VAFIN	haben
sie	PPER	sie
betreten	VVPP	betreten
in	APPR	in
aller	PIAT	alle
Devotion	NN	Devotion
,	$,	,
Gnaden	NN	Gnade
!	$.	!
DIE	ART	die
DUENNA	NN	DUENNA
um	APPR	um
den	ART	die
Baron	NN	Baron
beschäftigt	VVPP	beschäftigen
.	$.	.
So	ADV	so
ein	ART	eine
fescher	ADJA	fesch
Herr	NN	Herr
!	$.	!
So	ADV	so
ein	ART	eine
groß	ADJD	groß
Malheur	NN	Malheur
!	$.	!
So	ADV	so
ein	ART	eine
schwerer	ADJA	schwer
Schlag	NN	Schlag
,	$,	,
so	ADV	so
ein	ART	eine
Unglückstag	NN	Unglückstag
!	$.	!
FANINAL	ADJD	FANINAL
schlägt	VVFIN	schlagen
die	ART	die
Hände	NN	Hand
überm	APPRART	überm
Kopf	NN	Kopf
zusammen	PTKVZ	zusammen
.	$.	.
Herr	NN	Herr
Schwiegersohn	NN	Schwiegersohn
!	$.	!
Wie	KOUS	wie
ist	VAFIN	sein
Ihm	PPER	er|es
denn	ADV	denn
?	$.	?
Mein	PPOSAT	mein
Herr	NN	Herr
und	KON	und
Heiland	NN	Heiland
!	$.	!
Daß	KOUS	dass
Ihm	PPER	er|es
in	APPR	in
mein	PPOSAT	mein
'	$(	'
Palais	NN	Palais
hat	VAFIN	haben
das	PDS	die
passieren	VVINF	passieren
müssen	VMINF	müssen
!	$.	!
Gelaufen	VVPP	laufen
um	APPR	um
den	ART	die
Medicus	NE	Medicus
!	$.	!
Geflogen	VVPP	fliegen
!	$.	!
Meine	PPOSAT	mein
zehn	CARD	zehn
teuern	ADJA	teuer
Pferd	NN	Pferd
zu	APPR	zu
Tod	NN	Tod
gehetzt	VVPP	hetzen
!	$.	!
Ja	ADV	ja
hat	VAFIN	haben
denn	ADV	denn
niemand	PIS	niemand
von	APPR	von
meiner	PPOSAT	mein
Livree	NN	Livree
dazwischenspringen	VVINF	dazwischenspringen
mögen	VMFIN	mögen
!	$.	!
Fütter	VVIMP	füttern
ich	PPER	ich
dafür	PAV	dafür
ein	ART	eine
Schock	NN	Schock
baumlange	ADJA	baumlang
Lackeln	NN	Lackeln
,	$,	,
daß	KOUS	dass
mir	PPER	ich
solche	PIAT	solche
Schand	NN	Schand
passieren	VVINF	passieren
muß	VMFIN	müssen
in	APPR	in
meinem	PPOSAT	mein
neuchen	ADJA	neuchen
Stadtpalais	NN	Stadtpalais
!	$.	!
Auf	APPR	auf
Octavian	NE	Octavian
zu	PTKVZ	zu
.	$.	.
Hätt	NE	Hätt
wohl	ADV	wohl
von	APPR	von
Euer	PPOSAT	euer
Liebden	NN	Liebden
eines	ART	eine
andern	PIAT	andere
Anstands	NN	Anstand
mich	PRF	ich
versehn	ADJD	versehn
!	$.	!
DER	ART	die
BARON	NN	Baron
.	$.	.
Oh	ITJ	oh
!	$.	!
Oh	ITJ	oh
!	$.	!
FANINAL	ADJD	FANINAL
abermals	ADV	abermals
zu	APPR	zu
ihm	PPER	er
hin	PTKVZ	hin
.	$.	.
Oh	ITJ	oh
!	$.	!
Um	KOUI	um
das	ART	die
schöne	ADJA	schön
freiherrliche	ADJA	freiherrliche
Blut	NN	Blut
,	$,	,
was	PRELS	was
aufn	NE	aufn
Boden	NN	Boden
rinnt	VVFIN	rinnen
!	$.	!
Gegen	APPR	gegen
Octavian	NE	Octavian
hin	PTKVZ	hin
.	$.	.
O	NN	O
pfui	ITJ	pfui
!	$.	!
So	ADV	so
eine	ART	eine
ordinäre	ADJA	ordinär
Metzgerei	NN	Metzgerei
!	$.	!
DER	ART	die
BARON	NN	Baron
.	$.	.
Hab	NN	Hab
halt	ADV	halt
ein	ART	eine
jung	ADJD	jung
und	KON	und
hitzig	ADJD	hitzig
Blut	NN	Blut
,	$,	,
das	PDS	die
ist	VAFIN	sein
ein	ART	eine
Kreuz	NN	Kreuz
,	$,	,
ist	VAFIN	sein
nicht	PTKNEG	nicht
zum	APPRART	zu
Stillen	NN	Stille|Stillen
!	$.	!
Oh	ITJ	oh
!	$.	!
FANINAL	ADJD	FANINAL
auf	APPR	auf
Octavian	NE	Octavian
losgehend	ADJD	losgehend
.	$.	.
War	VAFIN	sein
mir	PPER	ich
von	APPR	von
Euer	PPOSAT	euer
Liebden	NN	Liebden
hochgräflicher	ADJA	hochgräflicher
Gegenwart	NN	Gegenwart
allhier	ADJA	allhier
wahrhaftig	ADJD	wahrhaftig
einer	ART	eine
andern	PIAT	andere
Freud	NE	Freud
gewärtig	ADJD	gewärtig
!	$.	!
OCTAVIAN	NE	Octavian
höflich	ADJD	höflich
.	$.	.
Er	PPER	er
muß	VMFIN	müssen
mich	PPER	ich
pardonieren	VVINF	pardonieren
.	$.	.
Bin	VAFIN	sein
außer	APPR	außer
Maßen	NN	Maß
sehr	ADV	sehr
betrübt	VVFIN	betrüben
über	APPR	über
den	ART	die
Vorfall	NN	Vorfall
.	$.	.
Bin	VAFIN	sein
aber	ADV	aber
ohne	APPR	ohne
Schuld	NN	Schuld
.	$.	.
Zu	APPR	zu
einer	ART	eine
mehr	ADV	mehr
gelegnen	ADJA	gelegnen
Zeit	NN	Zeit
erfahren	VVFIN	erfahren
Euer	PPOSAT	euer
Liebden	NN	Liebden
wohl	ADV	wohl
den	ART	die
Hergang	NN	Hergang
aus	APPR	aus
Ihrer	PPOSAT	ihr
Fräulein	NN	Fräulein
Tochter	NN	Tochter
Mund	NN	Mund
.	$.	.
FANINAL	NN	FANINAL
sich	PRF	sich
mühsam	ADJD	mühsam
beherrschend	ADJD	beherrschend
.	$.	.
Da	ADV	da
möcht	VVFIN	möcht
ich	PPER	ich
recht	ADJD	recht
sehr	ADV	sehr
bitten	VVINF	bitten
!	$.	!
SOPHIE	ADJD	SOPHIE
entschlossen	VVPP	entschließen
.	$.	.
Wie	KOUS	wie
Sie	PPER	Sie
befehlen	VVINF	befehlen
,	$,	,
Vater	NN	Vater
.	$.	.
Werd	VVFIN	Werd
Ihnen	PPER	Sie
alles	PIS	alle
sagen	VVINF	sagen
.	$.	.
Der	ART	die
Herr	NN	Herr
dort	ADV	dort
hat	VAFIN	haben
sich	PRF	sich
nicht	PTKNEG	nicht
so	ADV	so
wie	KOUS	wie
er	PPER	er
sollt	VMFIN	sollen
betragen	VVPP	betragen
.	$.	.
FANINAL	ADJD	FANINAL
zornig	ADJD	zornig
.	$.	.
Ei	NE	ei
,	$,	,
von	APPR	von
wem	PWS	wer
redt	ADJD	redt
Sie	PPER	Sie
da	PTKVZ	da
?	$.	?
Von	APPR	von
Ihrem	PPOSAT	ihr
Herrn	NN	Herr
Zukünftigen	NN	Zukünftige
?	$.	?
Ich	PPER	ich
will	VMFIN	wollen
nicht	PTKNEG	nicht
hoffen	VVINF	hoffen
!	$.	!
Wär	NN	Wär
mir	PRF	ich
keine	PIAT	keine
Manier	NN	Manier
.	$.	.
SOPHIE	ADJD	SOPHIE
ruhig	ADJD	ruhig
.	$.	.
Ist	VAFIN	sein
nicht	PTKNEG	nicht
der	ART	die
Fall	NN	Fall
.	$.	.
Seh	FM	seh
ihn	PPER	er
mitnichten	ADV	mitnichten
an	APPR	an
dafür	PAV	dafür
.	$.	.
Der	ART	die
Arzt	NN	Arzt
kommt	VVFIN	kommen
,	$,	,
wird	VAFIN	werden
gleich	ADJD	gleich
zum	APPRART	zu
Baron	NN	Baron
geführt	VVPP	führen
.	$.	.
FANINAL	ADJD	FANINAL
immer	ADV	immer
zorniger	ADJD	zornig
.	$.	.
Sieht	VVFIN	sehen
ihn	PPER	er
nicht	PTKNEG	nicht
an	PTKVZ	an
?	$.	?
SOPHIE	NE	Sophie
.	$.	.
Nicht	PTKNEG	nicht
mehr	ADV	mehr
.	$.	.
Bitt	VVFIN	Bitt
Sie	PPER	Sie
dafür	PAV	dafür
um	APPR	um
gnädigen	ADJA	gnädig
Pardon	NN	Pardon
.	$.	.
FANINAL	ADJD	FANINAL
zuerst	ADV	zuerst
dumpf	ADJD	dumpf
vor	APPR	vor
sich	PRF	sich
hin	PTKVZ	hin
,	$,	,
dann	ADV	dann
in	APPR	in
helle	ADJA	hell
Wut	NN	Wut
ausbrechend	ADJD	ausbrechend
.	$.	.
Sieht	VVFIN	sehen
ihn	PPER	er
nicht	PTKNEG	nicht
an	PTKVZ	an
.	$.	.
Nicht	PTKNEG	nicht
mehr	ADV	mehr
.	$.	.
Mich	PPER	ich
um	APPR	um
Pardon	NN	Pardon
.	$.	.
Liegt	VVFIN	liegen
dort	ADV	dort
gestochen	VVPP	stechen
.	$.	.
Steht	VVFIN	stehen
bei	APPR	bei
ihr	PPER	ihr
.	$.	.
Der	ART	die
Junge	NN	Junge
.	$.	.
Blamage	NN	Blamage
.	$.	.
Mir	PPER	ich
auseinander	ADV	auseinander
meine	VVFIN	meinen
Eh	ADV	eh
.	$.	.
Alle	PIAT	alle
Neidhammeln	NN	Neidhammeln
von	APPR	von
der	ART	die
Wieden	NN	Wieden
und	KON	und
der	ART	die
Leimgrub'n	NE	Leimgrub'n
auf	PTKVZ	auf
!	$.	!
In	APPR	in
der	ART	die
Höh	NN	Höh
!	$.	!
Der	ART	die
Medicus	NE	Medicus
.	$.	.
Stirbt	VVFIN	sterben
mir	PPER	ich
womöglich	ADV	womöglich
!	$.	!
Auf	APPR	auf
Sophie	NE	Sophie
zu	PTKVZ	zu
,	$,	,
in	APPR	in
höchster	ADJA	hoch
Wut	NN	Wut
.	$.	.
Sie	PPER	Sie
heirat	VVFIN	heirat
ihn	PPER	er
!	$.	!
Auf	APPR	auf
Octavian	NE	Octavian
,	$,	,
indem	KOUS	indem
der	ART	die
Respekt	NN	Respekt
vor	APPR	vor
dem	ART	die
Grafen	NN	Graf
Rofrano	NE	Rofrano
seine	PPOSAT	sein
Grobheit	NN	Grobheit
zu	APPR	zu
einer	ART	eine
knirschenden	ADJA	knirschend
Höflichkeit	NN	Höflichkeit
herabdämpft	VVFIN	herabdämpft
.	$.	.
Möcht	NN	Möcht
Euer	PPOSAT	euer
Liebden	NN	Liebden
recht	ADJD	recht
in	APPR	in
aller	PIAT	alle
Devotion	NN	Devotion
gebeten	VVPP	bitten
haben	VAFIN	haben
,	$,	,
schleunig	ADJD	schleunig
sich	PRF	sich
von	APPR	von
hier	ADV	hier
zu	PTKZU	zu
retirieren	VVINF	<UNKNOWN>
und	KON	und
nimmerwieder	ADJD	nimmerwieder
zu	PTKZU	zu
erscheinen	VVINF	erscheinen
!	$.	!
Zu	APPR	zu
Sophie	NE	Sophie
.	$.	.
Hör	VVIMP	hören
Sie	PPER	Sie
mich	PPER	ich
!	$.	!
Sie	PPER	Sie
heirat	VVFIN	heirat
ihn	PPER	er
!	$.	!
Und	KON	und
wenn	KOUS	wenn
er	PPER	er
sich	PRF	sich
verbluten	VVFIN	verbluten
tät	NN	tät
,	$,	,
so	ADV	so
heirat	VVFIN	heirat
Sie	PPER	Sie
ihn	PPER	er
als	KOKOM	als
Toter	NN	Tote
!	$.	!
Der	ART	die
Arzt	NN	Arzt
zeigt	VVFIN	zeigen
durch	APPR	durch
eine	ART	eine
beruhigende	ADJA	beruhigend
Gebärde	NN	Gebärde
,	$,	,
daß	KOUS	dass
der	ART	die
Verwundete	NN	Verwundete
sich	PRF	sich
in	APPR	in
keiner	PIAT	keine
Gefahr	NN	Gefahr
befindet	VVFIN	befinden
.	$.	.
Octavian	NE	Octavian
sucht	VVFIN	suchen
nach	APPR	nach
seinem	PPOSAT	sein
Hut	NN	Hut
,	$,	,
der	PRELS	die
unter	APPR	unter
die	ART	die
Füße	NN	Fuß
der	ART	die
Dienerschaft	NN	Dienerschaft
geraten	VVPP	geraten|raten
war	VAFIN	sein
.	$.	.
Eine	ART	eine
Magd	NN	Magd
überreicht	VVFIN	überreichen
ihm	PPER	er
den	ART	die
Hut	NN	Hut
.	$.	.
Faninal	ADJD	Faninal
macht	VVFIN	machen
Octavian	NE	Octavian
eine	ART	eine
Verbeugung	NN	Verbeugung
,	$,	,
übertrieben	VVFIN	übertreiben
höflich	ADJD	höflich
,	$,	,
aber	ADV	aber
unzweideutig	ADJD	unzweideutig
.	$.	.
Octavian	NE	Octavian
muß	VMFIN	müssen
wohl	ADV	wohl
gehen	VVINF	gehen
,	$,	,
möchte	VMFIN	mögen
aber	ADV	aber
gar	ADV	gar
zu	PTKA	zu
gerne	ADV	gerne
Sophie	NE	Sophie
noch	ADV	noch
ein	ART	eine
Wort	NN	Wort
sagen	VVINF	sagen
.	$.	.
Er	PPER	er
erwidert	VVFIN	erwidern
zunächst	ADV	zunächst
Faninals	NN	Faninals
Verbeugung	NN	Verbeugung
durch	APPR	durch
ein	ART	eine
gleich	ADJD	gleich
tiefes	ADJA	tief
Kompliment	NN	Kompliment
.	$.	.
SOPHIE	NE	Sophie
beeilt	VVFIN	beeilen
sich	PRF	sich
das	ART	die
folgende	ADJA	folgend
noch	ADV	noch
zu	PTKZU	zu
sagen	VVINF	sagen
,	$,	,
solange	KOUS	solange
Octavian	NE	Octavian
es	PPER	es
hören	VVINF	hören
kann	VMFIN	können
.	$.	.
Mit	APPR	mit
einer	ART	eine
Reverenz	NN	Reverenz
.	$.	.
Heirat	NN	Heirat
den	ART	die
Herrn	NN	Herr
dort	ADV	dort
nicht	PTKNEG	nicht
lebendig	ADJD	lebendig
und	KON	und
nicht	PTKNEG	nicht
tot	ADJD	tot
!	$.	!
Sperr	VVIMP	sperren
mich	PRF	ich
zuvor	ADV	zuvor
in	APPR	in
meine	PPOSAT	mein
Kammer	NN	Kammer
ein	PTKVZ	ein
!	$.	!
FANINAL	ADJD	FANINAL
in	APPR	in
Wut	NN	Wut
und	KON	und
nachdem	KOUS	nachdem
er	PPER	er
abermals	ADV	abermals
eine	ART	eine
wütende	ADJA	wütend
Verbeugung	NN	Verbeugung
gegen	APPR	gegen
Octavian	NE	Octavian
gemacht	VVPP	machen
hat	VAFIN	haben
,	$,	,
die	PRELS	die
Octavian	NE	Octavian
prompt	ADJD	prompt
erwidert	VVPP	erwidern
.	$.	.
Ah	ITJ	ah
!	$.	!
Sperrst	VVFIN	Sperrst
dich	PPER	du
ein	PTKVZ	ein
.	$.	.
Sind	VAFIN	sein
Leut	NN	Leute
genug	ADV	genug
im	APPRART	in
Haus	NN	Haus
,	$,	,
die	PRELS	die
dich	PPER	du
in	APPR	in
Wagen	NN	Wagen
tragen	VVINF	tragen
werden	VAFIN	werden
.	$.	.
SOPHIE	NE	Sophie
mit	APPR	mit
einem	ART	eine
neuen	ADJA	neu
Knix	NN	Knix
.	$.	.
Spring	NN	Spring
aus	APPR	aus
dem	ART	die
Wagen	NN	Wagen
noch	ADV	noch
,	$,	,
der	PRELS	die
mich	PRF	ich
zur	APPRART	zu
Kirchn	NN	Kirchn
führt	VVFIN	führen
!	$.	!
FANINAL	ADJD	FANINAL
mit	APPR	mit
dem	ART	die
gleichen	ADJA	gleich
Spiel	NN	Spiel
zwischen	APPR	zwischen
ihr	PPER	ihr
und	KON	und
Octavian	NE	Octavian
,	$,	,
der	PRELS	die
immer	ADV	immer
einen	ART	eine
Schritt	NN	Schritt
gegen	APPR	gegen
den	ART	die
Ausgang	NN	Ausgang
tut	VVFIN	tun
,	$,	,
aber	ADV	aber
von	APPR	von
Sophie	NE	Sophie
in	APPR	in
diesem	PDAT	dies
Augenblick	NN	Augenblick
nicht	PTKNEG	nicht
loskann	VVFIN	loskann
.	$.	.
Ah	ITJ	ah
!	$.	!
Springst	VVFIN	springen
noch	ADV	noch
aus	APPR	aus
dem	ART	die
Wagen	NN	Wagen
!	$.	!
Na	ITJ	na
,	$,	,
ich	PPER	ich
sitz	VVIMP	sitzen
neben	APPR	neben
dir	PPER	du
,	$,	,
werd	VVFIN	werd
dich	PPER	du
schon	ADV	schon
halten	VVINF	halten
!	$.	!
SOPHIE	NE	Sophie
mit	APPR	mit
einem	ART	eine
neuen	ADJA	neu
Knix	NN	Knix
.	$.	.
Geb	NE	Geb
halt	ADV	halt
dem	ART	die
Pfarrer	NN	Pfarrer
am	APPRART	an
Altar	NN	Altar
Nein	PTKANT	nein
anstatt	KOUI	anstatt
Ja	PTKANT	ja
zur	APPRART	zu
Antwort	NN	Antwort
!	$.	!
Der	ART	die
Haushofmeister	NN	Haushofmeister
macht	VVFIN	machen
indessen	ADV	indessen
die	ART	die
Leute	NN	Leute
abtreten	VVINF	abtreten
.	$.	.
Die	ART	die
Bühne	NN	Bühne
leert	VVFIN	leeren
sich	PRF	sich
.	$.	.
Nur	ADV	nur
die	ART	die
Lerchenauischen	NN	Lerchenauischen
bleiben	VVFIN	bleiben
bei	APPR	bei
ihrem	PPOSAT	ihr
Herrn	NN	Herr
zurück	PTKVZ	zurück
.	$.	.
FANINAL	ADJD	FANINAL
mit	APPR	mit
gleichem	ADJA	gleich
Spiel	NN	Spiel
.	$.	.
Ah	ITJ	ah
!	$.	!
Gibst	VVFIN	geben
Nein	NN	Nein
anstatt	APPR	anstatt
Ja	NN	Ja
zur	APPRART	zu
Antwort	NN	Antwort
!	$.	!
Ich	PPER	ich
steck	VVIMP	stecken
dich	PPER	du
in	APPR	in
ein	ART	eine
Kloster	NN	Kloster
stante	ADJA	stante
pede	NN	pede
!	$.	!
Marsch	NN	Marsch
!	$.	!
Mir	PPER	ich
aus	APPR	aus
meine	PPOSAT	mein
Augen	NN	Auge
!	$.	!
Lieber	ADJD	lieb
heut	VVFIN	heuen
als	KOKOM	als
morgen	ADV	morgen
!	$.	!
Auf	APPR	auf
Lebenszeit	NN	Lebenszeit
!	$.	!
SOPHIE	ADJD	SOPHIE
erschrocken	VVPP	erschrecken
.	$.	.
Ich	PPER	ich
bitt	VVFIN	bitt
Sie	PPER	Sie
um	APPR	um
Pardon	NN	Pardon
!	$.	!
Bin	VAFIN	sein
doch	ADV	doch
kein	PIAT	keine
schlechtes	ADJA	schlecht
Kind	NN	Kind
!	$.	!
Vergeben	VVFIN	vergeben
Sie	PPER	Sie
mir	PRF	ich
nur	ADV	nur
dies	PDS	dies
eine	ART	eine
Mal	NN	Mal
!	$.	!
FANINAL	ADJD	FANINAL
hält	VVFIN	halten
sich	PRF	sich
in	APPR	in
Wut	NN	Wut
die	ART	die
Ohren	NN	Ohr
zu	PTKVZ	zu
.	$.	.
Auf	APPR	auf
Lebenszeit	NN	Lebenszeit
.	$.	.
Auf	APPR	auf
Lebenszeit	NN	Lebenszeit
.	$.	.
OCTAVIAN	NE	Octavian
schnell	ADJD	schnell
halblaut	ADJD	halblaut
.	$.	.
Sei	VAFIN	sein
Sie	PPER	Sie
nur	ADV	nur
ruhig	ADJD	ruhig
,	$,	,
Liebste	NN	Liebste
,	$,	,
um	KOUI	um
alles	PIS	alle
!	$.	!
Sie	PPER	Sie
hört	VVFIN	hören
von	APPR	von
mir	PPER	ich
!	$.	!
Duenna	NE	Duenna
stößt	VVFIN	stoßen
Octavian	NE	Octavian
,	$,	,
sich	PRF	sich
zu	PTKZU	zu
entfernen	VVINF	entfernen
.	$.	.
FANINAL	NN	FANINAL
.	$.	.
Auf	APPR	auf
Lebenszeit	NN	Lebenszeit
!	$.	!
DIE	ART	die
DUENNA	NN	DUENNA
zieht	VVFIN	zeihen|ziehen
Sophie	NE	Sophie
mit	APPR	mit
sich	PRF	sich
nach	APPR	nach
rechts	ADV	rechts
.	$.	.
So	ADV	so
geh	VVIMP	gehen
doch	ADV	doch
nur	ADV	nur
dem	ART	die
Vater	NN	Vater
aus	APPR	aus
die	ART	die
Augen	NN	Auge
!	$.	!
Zieht	VVFIN	zeihen|ziehen
sie	PPER	sie
zur	APPRART	zu
Türe	NN	Türe
rechts	ADV	rechts
hinaus	PTKVZ	hinaus
,	$,	,
schließt	VVFIN	schließen
die	ART	die
Tür	NN	Türe
.	$.	.
Octavian	NE	Octavian
ist	VAFIN	sein
zur	APPRART	zu
Mitteltür	NN	Mitteltür
abgegangen	VVPP	abgehen
.	$.	.
Baron	NN	Baron
,	$,	,
umgeben	VVFIN	umgeben
von	APPR	von
seiner	PPOSAT	sein
Dienerschaft	NN	Dienerschaft
,	$,	,
der	ART	die
Duenna	NN	Duenna
,	$,	,
zwei	CARD	zwei
Mägden	NN	Magd
,	$,	,
den	ART	die
Italienern	NN	Italiener
und	KON	und
dem	ART	die
Arzt	NN	Arzt
,	$,	,
wird	VAFIN	werden
auf	APPR	auf
einem	ART	eine
aus	APPR	aus
Sitzmöbeln	NN	Sitzmöbel
improvisierten	ADJA	improvisiert
Ruhebett	NN	Ruhebett
jetzt	ADV	jetzt
in	APPR	in
ganzer	ADJA	ganz
Gestalt	NN	Gestalt
sichtbar	ADJD	sichtbar
.	$.	.
FANINAL	ADJD	FANINAL
schreit	VVFIN	schreien
nochmals	ADV	nochmals
durch	APPR	durch
die	ART	die
Türe	NN	Türe
rechts	ADV	rechts
,	$,	,
durch	APPR	durch
die	PRELS	die
Sophie	NE	Sophie
abgegangen	VVPP	abgehen
ist	VAFIN	sein
.	$.	.
Auf	APPR	auf
Lebenszeit	NN	Lebenszeit
!	$.	!
Eilt	NE	Eilt
dann	ADV	dann
dem	ART	die
Baron	NN	Baron
entgegen	PTKVZ	entgegen
.	$.	.
Bin	VAFIN	sein
überglücklich	ADJD	überglücklich
!	$.	!
Muß	VMFIN	müssen
Euer	PPER	ihr
Liebden	NN	Liebden
embrassieren	VVINF	embrassieren
!	$.	!
DER	ART	die
BARON	NN	Baron
dem	ART	die
er	PPER	er
