ich	PPER	ich
gekriegt	VVPP	kriegen
mein	PPOSAT	mein
Lebtag	NN	Lebtag
,	$,	,
wie	KOUS	wie
so	ADV	so
'	$(	'
n	ADJA	n
lahmer	ADJA	lahm
Esel	NN	Esel
...	$.	...
Und	KON	und
je	ADV	je
mehr	ADV	mehr
du	PPER	du
thust	VVFIN	thust
,	$,	,
desto	KON	desto
mehr	ADV	mehr
wirst	VAFIN	werden
du	PPER	du
geprügelt	VVPP	prügeln
...	$.	...
Bis	KON	bis
du	PPER	du
glaubst	VVFIN	glauben
,	$,	,
daß	KOUS	dass
kein	PIAT	keine
Hund	NN	Hund
ein	ART	eine
Stück	NN	Stück
Brot	NN	Brot
mehr	ADV	mehr
von	APPR	von
dir	PPER	du
nimmt	VVFIN	nehmen
.	$.	.
Rosi	NE	Rosi
.	$.	.
Ich	PPER	ich
nehm	ADJD	nehm
'	$(	'
alles	PIS	alle
von	APPR	von
dir	PPER	du
,	$,	,
was	PRELS	was
du	PPER	du
mir	PRF	ich
gibst	VVFIN	geben
.	$.	.
Max	NE	Max
.	$.	.
Ja	PTKANT	ja
,	$,	,
du	PPER	du
...	$.	...
du	PPER	du
ja	ADV	ja
!	$.	!
Und	KON	und
nun	ADV	nun
soll	VMFIN	sollen
ich	PPER	ich
eine	ART	eine
Frau	NN	Frau
ins	APPRART	in
Haus	NN	Haus
kriegen	VVFIN	kriegen
...	$.	...
Wie	KOUS	wie
soll	VMFIN	sollen
ich	PPER	ich
dastehn	ADJD	dastehn
vor	APPR	vor
ihr	PPER	ihr
?	$.	?
...	$.	...
Sieh	VVIMP	sehen
mal	ADV	mal
deine	PPOSAT	dein
Schwester	NN	Schwester
an	PTKVZ	an
,	$,	,
wie	KOUS	wie
sie	PPER	sie
mich	PRF	ich
schon	ADV	schon
verachtet	VVPP	verachten
.	$.	.
Rosi	NE	Rosi
.	$.	.
Nein	PTKANT	nein
,	$,	,
das	PDS	die
ist	VAFIN	sein
nicht	PTKNEG	nicht
wahr	ADJD	wahr
.	$.	.
Wie	KOUS	wie
kann	VMFIN	können
dich	PPER	du
einer	PIS	eine
verachten	VVINF	verachten
?	$.	?
–	NN	–
Der	PDS	die
müßt	VMFIN	müssen
'	$(	'
ja	ADV	ja
...	$.	...
Und	KON	und
Else	NE	Else
ist	VAFIN	sein
lieb	ADJD	lieb
und	KON	und
gut	ADJD	gut
gegen	APPR	gegen
jedermann	PIS	jedermann
...	$.	...
(	$(	(
zögernd	ADJD	zögernd
)	$(	)
das	PDS	die
heißt	VVFIN	heißen
,	$,	,
sie	PPER	sie
–	VVFIN	–
sie	PPER	sie
(	$(	(
eifrig	ADJD	eifrig
)	$(	)
ja	ADV	ja
,	$,	,
lieb	ADJD	lieb
und	KON	und
gut	ADJD	gut
ist	VAFIN	sein
sie	PPER	sie
.	$.	.
Max	NE	Max
(	$(	(
brütend	ADJD	brütend
)	$(	)
.	$.	.
Und	KON	und
schön	ADJD	schön
ist	VAFIN	sein
sie	PPER	sie
.	$.	.
Rosi	NE	Rosi
(	$(	(
eifrig	ADJD	eifrig
)	$(	)
.	$.	.
Das	PDS	die
heißt	VVFIN	heißen
,	$,	,
Laura	NE	Laura
ist	VAFIN	sein
schöner	ADJD	schön
.	$.	.
–	NN	–
Vielleicht	ADV	vielleicht
werd	NE	werd
'	$(	'
ich	PPER	ich
auch	ADV	auch
mal	ADV	mal
schön	ADJD	schön
werden	VAINF	werden
.	$.	.
Das	PDS	die
kann	VMFIN	können
man	PIS	man
noch	ADV	noch
gar	ADV	gar
nicht	PTKNEG	nicht
wissen	VVINF	wissen
,	$,	,
sagt	VVFIN	sagen
Mama	NN	Mama
.	$.	.
Max	NE	Max
(	$(	(
in	APPR	in
neue	ADJA	neu
Freude	NN	Freude
ausbrechend	ADJD	ausbrechend
)	$(	)
.	$.	.
Also	ADV	also
das	PDS	die
hat	VAFIN	haben
der	ART	die
Keßler	NN	Keßler
gesagt	VVPP	sagen
...	$.	...
So	ADV	so
sprechen	VVFIN	sprechen
sie	PPER	sie
von	APPR	von
mir	PPER	ich
?	$.	?
...	$.	...
Ist	VAFIN	sein
ja	ADV	ja
nicht	PTKNEG	nicht
wahr	ADJD	wahr
...	$.	...
Ist	VAFIN	sein
ja	ADV	ja
viel	ADV	viel
zu	APPR	zu
viel	PIS	viele
...	$.	...
Aber	KON	aber
das	PDS	die
soll	VMFIN	sollen
ihm	PPER	er
vergolten	VVPP	vergelten
werden	VAINF	werden
.	$.	.
Rosi	NE	Rosi
.	$.	.
Wem	PWS	wer
?	$.	?
–	NN	–
dem	ART	die
Keßler	NN	Keßler
?	$.	?
Max	NE	Max
.	$.	.
Bitten	VVFIN	bitten
werd	NE	werd
'	$(	'
ich	PPER	ich
ihn	PPER	er
,	$,	,
er	PPER	er
soll	VMFIN	sollen
mein	PPOSAT	mein
Freund	NN	Freund
sein	VAINF	sein
.	$.	.
Rosi	NE	Rosi
(	$(	(
erschrocken	VVPP	erschrecken
)	$(	)
.	$.	.
Den	ART	die
Keßler	NN	Keßler
?	$.	?
Max	NE	Max
.	$.	.
Ja	PTKANT	ja
,	$,	,
das	PRELS	die
werd	NE	werd
'	$(	'
ich	PPER	ich
.	$.	.
Rosi	NE	Rosi
.	$.	.
Alle	PIS	alle
,	$,	,
bloß	ADJD	bloß
nicht	PTKNEG	nicht
den	ART	die
Keßler	NN	Keßler
.	$.	.
Max	NE	Max
.	$.	.
Was	PWS	was
?	$.	?
Rosi	NE	Rosi
(	$(	(
versuchend	ADJD	versuchend
den	ART	die
Eindruck	NN	Eindruck
ihrer	PPOSAT	ihr
letzten	ADJA	letzt
Worte	NN	Wort
zu	PTKZU	zu
verwischen	VVINF	verwischen
)	$(	)
.	$.	.
Ach	ITJ	ach
–	VVFIN	–
ich	PPER	ich
–	ADJD	–
ich	PPER	ich
–	ADJA	–
Max	NE	Max
.	$.	.
Weißt	VVFIN	weißen
du	PPER	du
was	PIAT	was
Schlimmes	NN	Schlimme
von	APPR	von
ihm	PPER	er
?	$.	?
Rosi	NE	Rosi
.	$.	.
Nein	PTKANT	nein
,	$,	,
nein	PTKANT	nein
,	$,	,
nein	PTKANT	nein
.	$.	.
Ich	PPER	ich
weiß	VVFIN	wissen
nur	ADV	nur
Gutes	NN	Gute
von	APPR	von
ihm	PPER	er
.	$.	.
Um	APPR	um
Gottes	NN	Gott
willen	APPO	willen
.	$.	.
Er	PPER	er
ist	VAFIN	sein
der	ART	die
Beste	NN	Beste
,	$,	,
der	ART	die
Forscheste	ADJA	forsch
–	ADJA	–
und	KON	und
er	PPER	er
ist	VAFIN	sein
ein	ART	eine
Kavalier	NN	Kavalier
,	$,	,
gewiß	ADJD	gewiss
–	ADJD	–
das	PDS	die
sagen	VVFIN	sagen
alle	PIS	alle
.	$.	.
Max	NE	Max
.	$.	.
Magst	VMFIN	mögen
du	PPER	du
den	ART	die
Keßler	NN	Keßler
gern	ADV	gern
?	$.	?
Rosi	NE	Rosi
.	$.	.
Ja	ADV	ja
gewiß	ADJD	gewiss
,	$,	,
ich	PPER	ich
mag	VMFIN	mögen
ihn	PPER	er
sehr	ADV	sehr
gern	ADV	gern
!	$.	!
Max	NE	Max
.	$.	.
Hast	VAFIN	haben
du	PPER	du
den	ART	die
Keßler	NN	Keßler
lieb	PTKVZ	lieb
?	$.	?
Rosi	NE	Rosi
.	$.	.
Lieb	ADJD	lieb
?	$.	?
Ich	PPER	ich
?	$.	?
Den	ART	die
Keßler	NN	Keßler
?	$.	?
Max	NE	Max
(	$(	(
mißt	VVFIN	messen|missen
sie	PPER	sie
prüfend	ADJD	prüfend
,	$,	,
dann	ADV	dann
nachdenklich	ADJD	nachdenklich
)	$(	)
.	$.	.
Hm	NE	hm
!	$.	!
Rosi	NE	Rosi
.	$.	.
Denk	VVIMP	denken
doch	ADV	doch
nicht	PTKNEG	nicht
so	ADV	so
was	PIS	was
!	$.	!
Ich	PPER	ich
bin	VAFIN	sein
ja	ADV	ja
noch	ADV	noch
viel	ADV	viel
zu	PTKA	zu
dumm	ADJD	dumm
für	APPR	für
so	ADV	so
was	PIS	was
.	$.	.
Das	PDS	die
sagen	VVFIN	sagen
alle	PIS	alle
.	$.	.
Auch	ADV	auch
Else	NE	Else
.	$.	.
Und	KON	und
ich	PPER	ich
werd	VVFIN	werd
'	$(	'
auch	ADV	auch
nie	ADV	nie
einen	PIS	eine
lieb	ADJD	lieb
haben	VAFIN	haben
.	$.	.
Ich	PPER	ich
will	VMFIN	wollen
bloß	ADJD	bloß
hier	ADV	hier
im	APPRART	in
Hause	NN	Haus
bleiben	VVINF	bleiben
und	KON	und
Schmetterlinge	NN	Schmetterling
malen	VVINF	malen
.	$.	.
Ich	PPER	ich
werd	NE	werd
'	$(	'
sie	PPER	sie
sehr	ADV	sehr
schön	ADJD	schön
malen	VVINF	malen
.	$.	.
Paß	NN	Pass
mal	ADV	mal
auf	PTKVZ	auf
.	$.	.
Du	PPER	du
wirst	VAFIN	werden
schon	ADV	schon
zufrieden	ADJD	zufrieden
sein	VAINF	sein
.	$.	.
Und	KON	und
die	ART	die
Damen	NN	Dame
werden	VAFIN	werden
nichts	PIS	nichts
mehr	ADV	mehr
haben	VAINF	haben
wollen	VMFIN	wollen
,	$,	,
wie	KOUS	wie
meine	PPOSAT	mein
Schmetterlingsfächer	NN	Schmetterlingsfächer
.	$.	.
Und	KON	und
du	PPER	du
wirst	VAFIN	werden
hundert	CARD	hundert
junge	ADJA	jung
Mädchen	NN	Mädchen
anstellen	VVINF	anstellen
müssen	VMINF	müssen
,	$,	,
die	PDS	die
werden	VAFIN	werden
bloß	ADJD	bloß
meine	PPOSAT	mein
Schmetterlinge	NN	Schmetterling
kopieren	VVINF	kopieren
.	$.	.
Und	KON	und
du	PPER	du
wirst	VAFIN	werden
immer	ADV	immer
reicher	ADJD	reich
werden	VAINF	werden
.	$.	.
So	ADV	so
reich	ADJD	reich
wie	KOKOM	wie
der	ART	die
–	NN	–
wie	KOKOM	wie
–	NN	–
wie	KOKOM	wie
–	NN	–
ja	ADV	ja
siehst	VVFIN	sehen
du	PPER	du
!	$.	!
Max	NE	Max
(	$(	(
sieht	VVFIN	sehen
sie	PPER	sie
an	PTKVZ	an
,	$,	,
will	VMFIN	wollen
reden	VVINF	reden
,	$,	,
geht	VVFIN	gehen
in	APPR	in
Erregung	NN	Erregung
umher	PTKVZ	umher
)	$(	)
.	$.	.
Rosi	NE	Rosi
.	$.	.
Max	NE	Max
!	$.	!
Wirst	VAFIN	werden
du	PPER	du
mich	PRF	ich
auch	ADV	auch
nicht	PTKNEG	nicht
wegjagen	VVINF	wegjagen
,	$,	,
wenn	KOUS	wenn
du	PPER	du
wirst	VAFIN	werden
verheiratet	VVPP	verheiraten
sein	VAINF	sein
?	$.	?
Max	NE	Max
.	$.	.
Warum	PWAV	warum
soll	VMFIN	sollen
ich	PPER	ich
dich	PPER	du
wegjagen	VVINF	wegjagen
,	$,	,
Roschen	NN	Roschen
?	$.	?
Rosi	NE	Rosi
.	$.	.
Mama	NN	Mama
hat	VAFIN	haben
gesagt	VVPP	sagen
,	$,	,
daß	KOUS	dass
ihr	PPER	ihr
mich	PRF	ich
dann	ADV	dann
wahrscheinlich	ADJD	wahrscheinlich
nicht	PTKNEG	nicht
mehr	ADV	mehr
werdet	VAFIN	werden
haben	VAINF	haben
wollen	VMFIN	wollen
.	$.	.
Max	NE	Max
.	$.	.
Red	NE	red
doch	KON	doch
nicht	PTKNEG	nicht
so	ADV	so
,	$,	,
Roschen	NN	Roschen
...	$.	...
Ich	PPER	ich
wüßt	VVFIN	wüßt
'	$(	'
ja	ADV	ja
gar	ADV	gar
nicht	PTKNEG	nicht
,	$,	,
wie	KOKOM	wie
das	PDS	die
werden	VAINF	werden
sollte	VMFIN	sollen
–	ADJD	–
ohne	APPR	ohne
dich	PPER	du
!	$.	!
Rosi	NE	Rosi
.	$.	.
Gott	NN	Gott
sei	VAFIN	sein
Dank	NN	Dank
!	$.	!
Ach	ITJ	ach
,	$,	,
Gott	NN	Gott
sei	VAFIN	sein
Dank	NN	Dank
!	$.	!
Ich	PPER	ich
will	VMFIN	wollen
ja	ADV	ja
nichts	PIS	nichts
haben	VAINF	haben
wie	KOKOM	wie
mein	PPOSAT	mein
Zimmerchen	NN	Zimmerchen
.	$.	.
Da	KOUS	da
werd	NE	werd
'	$(	'
ich	PPER	ich
ganz	ADV	ganz
still	ADJD	still
sitzen	VVINF	sitzen
...	$.	...
Und	KON	und
werd	NE	werd
'	$(	'
immer	ADV	immer
edel	ADJD	edel
sein	VAINF	sein
.	$.	.
Ach	ITJ	ach
,	$,	,
ich	PPER	ich
möchte	VMFIN	mögen
ja	ADV	ja
so	ADV	so
gerne	ADV	gerne
edel	ADJD	edel
sein	VAINF	sein
!	$.	!
Max	NE	Max
.	$.	.
Wie	KOUS	wie
möchtest	VMFIN	mögen
du	PPER	du
denn	ADV	denn
sein	VAINF	sein
,	$,	,
Roschen	NN	Roschen
?	$.	?
Rosi	NE	Rosi
.	$.	.
Das	PDS	die
weiß	VVFIN	wissen
ich	PPER	ich
nicht	PTKNEG	nicht
...	$.	...
Wie	KOUS	wie
du	PPER	du
möcht	ADJD	möcht
'	$(	'
ich	PPER	ich
sein	VAINF	sein
.	$.	.
Wenn	KOUS	wenn
mir	PPER	ich
früher	ADV	früher
was	PIS	was
nicht	PTKNEG	nicht
gefiel	VVFIN	gefallen
und	KON	und
ich	PPER	ich
die	ART	die
Schlechtigkeiten	NN	Schlechtigkeit
der	ART	die
Welt	NN	Welt
sah	VVFIN	sehen
,	$,	,
dann	ADV	dann
ging	VVFIN	gehen
ich	PPER	ich
und	KON	und
malte	VVFIN	malen
Schmetterlinge	NN	Schmetterling
.	$.	.
Denn	ADV	denn
,	$,	,
das	PDS	die
ist	VAFIN	sein
das	ART	die
Ideale	NN	Ideal
,	$,	,
dacht	VVFIN	dachen
'	$(	'
ich	PPER	ich
.	$.	.
Aber	KON	aber
jetzt	ADV	jetzt
weiß	VVFIN	wissen
ich	PPER	ich
,	$,	,
daß	KOUS	dass
die	ART	die
Welt	NN	Welt
auch	ADV	auch
sehr	ADV	sehr
ideal	ADJD	ideal
sein	VAINF	sein
kann	VMFIN	können
.	$.	.
Man	PIS	man
braucht	VVFIN	brauchen
gar	ADV	gar
keine	PIAT	keine
Schmetterlinge	NN	Schmetterling
.	$.	.
Und	KON	und
statt	APPR	statt
dessen	PDS	die
muß	VMFIN	müssen
ich	PPER	ich
schlecht	ADJD	schlecht
sein	VAINF	sein
und	KON	und
lügen	VVFIN	lügen
und	KON	und
betrügen	VVFIN	betragen|betrügen
.	$.	.
Aber	KON	aber
das	PDS	die
bitte	VVFIN	bitten
,	$,	,
bitte	VVIMP	bitten
,	$,	,
glaub	VVIMP	glauben
mir	PPER	ich
:	$.	:
Es	PPER	es
ist	VAFIN	sein
bloß	ADJD	bloß
die	ART	die
große	ADJA	groß
Angst	NN	Angst
...	$.	...
Und	KON	und
ich	PPER	ich
werd	VVFIN	werd
's	PPER	es
auch	ADV	auch
nie	ADV	nie
wieder	ADV	wieder
thun	NE	thun
.	$.	.
Das	ART	die
schwör	VVIMP	schwören
'	$(	'
ich	PPER	ich
dir	PPER	du
beim	APPRART	bei
lieben	ADJA	lieb
Gott	NN	Gott
!	$.	!
Max	NE	Max
.	$.	.
Was	PWS	was
wirst	VAFIN	werden
du	PPER	du
denn	ADV	denn
nie	ADV	nie
wieder	ADV	wieder
thun	NN	thun
,	$,	,
Roschen	NN	Roschen
?	$.	?
Rosi	NE	Rosi
.	$.	.
Nichts	PIS	nichts
,	$,	,
gar	ADV	gar
nichts	PIS	nichts
!	$.	!
Hab	NN	Hab
'	$(	'
ich	PPER	ich
was	PIS	was
gesagt	VVPP	sagen
?	$.	?
Ich	PPER	ich
hab	VAIMP	haben
'	$(	'
doch	ADV	doch
nichts	PIS	nichts
gesagt	VVPP	sagen
?	$.	?
Sieh	VVIMP	sehen
mich	PRF	ich
nicht	PTKNEG	nicht
immer	ADV	immer
so	ADV	so
an	PTKVZ	an
!	$.	!
–	NN	–
Ich	PPER	ich
hab	VAIMP	haben
'	$(	'
nichts	PIAT	nichts
–	NN	–
nein	PTKANT	nein
–	ADJA	–
–	NN	–
und	KON	und
–	NN	–
ich	PPER	ich
–	ADJA	–
ach	ITJ	ach
Gott	NN	Gott
!	$.	!
ach	ITJ	ach
Gott	NN	Gott
!	$.	!
(	$(	(
Retiriert	NN	Retiriert
zum	APPRART	zu
Gewächshaus	NN	Gewächshaus
hin	PTKVZ	hin
.	$.	.
)	$(	)
Max	NE	Max
(	$(	(
will	VMFIN	wollen
ihr	PPER	ihr
nach	ADV	nach
)	$(	)
.	$.	.
Roschen	NN	Roschen
!	$.	!
Rosi	NE	Rosi
(	$(	(
geht	VVFIN	gehen
die	ART	die
Hände	NN	Hand
faltend	ADJD	faltend
auf	APPR	auf
ihn	PPER	er
zu	PTKVZ	zu
,	$,	,
wie	KOUS	wie
um	APPR	um
ihm	PPER	er
zu	PTKZU	zu
beichten	VVINF	beichten
,	$,	,
dann	ADV	dann
sich	PRF	sich
von	APPR	von
neuem	ADJA	neu
besinnend	ADJD	besinnend
)	$(	)
.	$.	.
Nein	PTKANT	nein
,	$,	,
nein	PTKANT	nein
,	$,	,
nein	PTKANT	nein
,	$,	,
nein	PTKANT	nein
.	$.	.
(	$(	(
Läuft	VVFIN	laufen
nach	APPR	nach
rechts	ADV	rechts
weg	PTKVZ	weg
.	$.	.
)	$(	)
(	$(	(
Der	ART	die
Vorhang	NN	Vorhang
fällt	VVFIN	fallen|fällen
)	$(	)
.	$.	.
Dritter	ADJA	dritt
Akt	NN	Akt
.	$.	.
(	$(	(
Scenerie	NN	Scenerie
des	ART	die
ersten	ADJA	erst
Aktes	NN	Akt
.	$.	.
Das	ART	die
Abendrot	NN	Abendrot
scheint	VVFIN	scheinen
durch	APPR	durch
das	ART	die
Fenster	NN	Fenster
.	$.	.
)	$(	)
1.	ADJA	1.
Scene	NN	Scene
.	$.	.
Else	NE	Else
(	$(	(
auf	APPR	auf
dem	ART	die
Zeichentisch	NN	Zeichentisch
sitzend	ADJD	sitzend
,	$,	,
dem	ART	die
Lichte	NN	Licht
zugewandt	VVPP	zuwenden
,	$,	,
das	ART	die
Taschentuch	NN	Taschentuch
vor	APPR	vor
den	ART	die
Augen	NN	Auge
)	$(	)
.	$.	.
Wilhelm	NE	Wilhelm
(	$(	(
durch	APPR	durch
die	ART	die
Flügelthür	NN	Flügelthür
)	$(	)
.	$.	.
Wilhelm	NE	Wilhelm
.	$.	.
Guten	ADJA	gut
Abend	NN	Abend
Else	NE	Else
...	$.	...
Ich	PPER	ich
leg	VVIMP	legen
'	$(	'
den	ART	die
Drücker	NN	Drücker
hier	ADV	hier
hin	PTKVZ	hin
...	$.	...
Ach	ITJ	ach
,	$,	,
du	PPER	du
heulst	VVFIN	heulst
ein	ART	eine
bißchen	PIS	bisschen
.	$.	.
Mußt	VMFIN	müssen
richtig	ADJD	richtig
zu	APPR	zu
Hause	NN	Haus
bleiben	VVINF	bleiben
...	$.	...
Jotte	VVFIN	Jotte
!	$.	!
(	$(	(
Ab	ADV	ab
nach	APPR	nach
hinten	ADV	hinten
links	ADV	links
.	$.	.
)	$(	)
2.	ADJA	2.
Scene	NN	Scene
.	$.	.
Else	NE	Else
.	$.	.
Laura	NE	Laura
(	$(	(
von	APPR	von
links	ADV	links
,	$,	,
mit	APPR	mit
einem	ART	eine
cremefarbenen	ADJA	cremefarben
Kleid	NN	Kleid
im	APPRART	in
Arm	NN	Arm
)	$(	)
.	$.	.
Laura	NE	Laura
.	$.	.
Elschen	NN	Elschen
.	$.	.
Else	NE	Else
(	$(	(
antwortet	VVFIN	antworten
mit	APPR	mit
einem	ART	eine
weinerlichen	ADJA	weinerlich
Laut	NN	Laut
)	$(	)
.	$.	.
Laura	NE	Laura
.	$.	.
Weinst	VVFIN	weinen
du	PPER	du
?	$.	?
Else	NE	Else
.	$.	.
Soll	VMFIN	sollen
ich	PPER	ich
nicht	PTKNEG	nicht
weinen	VVINF	weinen
.	$.	.
Laura	NE	Laura
.	$.	.
Armes	ADJA	arm
Elschen	NN	Elschen
!	$.	!
Else	NE	Else
.	$.	.
Ja	PTKANT	ja
du	PPER	du
hast	VAFIN	haben
klug	ADJD	klug
reden	VVINF	reden
.	$.	.
Du	PPER	du
gehst	VVFIN	gehen
zu	APPR	zu
Baumanns	NE	Baumann
...	$.	...
Wie	KOUS	wie
schön	ADJD	schön
wär	ADJD	wär
'	$(	'
das	PRELS	die
gewesen	VAPP	sein
...	$.	...
Wir	PPER	wir
beide	PIS	beide
als	KOKOM	als
Schmetterlinge	NN	Schmetterling
...	$.	...
du	PPER	du
als	KOKOM	als
Zitronenfalter	NN	Zitronenfalter
und	KON	und
ich	PPER	ich
als	KOKOM	als
Pfauenauge	NN	Pfauenauge
...	$.	...
da	KOUS	da
hängt	VVFIN	hängen
mein	PPOSAT	mein
schönes	ADJA	schön
Kleid	NN	Kleid
nun	ADV	nun
!	$.	!
Und	KON	und
das	ART	die
schöne	ADJA	schön
Gedicht	NN	Gedicht
.	$.	.
Das	ART	die
hab	VAIMP	haben
'	$(	'
ich	PPER	ich
umsonst	ADV	umsonst
gelernt	VVPP	lernen
.	$.	.
Laura	NE	Laura
.	$.	.
Wo	PWAV	wo
nur	ADV	nur
Rosi	NE	Rosi
bleibt	VVFIN	bleiben
!	$.	!
Else	NE	Else
.	$.	.
Paß	NN	Pass
auf	PTKVZ	auf
,	$,	,
das	PRELS	die
verzeih	VVIMP	verzeihen
ich	PPER	ich
ihm	PPER	er
nie	ADV	nie
.	$.	.
Laura	NE	Laura
.	$.	.
Weißt	VVFIN	weißen
du	PPER	du
vielleicht	ADV	vielleicht
,	$,	,
wie	KOUS	wie
man	PIS	man
die	ART	die
Schmetterlingsflügel	NN	Schmetterlingsflügel
hinten	ADV	hinten
anmacht	VVFIN	anmachen
?	$.	?
Else	NE	Else
.	$.	.
Laß	VVIMP	lassen
mich	PRF	ich
mit	APPR	mit
deinen	PPOSAT	dein
Flügeln	NN	Flügel
in	APPR	in
Ruh	VVIMP	ruhen
'	$(	'
.	$.	.
Laura	NE	Laura
.	$.	.
Wenn	KOUS	wenn
Rosi	NE	Rosi
nicht	PTKNEG	nicht
kommt	VVFIN	kommen
,	$,	,
kann	VMFIN	können
ich	PPER	ich
mich	PRF	ich
nicht	PTKNEG	nicht
anziehn	ADJD	anziehn
.	$.	.
Und	KON	und
der	ART	die
Wagen	NN	Wagen
wird	VAFIN	werden
gleich	ADJD	gleich
dasein	VVINF	dasein
.	$.	.
Else	NE	Else
.	$.	.
Welcher	PWAT	welche
Wagen	NN	Wagen
?	$.	?
Laura	NE	Laura
.	$.	.
Mein	PPOSAT	mein
Brautführer	NN	Brautführer
hat	VAFIN	haben
sich	PRF	sich
doch	ADV	doch
die	ART	die
Erlaubnis	NN	Erlaubnis
ausgebeten	VVPP	ausbitten
,	$,	,
uns	PRF	wir
auch	ADV	auch
schon	ADV	schon
heute	ADV	heute
abzuholen	VVIZU	abholen
.	$.	.
Der	PDS	die
hat	VAFIN	haben
sich	PRF	sich
nicht	PTKNEG	nicht
schlecht	ADJD	schlecht
verknallt	VVPP	verknallen
bei	APPR	bei
den	ART	die
Proben	NN	Probe
.	$.	.
Else	NE	Else
.	$.	.
Na	ITJ	na
ja	ADV	ja
.	$.	.
Da	ADV	da
ist	VAFIN	sein
schon	ADV	schon
wieder	ADV	wieder
einer	PIS	eine
.	$.	.
Puh	NE	Puh
!	$.	!
Laura	NE	Laura
.	$.	.
Sei	VAFIN	sein
doch	ADV	doch
still	ADJD	still
.	$.	.
So	ADV	so
einen	ART	eine
Oberlehrer	NN	Oberlehrer
–	ADJD	–
den	PDS	die
will	VMFIN	wollen
ich	PPER	ich
ja	ADV	ja
gar	ADV	gar
nicht	PTKNEG	nicht
.	$.	.
Else	NE	Else
.	$.	.
Aber	KON	aber
ich	PPER	ich
werd	VVFIN	werd
'	$(	'
mich	PPER	ich
heute	ADV	heute
auch	ADV	auch
amüsieren	VVINF	amüsieren
.	$.	.
Laura	NE	Laura
.	$.	.
Du	PPER	du
wirst	VAFIN	werden
dich	PPER	du
–	ADJD	–
?	$.	?
Else	NE	Else
.	$.	.
Jawohl	ADV	jawohl
.	$.	.
Laura	NE	Laura
.	$.	.
Wie	KOKOM	wie
denn	ADV	denn
?	$.	?
Else	NE	Else
.	$.	.
Sag	VVIMP	sagen
'	$(	'
ich	PPER	ich
nicht	PTKNEG	nicht
.	$.	.
Laura	NE	Laura
.	$.	.
Elschen	ADJA	Elschen
,	$,	,
mach	VVIMP	machen
keine	PIAT	keine
Dummheiten	NN	Dummheit
!	$.	!
Else	NE	Else
.	$.	.
Pöh	NN	Pöh
!	$.	!
Laura	NE	Laura
.	$.	.
Ich	PPER	ich
weiß	VVFIN	wissen
nicht	PTKNEG	nicht
–	ADJD	–
ich	PPER	ich
mache	VVFIN	machen
nie	ADV	nie
Dummheiten	NN	Dummheit
.	$.	.
Else	NE	Else
.	$.	.
Sei	VAFIN	sein
du	PPER	du
man	PIS	man
erst	ADV	erst
verheiratet	VVPP	verheiraten
.	$.	.
Laura	NE	Laura
.	$.	.
Werd	NE	Werd
'	$(	'
ich	PPER	ich
auch	ADV	auch
keine	PIAT	keine
machen	VVINF	machen
.	$.	.
Ich	PPER	ich
werde	VAFIN	werden
streng	ADJD	streng
auf	APPR	auf
die	ART	die
äußeren	ADJA	äußer
Dehors	NN	Dehors
halten	VVINF	halten
.	$.	.
Else	NE	Else
.	$.	.
Als	KOKOM	als
Frau	NN	Frau
Gräfin	NN	Gräfin
,	$,	,
nicht	PTKNEG	nicht
wahr	ADJD	wahr
?	$.	?
Laura	NE	Laura
.	$.	.
Jawohl	ADV	jawohl
.	$.	.
Else	NE	Else
.	$.	.
Mach	VVIMP	machen
,	$,	,
daß	KOUS	dass
du	PPER	du
rauskommst	VVFIN	rauskommen
.	$.	.
(	$(	(
Gibt	VVFIN	geben
ihr	PPER	ihr
einen	ART	eine
Ellenbogenstoß	NN	Ellenbogenstoß
.	$.	.
)	$(	)
Laura	NE	Laura
(	$(	(
stößt	VVFIN	stoßen
wieder	ADV	wieder
)	$(	)
.	$.	.
Du	PPER	du
–	ADJA	–
stoß	VVIMP	stoßen
mich	PRF	ich
nicht	PTKNEG	nicht
.	$.	.
3.	ADJA	3.
Scene	NN	Scene
.	$.	.
Die	ART	die
Vorigen	NN	Vorige
.	$.	.
Wilhelm	NE	Wilhelm
(	$(	(
mit	APPR	mit
der	ART	die
Lampe	NN	Lampe
)	$(	)
.	$.	.
Wilhelm	NE	Wilhelm
.	$.	.
Hö	NE	Hö
,	$,	,
Tante	NN	Tante
–	ADJD	–
sie	PPER	sie
hauen	VVFIN	hauen
sich	PRF	sich
.	$.	.
Else	NE	Else
.	$.	.
Is	FM	is
nicht	PTKNEG	nicht
wahr	ADJD	wahr
...	$.	...
Wir	PPER	wir
hauen	VVFIN	hauen
uns	PPER	wir
nicht	PTKNEG	nicht
...	$.	...
Ist	VAFIN	sein
doch	ADV	doch
nicht	PTKNEG	nicht
wahr	ADJD	wahr
.	$.	.
Lorchen	NN	Lorchen
?	$.	?
Laura	NE	Laura
.	$.	.
Ach	ITJ	ach
wo	PWAV	wo
!	$.	!
Else	NE	Else
.	$.	.
Und	KON	und
sei	VAFIN	sein
mir	PPER	ich
nicht	PTKNEG	nicht
bös	ADJD	bös
!	$.	!
(	$(	(
Sie	PPER	Sie
küssen	VVFIN	küssen
sich	PRF	sich
.	$.	.
)	$(	)
Wilhelm	NE	Wilhelm
.	$.	.
Hier	ADV	hier
ist	VAFIN	sein
