schlägt	VVFIN	schlagen
neun	CARD	neun
.	$.	.
WENDT	NE	Wendt
beim	APPRART	bei
Bett	NN	Bett
,	$,	,
leise	ADJD	leise
.	$.	.
Und	KON	und
heute	ADV	heute
–	NN	–
wollt	VMFIN	wollen
ich	PPER	ich
–	NN	–
mit	APPR	mit
deinen	PPOSAT	dein
Eltern	NN	Eltern
reden	VVINF	reden
...	$.	...
TONI	NE	Toni
äußerst	ADV	äußerst
abgespannt	VVPP	abspannen
.	$.	.
Was	PWS	was
?	$.	?
.	$.	.
.	$.	.
Neun	CARD	neun
schon	ADV	schon
?	$.	?
...	$.	...
Ach	ITJ	ach
ja	ADV	ja
,	$,	,
ich	PPER	ich
muß	VMFIN	müssen
ja	ADV	ja
noch	ADV	noch
...	$.	...
Sie	PPER	Sie
müssen	VMFIN	müssen
ja	ADV	ja
–	ADJD	–
um	APPR	um
elf	CARD	elf
–	NN	–
fort	PTKVZ	fort
...	$.	...
Sie	PPER	Sie
geht	VVFIN	gehen
mit	APPR	mit
müden	ADJA	müde
Schritten	NN	Schritt
,	$,	,
wie	KOKOM	wie
mechanisch	ADJD	mechanisch
,	$,	,
auf	APPR	auf
die	ART	die
Küchentür	NN	Küchentür
zu	PTKVZ	zu
.	$.	.
WENDT	NE	Wendt
wiederholend	ADJD	wiederholend
.	$.	.
Fort	PTKVZ	fort
...	$.	...
TONI	ADJD	TONI
stehenbleibend	ADJD	stehenbleibend
,	$,	,
ihn	PPER	er
mit	APPR	mit
ausdruckslosem	ADJA	ausdruckslos
Blick	NN	Blick
ansehend	ADJD	ansehend
.	$.	.
Was	PWS	was
?	$.	?
...	$.	...
WENDT	NE	Wendt
mehr	ADV	mehr
ängstlich	ADJD	ängstlich
als	KOKOM	als
überrascht	VVPP	überraschen
.	$.	.
Und	KON	und
–	NN	–
Toni	NE	Toni
!	$.	!
Du	PPER	du
sagst	VVFIN	sagen
Sie	PPER	Sie
?	$.	?
!	$.	!
TONI	NE	Toni
.	$.	.
Wie	KOUS	wie
?	$.	?
Ach	ITJ	ach
so	ADV	so
...	$.	...
hab	VAIMP	haben
ich	PPER	ich
...	$.	...
Ach	ITJ	ach
ja	ADV	ja
!	$.	!
Mit	APPR	mit
einem	ART	eine
müden	ADJA	müde
Lächeln	NN	Lächeln
.	$.	.
Das	PDS	die
ist	VAFIN	sein
nun	ADV	nun
auch	ADV	auch
–	ADJD	–
vorbei	PTKVZ	vorbei
...	$.	...
WENDT	NE	Wendt
wie	KOKOM	wie
vorhin	ADV	vorhin
.	$.	.
Vor	PTKVZ	vor
...	$.	...
Vorbei	ADV	vorbei
?	$.	?
!	$.	!
TONI	ADJD	TONI
wie	KOKOM	wie
im	APPRART	in
Selbstgespräch	NN	Selbstgespräch
.	$.	.
Das	PDS	die
ist	VAFIN	sein
jetzt	ADV	jetzt
nun	ADV	nun
–	ADJD	–
alles	PIAT	alle
–	NN	–
anders	ADV	anders
gekommen	VVPP	kommen
...	$.	...
WENDT	NE	Wendt
seitwärts	ADV	seitwärts
sehend	ADJD	sehend
.	$.	.
Toni	NE	Toni
!	$.	!
TONI	NE	Toni
.	$.	.
Ach	ITJ	ach
!	$.	!
...	$.	...
Ich	PPER	ich
bin	VAFIN	sein
ganz	ADV	ganz
...	$.	...
mir	PPER	ich
ist	VAFIN	sein
...	$.	...
Ah	ITJ	ah
...	$.	...
Sie	PPER	Sie
sinkt	VVFIN	sinken
in	APPR	in
einem	ART	eine
Anfall	NN	Anfall
von	APPR	von
physischer	ADJA	physisch
Schwäche	NN	Schwäche
gegen	APPR	gegen
seine	PPOSAT	sein
Schulter	NN	Schulter
.	$.	.
WENDT	NE	Wendt
besorgt	VVFIN	besorgen
.	$.	.
Toni	NE	Toni
!	$.	!
...	$.	...
Was	PWS	was
ist	VAFIN	sein
dir	PPER	du
?	$.	?
!	$.	!
Beobachtet	VVFIN	beobachten
sie	PPER	sie
ängstlich	ADJD	ängstlich
.	$.	.
Ihre	PPOSAT	ihr
Augen	NN	Auge
sind	VAFIN	sein
geschlossen	VVPP	schließen
,	$,	,
um	KOUI	um
ihren	PPOSAT	ihr
Mund	NN	Mund
liegt	VVFIN	liegen
ein	ART	eine
gequältes	ADJA	gequält
Lächeln	NN	Lächeln
.	$.	.
WENDT	NE	Wendt
besorgt	VVFIN	besorgen
.	$.	.
Herrgott	NN	Herrgott
!	$.	!
...	$.	...
Liebe	NN	Liebe
Toni	NE	Toni
!	$.	!
Sie	PPER	Sie
schlägt	VVFIN	schlagen
die	ART	die
Augen	NN	Auge
wieder	ADV	wieder
auf	PTKVZ	auf
.	$.	.
WENDT	NE	Wendt
.	$.	.
Ist	VAFIN	sein
dir	PPER	du
besser	ADJD	gut
?	$.	?
TONI	NE	Toni
.	$.	.
Ja	PTKANT	ja
...	$.	...
Es	PPER	es
war	VAFIN	sein
mir	PPER	ich
nur	ADV	nur
...	$.	...
so	ADV	so
...	$.	...
ein	ART	eine
Augenblickchen	NN	Augenblickchen
...	$.	...
Sie	PPER	Sie
macht	VVFIN	machen
sich	PRF	sich
sanft	ADJD	sanft
von	APPR	von
ihm	PPER	er
frei	PTKVZ	frei
.	$.	.
WENDT	NE	Wendt
erfaßt	VVFIN	erfassen
ihre	PPOSAT	ihr
Hand	NN	Hand
.	$.	.
Halt	ADV	halt
aus	PTKVZ	aus
,	$,	,
meine	PPOSAT	mein
gute	ADJA	gut
,	$,	,
liebe	ADJA	lieb
Toni	NE	Toni
...	$.	...
Halt	ADV	halt
aus	PTKVZ	aus
!	$.	!
...	$.	...
Nur	ADV	nur
noch	ADV	noch
eine	ART	eine
Weile	NN	Weile
!	$.	!
...	$.	...
Nur	ADV	nur
noch	ADV	noch
eine	ART	eine
kleine	ADJA	klein
Weile	NN	Weile
!	$.	!
...	$.	...
Du	PPER	du
armes	ADJA	arm
Mädchen	NN	Mädchen
!	$.	!
...	$.	...
Alles	PIS	alle
ist	VAFIN	sein
so	ADV	so
–	ADJD	–
über	APPR	über
uns	PRF	wir
hereingekommen	VVPP	hereinkommen
!	$.	!
Seufzt	VVFIN	seufzen
.	$.	.
Nur	ADV	nur
noch	ADV	noch
eine	ART	eine
kleine	ADJA	klein
Weile	NN	Weile
!	$.	!
...	$.	...
Es	PPER	es
wird	VAFIN	werden
alles	PIS	alle
gut	ADJD	gut
!	$.	!
...	$.	...
Es	PPER	es
muß	VMFIN	müssen
ja	ADV	ja
alles	PIS	alle
wieder	ADV	wieder
gut	ADJD	gut
werden	VAINF	werden
!	$.	!
...	$.	...
TONI	NE	Toni
hysterisches	ADJA	hysterisch
Weinen	NN	Wein|Weinen
.	$.	.
WENDT	NE	Wendt
.	$.	.
Toni	NE	Toni
!	$.	!
!	$.	!
TONI	NE	Toni
.	$.	.
Ach	ITJ	ach
,	$,	,
mir	PPER	ich
ist	VAFIN	sein
...	$.	...
Faßt	VVFIN	fassen
sich	PRF	sich
.	$.	.
Ja	PTKANT	ja
!	$.	!
...	$.	...
Wir	PPER	wir
dürfen	VMFIN	dürfen
jetzt	ADV	jetzt
nicht	PTKNEG	nicht
mehr	ADV	mehr
–	ADJD	–
daran	PAV	daran
denken	VVINF	denken
!	$.	!
...	$.	...
Ich	PPER	ich
habe	VAFIN	haben
das	PDS	die
nicht	PTKNEG	nicht
nur	ADV	nur
so	ADV	so
–	ADJD	–
hingesagt	VVPP	hinsagen
!	$.	!
...	$.	...
Das	PDS	die
ist	VAFIN	sein
nun	ADV	nun
–	ADJD	–
vorbei	PTKVZ	vorbei
!	$.	!
...	$.	...
WENDT	NE	Wendt
.	$.	.
Ach	ITJ	ach
,	$,	,
du	PPER	du
weißt	VVFIN	weißen
ja	ADV	ja
nicht	PTKNEG	nicht
,	$,	,
was	PWS	was
du	PPER	du
...	$.	...
Wir	PPER	wir
wissen	VVFIN	wissen
ja	ADV	ja
nicht	PTKNEG	nicht
–	ADJD	–
jetzt	ADV	jetzt
...	$.	...
TONI	ADJD	TONI
müde	ADJD	müde
,	$,	,
gequält	VVPP	quälen
.	$.	.
Ach	ITJ	ach
,	$,	,
wenn	KOUS	wenn
ich	PPER	ich
doch	ADV	doch
tot	ADJD	tot
wär	ADJD	wär
!	$.	!
...	$.	...
WENDT	NE	Wendt
nach	APPR	nach
einer	ART	eine
Pause	NN	Pause
.	$.	.
Das	ART	die
–	NN	–
ist	VAFIN	sein
dein	PPOSAT	dein
...	$.	...
TONI	NE	Toni
bleibt	VVFIN	bleiben
stumm	ADJD	stumm
.	$.	.
WENDT	NE	Wendt
.	$.	.
Du	PPER	du
–	NN	–
sagst	VVFIN	sagen
das	PDS	die
mit	APPR	mit
–	ADJA	–
voller	ADJA	voll
Überlegung	NN	Überlegung
?	$.	?
TONI	ADJD	TONI
leise	ADJD	leise
.	$.	.
Ja	PTKANT	ja
!	$.	!
Pause	NN	Pause
.	$.	.
Wendt	NE	Wendt
stumm	ADJD	stumm
an	APPR	an
dem	ART	die
Tisch	NN	Tisch
,	$,	,
auf	APPR	auf
welchen	PRELS	welche
er	PPER	er
sich	PRF	sich
schwer	ADJD	schwer
gestützt	VVPP	stützen
hat	VAFIN	haben
;	$.	;
Toni	NE	Toni
neben	APPR	neben
ihm	PPER	er
,	$,	,
ihn	PPER	er
ängstlich	ADJD	ängstlich
beobachtend	ADJD	beobachtend
.	$.	.
TONI	NE	Toni
.	$.	.
Du	PPER	du
mußt	VMFIN	müssen
doch	ADV	doch
selbst	PTKVZ	selbst
sehn	VVIMP	sehnen
,	$,	,
daß	KOUS	dass
es	PPER	es
–	ADJD	–
jetzt	ADV	jetzt
nicht	PTKNEG	nicht
mehr	ADV	mehr
geht	VVFIN	gehen
.	$.	.
WENDT	NE	Wendt
.	$.	.
Mit	APPR	mit
voller	ADJA	voll
Überlegung	NN	Überlegung
?	$.	?
...	$.	...
Nein	PTKANT	nein
!	$.	!
–	NN	–
Ach	ITJ	ach
was	PWS	was
!	$.	!
–	NN	–
Das	PDS	die
kannst	VMFIN	können
du	PPER	du
ja	ADV	ja
gar	ADV	gar
nicht	PTKNEG	nicht
!	$.	!
.	$.	.
.	$.	.
Siehst	VVFIN	sehen
du	PPER	du
!	$.	!
Das	PDS	die
kannst	VMFIN	können
du	PPER	du
ja	ADV	ja
gar	ADV	gar
nicht	PTKNEG	nicht
!	$.	!
...	$.	...
Es	PPER	es
ist	VAFIN	sein
ja	ADV	ja
unmöglich	ADJD	unmöglich
,	$,	,
daß	KOUS	dass
wir	PPER	wir
die	ART	die
Verhältnisse	NN	Verhältnis
jetzt	ADV	jetzt
klar	ADJD	klar
übersehen	VVINF	übersehen
können	VMINF	können
!	$.	!
...	$.	...
TONI	NE	Toni
.	$.	.
Ach	ITJ	ach
nein	PTKANT	nein
!	$.	!
...	$.	...
Ich	PPER	ich
weiß	VVFIN	wissen
ganz	ADV	ganz
genau	ADJD	genau
,	$,	,
wie	KOUS	wie
jetzt	ADV	jetzt
alles	PIS	alle
kommen	VVINF	kommen
wird	VAFIN	werden
!	$.	!
...	$.	...
Wir	PPER	wir
können	VMFIN	können
und	KON	und
werden	VAFIN	werden
uns	PPER	wir
nie	ADV	nie
heiraten	VVINF	heiraten
!	$.	!
...	$.	...
WENDT	NE	Wendt
.	$.	.
Nie	ADV	nie
?	$.	?
...	$.	...
TONI	ADJD	TONI
traurig	ADJD	traurig
mit	APPR	mit
dem	ART	die
Kopfe	NN	Kopf
schüttelnd	ADJD	schüttelnd
.	$.	.
Nein	PTKANT	nein
!	$.	!
...	$.	...
Nie	ADV	nie
!	$.	!
...	$.	...
WENDT	NE	Wendt
.	$.	.
Nie	ADV	nie
!	$.	!
...	$.	...
Er	PPER	er
hat	VAFIN	haben
sich	PRF	sich
auf	APPR	auf
den	ART	die
Stuhl	NN	Stuhl
vor	APPR	vor
dem	ART	die
Tisch	NN	Tisch
sinken	VVINF	sinken
lassen	VVINF	lassen
,	$,	,
der	PRELS	die
noch	ADV	noch
von	APPR	von
gestern	ADV	gestern
abend	ADV	abend
dasteht	VVFIN	dastehen
.	$.	.
Stumm	ADJD	stumm
,	$,	,
finster	ADJD	finster
,	$,	,
den	ART	die
Kopf	NN	Kopf
in	APPR	in
beiden	PIAT	beide
Händen	NN	Hand
,	$,	,
vor	APPR	vor
sich	PRF	sich
hin	ADV	hin
starrend	ADJD	starrend
.	$.	.
TONI	NE	Toni
beunruhigt	VVFIN	beunruhigen
,	$,	,
mitleidig	ADJD	mitleidig
.	$.	.
Siehst	VVFIN	sehen
du	PPER	du
!	$.	!
...	$.	...
Du	PPER	du
mußt	VMFIN	müssen
doch	KON	doch
sehn	VVIMP	sehnen
,	$,	,
daß	KOUS	dass
ich	PPER	ich
jetzt	ADV	jetzt
–	ADJD	–
hier	ADV	hier
–	ADJD	–
nicht	PTKNEG	nicht
fort	ADV	fort
kann	VMFIN	können
!	$.	!
...	$.	...
Ach	ITJ	ach
,	$,	,
du	PPER	du
weißt	VVFIN	weißen
ja	ADV	ja
!	$.	!
...	$.	...
Du	PPER	du
hast	VAFIN	haben
ja	ADV	ja
gehört	VVFIN	gehören
!	$.	!
...	$.	...
Diese	PDAT	dies
schreckliche	ADJA	schrecklich
,	$,	,
schreckliche	ADJA	schrecklich
Nacht	NN	Nacht
!	$.	!
...	$.	...
Ich	PPER	ich
kann	VMFIN	können
,	$,	,
ich	PPER	ich
kann	VMFIN	können
doch	ADV	doch
nicht	PTKNEG	nicht
anders	ADV	anders
!	$.	!
...	$.	...
Nachdenklich	ADJD	nachdenklich
.	$.	.
Wenn	KOUS	wenn
es	PPER	es
jetzt	ADV	jetzt
auch	ADV	auch
so	ADV	so
aussieht	VVFIN	aussehen
,	$,	,
als	KOKOM	als
ob	KOUS	ob
sie	PPER	sie
anders	ADV	anders
wären	VAFIN	sein
!	$.	!
Ach	ITJ	ach
!	$.	!
Das	PDS	die
scheint	VVFIN	scheinen
ja	ADV	ja
nur	ADV	nur
so	ADV	so
!	$.	!
...	$.	...
Traurig	ADJD	traurig
.	$.	.
Das	PDS	die
dauert	VVFIN	dauern
ja	ADV	ja
doch	ADV	doch
nicht	PTKNEG	nicht
lange	ADV	lange
!	$.	!
Bei	APPR	bei
der	ART	die
nächsten	ADJA	nah
Gelegenheit	NN	Gelegenheit
–	NN	–
ist	VAFIN	sein
es	PPER	es
wieder	ADV	wieder
–	ADJD	–
wie	KOKOM	wie
vorher	ADV	vorher
,	$,	,
und	KON	und
noch	ADV	noch
viel	PIAT	viele
–	NN	–
noch	ADV	noch
viel	PIAT	viele
–	NN	–
schlimmer	ADJD	schlimm
...	$.	...
WENDT	NE	Wendt
dumpf	ADJD	dumpf
vor	APPR	vor
sich	PRF	sich
hin	PTKVZ	hin
.	$.	.
Noch	ADV	noch
–	ADJD	–
schlimmer	ADJD	schlimm
!	$.	!
...	$.	...
TONI	ADJD	TONI
ernst	ADJD	ernst
und	KON	und
traurig	ADJD	traurig
.	$.	.
Ja	PTKANT	ja
!	$.	!
...	$.	...
Noch	ADV	noch
schlimmer	ADJD	schlimm
!	$.	!
...	$.	...
Pause	NN	Pause
.	$.	.
Ja	PTKANT	ja
,	$,	,
wenn	KOUS	wenn
Linchen	NE	Linchen
noch	ADV	noch
...	$.	...
Ihre	PPOSAT	ihr
Stimme	NN	Stimme
zittert	VVFIN	zittern
.	$.	.
Wenn	KOUS	wenn
sie	PPER	sie
dem	ART	die
Vater	NN	Vater
so	ADV	so
auf	APPR	auf
den	ART	die
Knien	NN	Knie|Knien
saß	VVFIN	sitzen
beim	APPRART	bei
Essen	NN	Essen
...	$.	...
so	ADV	so
neben	APPR	neben
ihm	PPER	er
...	$.	...
wenn	KOUS	wenn
sie	PPER	sie
sich	PRF	sich
an	APPR	an
ihn	PPER	er
schmiegte	VVFIN	schmiegen
...	$.	...
und	KON	und
ihm	PPER	er
–	ADJD	–
was	PIS	was
vorschwatzte	VVFIN	vorschwatzte
...	$.	...
oder	KON	oder
:	$.	:
wenn	KOUS	wenn
sie	PPER	sie
sich	PRF	sich
zankten	VVFIN	zanken
...	$.	...
wenn	KOUS	wenn
sie	PPER	sie
dann	ADV	dann
–	ADJD	–
weinte	VVFIN	weinen
...	$.	...
und	KON	und
bat	VVFIN	bitten
...	$.	...
mit	APPR	mit
ihrem	PPOSAT	ihr
rührenden	ADJA	rührend
Stimmchen	NN	Stimmchen
...	$.	...
Ach	ITJ	ach
!	$.	!
Sie	PPER	Sie
hat	VAFIN	haben
sie	PPER	sie
immer	ADV	immer
wieder	ADV	wieder
heiter	ADJD	heiter
gemacht	VVPP	machen
und	KON	und
–	NN	–
getröstet	VVPP	trösten
...	$.	...
Ja	PTKANT	ja
!	$.	!
Aber	KON	aber
jetzt	ADV	jetzt
...	$.	...
Ist	VAFIN	sein
in	APPR	in
Weinen	NN	Wein|Weinen
ausgebrochen	VVPP	ausbrechen
.	$.	.
Ach	ITJ	ach
,	$,	,
du	PPER	du
weißt	VVFIN	weißen
das	PDS	die
ja	ADV	ja
alles	PIS	alle
gar	ADV	gar
nich	ADJD	nich
!	$.	!
...	$.	...
Pause	NN	Pause
.	$.	.
TONI	NE	Toni
.	$.	.
Was	PWS	was
soll	VMFIN	sollen
werden	VAINF	werden
?	$.	?
...	$.	...
Sag	VVIMP	sagen
doch	ADV	doch
selber	ADV	selber
!	$.	!
...	$.	...
Zu	APPR	zu
uns	PPER	wir
nehmen	VVFIN	nehmen
–	NN	–
könnten	VMFIN	können
wir	PPER	wir
sie	PPER	sie
ja	ADV	ja
doch	ADV	doch
nicht	PTKNEG	nicht
!	$.	!
...	$.	...
Du	PPER	du
weißt	VVFIN	weißen
ja	ADV	ja
,	$,	,
wie	KOUS	wie
er	PPER	er
is	NE	is
!	$.	!
...	$.	...
Und	KON	und
–	NN	–
die	ART	die
Mutter	NN	Mutter
allein	PTKVZ	allein
?	$.	?
...	$.	...
Das	PDS	die
läßt	VVFIN	lassen
er	PPER	er
nicht	PTKNEG	nicht
!	$.	!
...	$.	...
Er	PPER	er
hat	VAFIN	haben
sie	PPER	sie
ja	ADV	ja
viel	PIS	viele
,	$,	,
viel	ADV	viel
zu	PTKA	zu
lieb	ADJD	lieb
!	$.	!
...	$.	...
Er	PPER	er
kann	VMFIN	können
sich	PRF	sich
nicht	PTKNEG	nicht
von	APPR	von
ihr	PPER	ihr
trennen	VVINF	trennen
!	$.	!
...	$.	...
Und	KON	und
unterstützen	VVINF	unterstützen
?	$.	?
...	$.	...
Sie	PPER	Sie
lächelt	VVFIN	lächeln
müde	ADJD	müde
.	$.	.
Das	PDS	die
siehst	VVFIN	sehen
du	PPER	du
ja	ADV	ja
selber	ADV	selber
:	$.	:
Das	PDS	die
kann	VMFIN	können
ja	ADV	ja
gar	ADV	gar
nichts	PIS	nichts
nützen	VVINF	nützen
!	$.	!
...	$.	...
Darauf	PAV	darauf
kommt	VVFIN	kommen
es	PPER	es
ja	ADV	ja
gar	ADV	gar
nicht	PTKNEG	nicht
an	PTKVZ	an
!	$.	!
...	$.	...
Ach	ITJ	ach
Gott	NN	Gott
!	$.	!
Ich	PPER	ich
darf	VMFIN	dürfen
gar	ADV	gar
nicht	PTKNEG	nicht
daran	PAV	daran
denken	VVINF	denken
!	$.	!
...	$.	...
Die	ART	die
arme	ADJA	arm
,	$,	,
arme	ADJA	arm
Mutter	NN	Mutter
!	$.	!
...	$.	...
Und	KON	und
dann	ADV	dann
–	NN	–
die	ART	die
andern	PIS	andere
!	$.	!
.	$.	.
.	$.	.
Der	ART	die
arme	ADJA	arm
Walter	NE	Walter
!	$.	!
...	$.	...
Nein	PTKANT	nein
!	$.	!
Leise	NN	Leise
.	$.	.
Es	PPER	es
ist	VAFIN	sein
ganz	ADV	ganz
unmöglich	ADJD	unmöglich
,	$,	,
ganz	ADV	ganz
unmöglich	ADJD	unmöglich
,	$,	,
daß	KOUS	dass
ich	PPER	ich
fort	ADV	fort
kann	VMFIN	können
!	$.	!
...	$.	...
Und	KON	und
–	NN	–
das	PDS	die
kann	VMFIN	können
noch	ADV	noch
lange	ADJA	lang
,	$,	,
lange	ADJA	lang
Jahre	NN	Jahr
so	ADV	so
fortdauern	VVINF	fortdauern
!	$.	!
...	$.	...
WENDT	NE	Wendt
nach	APPR	nach
einer	ART	eine
Weile	NN	Weile
,	$,	,
halb	ADJD	halb
zu	PTKVZ	zu
sich	PRF	sich
selbst	ADV	selbst
,	$,	,
seitwärts	ADV	seitwärts
,	$,	,
zwischen	APPR	zwischen
den	ART	die
Zähnen	NN	Zahn
.	$.	.
Und	KON	und
–	NN	–
da	ADV	da
mußt	VMFIN	müssen
du	PPER	du
dich	PPER	du
also	ADV	also
–	ADJD	–
opfern	VVINF	opfern
!	$.	!
...	$.	...
TONI	ADJD	TONI
nachdenklich	ADJD	nachdenklich
.	$.	.
Die	ART	die
armen	ADJA	arm
,	$,	,
armen	ADJA	arm
Menschen	NN	Mensch
!	$.	!
WENDT	NE	Wendt
.	$.	.
Dein	PPOSAT	dein
ganzes	ADJA	ganz
Leben	NN	Leben
in	APPR	in
diesem	PDAT	dies
Elend	NN	Elend
verbringen	VVINF	verbringen
!	$.	!
Dein	PPOSAT	dein
ganzes	ADJA	ganz
Leben	NN	Leben
!	$.	!
...	$.	...
Das	PDS	die
soll	VMFIN	sollen
man	PIS	man
ertragen	VVINF	ertragen
?	$.	?
!	$.	!
...	$.	...
Ist	VAFIN	sein
aufgesprungen	VVPP	aufspringen
.	$.	.
Das	PDS	die
ist	VAFIN	sein
ja	ADV	ja
unmöglich	ADJD	unmöglich
,	$,	,
Toni	NE	Toni
!	$.	!
Das	PDS	die
ist	VAFIN	sein
ja	ADV	ja
unmöglich	ADJD	unmöglich
!	$.	!
TONI	ADJD	TONI
sanft	ADJD	sanft
.	$.	.
Ach	ITJ	ach
,	$,	,
doch	ADV	doch
!	$.	!
WENDT	NE	Wendt
.	$.	.
Toni	NE	Toni
!	$.	!
TONI	NE	Toni
.	$.	.
Und	KON	und
wenn	KOUS	wenn
sie	PPER	sie
noch	ADV	noch
schlecht	ADJD	schlecht
wären	VAFIN	sein
!	$.	!
...	$.	...
Sie	PPER	Sie
sind	VAFIN	sein
aber	ADV	aber
so	ADV	so
gut	ADJD	gut
!	$.	!
Alle	PIAT	alle
beide	PIS	beide
!	$.	!
Ich	PPER	ich
habe	VAFIN	haben
sie	PPER	sie
ja	ADV	ja
so	ADV	so
lieb	ADJD	lieb
!	$.	!
...	$.	...
WENDT	NE	Wendt
leise	ADJD	leise
;	$.	;
einfach	ADJD	einfach
konstatierend	ADJD	konstatierend
,	$,	,
nicht	PTKNEG	nicht
vorwurfsvoll	ADJD	vorwurfsvoll
.	$.	.
Ja	PTKANT	ja
!	$.	!
Mehr	PIS	mehr
als	KOKOM	als
mich	PPER	ich
!	$.	!
...	$.	...
TONI	NE	Toni
.	$.	.
Ach	ITJ	ach
,	$,	,
du	PPER	du
bist	VAFIN	sein
ja	ADV	ja
viel	ADV	viel
glücklicher	ADJD	glücklich
!	$.	!
WENDT	NE	Wendt
.	$.	.
Glücklicher	NN	Glückliche
?	$.	?
Ich	PPER	ich
?	$.	?
!	$.	!
TONI	NE	Toni
.	$.	.
Ja	PTKANT	ja
,	$,	,
du	PPER	du
!	$.	!
Du	PPER	du
!	$.	!
...	$.	...
Du	PPER	du
bist	VAFIN	sein
ja	ADV	ja
noch	ADV	noch
jung	ADJD	jung
und	KON	und
hast	VAFIN	haben
noch	ADV	noch
so	ADV	so
viel	ADV	viel
vor	APPR	vor
dir	PRF	du
!	$.	!
...	$.	...
Aber	KON	aber
sie	PPER	sie
haben	VAFIN	haben
ja	ADV	ja
gar	ADV	gar
nichts	PIS	nichts
mehr	ADV	mehr
auf	APPR	auf
der	ART	die
Welt	NN	Welt
!	$.	!
Gar	ADV	gar
nichts	PIS	nichts
!	$.	!
...	$.	...
WENDT	NE	Wendt
stöhnt	VVFIN	stöhnen
auf	PTKVZ	auf
.	$.	.
TONI	ADJD	TONI
leise	ADJD	leise
.	$.	.
Wir	PPER	wir
könnten	VMFIN	können
ja	ADV	ja
doch	ADV	doch
nie	ADV	nie
so	ADV	so
recht	ADJD	recht
glücklich	ADJD	glücklich
sein	VAINF	sein
!	$.	!
...	$.	...
Ich	PPER	ich
hätte	VAFIN	haben
ja	ADV	ja
keine	PIAT	keine
ruhige	ADJA	ruhig
Stunde	NN	Stunde
bei	APPR	bei
dir	PPER	du
,	$,	,
wenn	KOUS	wenn
ich	PPER	ich
wüßte	VVFIN	wissen
,	$,	,
wenn	KOUS	wenn
ich	PPER	ich
fortwährend	ADJD	fortwährend
denken	VVINF	denken
sollte	VMFIN	sollen
,	$,	,
daß	KOUS	dass
hier	ADV	hier
...	$.	...
Nein	PTKANT	nein
,	$,	,
nein	PTKANT	nein
!	$.	!
...	$.	...
Das	PDS	die
wäre	VAFIN	sein
ja	ADV	ja
nur	ADV	nur
eine	ART	eine
fortwährende	ADJA	fortwährend
Qual	NN	Qual
für	APPR	für
mich	PRF	ich
!	$.	!
...	$.	...
Das	PDS	die
siehst	VVFIN	sehen
du	PPER	du
ja	ADV	ja
auch	ADV	auch
ein	PTKVZ	ein
!	$.	!
WENDT	NE	Wendt
.	$.	.
Ich	PPER	ich
?	$.	?
...	$.	...
ein	PTKVZ	ein
?	$.	?
!	$.	!
TONI	NE	Toni
.	$.	.
Ja	PTKANT	ja
!	$.	!
WENDT	NE	Wendt
zuerst	ADV	zuerst
vollständig	ADJD	vollständig
fassungslos	ADJD	fassungslos
,	$,	,
dann	ADV	dann
.	$.	.
Gut	ADJD	gut
!	$.	!
Dann	ADV	dann
bleib	VVIMP	bleiben
ich	PPER	ich
hier	ADV	hier
!	$.	!
...	$.	...
Verzweifelt	VVPP	verzweifeln
.	$.	.
Ich	PPER	ich
habe	VAFIN	haben
den	ART	die
Mut	NN	Mut
nicht	PTKNEG	nicht
,	$,	,
ohne	KOUI	ohne
dich	PPER	du
,	$,	,
Toni	NE	Toni
!	$.	!
...	$.	...
Toni	NE	Toni
!	$.	!
–	NN	–
Auf	APPR	auf
sie	PPER	sie
zu	PTKVZ	zu
.	$.	.
TONI	ADJD	TONI
erschrocken	VVPP	erschrecken
,	$,	,
schon	ADV	schon
in	APPR	in
seinen	PPOSAT	sein
Armen	NN	Arm|Arme
.	$.	.
Flehend	ADJD	flehend
.	$.	.
Hier	ADV	hier
?	$.	?
!	$.	!
...	$.	...
Nein	PTKANT	nein
!	$.	!
Ach	ITJ	ach
,	$,	,
nein	PTKANT	nein
!	$.	!
...	$.	...
WENDT	NE	Wendt
.	$.	.
Und	KON	und
wenn	KOUS	wenn
alles	PIS	alle
in	APPR	in
Stücke	NN	Stück
geht	VVFIN	gehen
!	$.	!
TONI	NE	Toni
.	$.	.
O	NN	O
Gott	NN	Gott
!	$.	!
...	$.	...
Ach	ITJ	ach
,	$,	,
nein	PTKANT	nein
!	$.	!
...	$.	...
Nein	PTKANT	nein
!	$.	!
...	$.	...
Deine	PPOSAT	dein
Eltern	NN	Eltern
...	$.	...
WENDT	NE	Wendt
.	$.	.
Meine	PPOSAT	mein
Eltern	NN	Eltern
?	$.	?
!	$.	!
–	NN	–
Hä	NE	Hä
!	$.	!
–	ADJA	–
Wohl	NN	Wohl
mein	PPOSAT	mein
Vater	NN	Vater
?	$.	?
!	$.	!
Dieser	PDAT	dies
orthodoxe	ADJA	orthodox
,	$,	,
starrköpfige	ADJA	starrköpfig
Pfaffe	NN	Pfaffe
und	KON	und
...	$.	...
Äh	VVFIN	Äh
!	$.	!
Die	PDS	die
ist	VAFIN	sein
mir	PPER	ich
ja	ADV	ja
auch	ADV	auch
nicht	PTKNEG	nicht
mehr	ADV	mehr
das	PDS	die
!	$.	!
...	$.	...
TONI	NE	Toni
.	$.	.
Oh	ITJ	oh
!	$.	!
