Erster	ADJA	erst
es	PPER	es
ist	VAFIN	sein
doch	ADV	doch
Höflichkeits	NN	Höflichkeits
wegen	APPO	wegen
,	$,	,
wenn	KOUS	wenn
's	PPER	es
auch	ADV	auch
sonst	ADV	sonst
nichts	PIAT	nichts
–	ADJA	–
MAJOR	NN	Major
LINDSTHAL	NE	LINDSTHAL
kommt	VVFIN	kommen
herein	PTKVZ	herein
.	$.	.
Urlaub	NE	Urlaub
!	$.	!
Urlaub	NE	Urlaub
!	$.	!
Herr	NN	Herr
von	APPR	von
Gröningseck	NN	Gröningseck
!	$.	!
–	NN	–
Ihr	PPOSAT	ihr
Urlaub	NN	Urlaub
ist	VAFIN	sein
eingeloffen	VVPP	eingeloffen
,	$,	,
hier	ADV	hier
bring	VVIMP	bringen
ich	PPER	ich
ihn	PPER	er
.	$.	.
VON	APPR	von
HASENPOTH	NE	HASENPOTH
.	$.	.
Urlaub	NE	Urlaub
!	$.	!
hast	VAFIN	haben
du	PPER	du
um	APPR	um
Urlaub	NE	Urlaub
angehalten	VVPP	anhalten
?	$.	?
MAGISTER	NN	Magister
.	$.	.
Sie	PPER	Sie
wollen	VMFIN	wollen
uns	PPER	wir
also	ADV	also
verlassen	VVPP	verlassen
?	$.	?
VON	APPR	von
GRÖNINGSECK	NN	GRÖNINGSECK
.	$.	.
Doppelt	ADJD	doppelt
willkommen	ADJD	willkommen
,	$,	,
Herr	NN	Herr
Major	NN	Major
!	$.	!
Zum	APPRART	zu
Magister	NN	Magister
.	$.	.
Nur	ADV	nur
auf	APPR	auf
kurze	ADJA	kurz
Zeit	NN	Zeit
will	VMFIN	wollen
ich	PPER	ich
nach	APPR	nach
Haus	NN	Haus
reisen	VVINF	reisen
.	$.	.
VON	APPR	von
HASENPOTH	NE	HASENPOTH
.	$.	.
Wenn	KOUS	wenn
hast	VAFIN	haben
du	PPER	du
denn	ADV	denn
drum	PAV	drum
geschrieben	VVPP	schreiben
?	$.	?
zum	APPRART	zu
Teufel	NN	Teufel
!	$.	!
–	ADJA	–
Urlaub	NN	Urlaub
!	$.	!
und	KON	und
ich	PPER	ich
weiß	VVFIN	wissen
kein	PIAT	keine
Wort	NN	Wort
von	NE	von
.	$.	.
VON	APPR	von
GRÖNINGSECK	NN	GRÖNINGSECK
.	$.	.
Ein	ART	eine
großes	ADJA	groß
Verbrechen	NN	Verbrechen
,	$,	,
wahrhaftig	ADJD	wahrhaftig
!	$.	!
Bei	APPR	bei
der	ART	die
Generalrevue	NN	Generalrevue
bat	VVFIN	bitten
ich	PPER	ich
den	ART	die
Inspektor	NN	Inspektor
selbst	ADV	selbst
drum	PAV	drum
.	$.	.
MAJOR	NN	Major
.	$.	.
Und	KON	und
ich	PPER	ich
schrieb	VVFIN	schreiben
auch	ADV	auch
noch	ADV	noch
an	APPR	an
den	ART	die
Minister	NN	Minister
,	$,	,
und	KON	und
kann	VMFIN	können
ohne	APPR	ohne
mir	PPER	ich
was	PWS	was
zu	PTKZU	zu
schmeichlen	VVINF	schmeichlen
sagen	VVINF	sagen
,	$,	,
daß	KOUS	dass
ich	PPER	ich
den	ART	die
Congé	NN	Congé
wohl	ADV	wohl
unterschrieben	VVPP	unterschreiben
würklich	ADJD	würklich
in	APPR	in
der	ART	die
Tasche	NN	Tasche
hab	VAIMP	haben
.	$.	.
Preuve	NE	Preuve
de	NE	de
cela	NE	cela
!	$.	!
hier	ADV	hier
ist	VAFIN	sein
er	PPER	er
!	$.	!
–	ADJD	–
Gibt	VVFIN	geben
ihn	PPER	er
dem	ART	die
von	APPR	von
Gröningseck	NN	Gröningseck
.	$.	.
VON	APPR	von
GRÖNINGSECK	NN	GRÖNINGSECK
.	$.	.
Dank	APPR	dank
Ihnen	PPER	Sie
für	APPR	für
den	ART	die
Freundschaftsdienst	NN	Freundschaftsdienst
–	ADJA	–
MAJOR	NN	Major
.	$.	.
Wenn	KOUS	wenn
's	PPER	es
ein	ART	eine
Freundschaftsdienst	NN	Freundschaftsdienst
ist	VAFIN	sein
,	$,	,
wie	KOUS	wie
ich	PPER	ich
wünsche	VVFIN	wünschen
,	$,	,
und	KON	und
wenn	KOUS	wenn
Sie	PPER	Sie
's	PPER	es
dafür	PAV	dafür
annehmen	VVINF	annehmen
,	$,	,
so	ADV	so
braucht	VVFIN	brauchen
's	PPER	es
keines	PIAT	keine
Dankens	NN	Dankens
;	$.	;
–	NN	–
man	PIS	man
dankt	VVFIN	danken
für	APPR	für
ein	ART	eine
Almosen	NN	Almosen
.	$.	.
VON	APPR	von
GRÖNINGSECK	NN	GRÖNINGSECK
.	$.	.
Ihre	PPOSAT	ihr
doppelte	ADJA	doppelt
Güte	NN	Güte
beschämt	VVFIN	beschämen
–	ADJA	–
MAJOR	NN	Major
.	$.	.
Paperla	NE	Paperla
,	$,	,
paperla	NE	paperla
,	$,	,
pap	NE	pap
;	$.	;
wieder	ADV	wieder
ein	ART	eine
andres	PIAT	andere
dummes	ADJA	dumm
Wort	NN	Wort
,	$,	,
das	PRELS	die
ich	PPER	ich
mein	PPOSAT	mein
Lebtag	NN	Lebtag
nicht	PTKNEG	nicht
leiden	VVINF	leiden
konnt	VVFIN	<UNKNOWN>
:	$.	:
beschämen	VVINF	beschämen
!	$.	!
–	NN	–
Ein	ART	eine
hundsfüttischer	ADJA	hundsfüttischer
Laffe	NN	Laffe
,	$,	,
dem	PRELS	die
man	PIS	man
ins	APPRART	in
Gesicht	NN	Gesicht
sagt	VVFIN	sagen
,	$,	,
daß	KOUS	dass
er	PPER	er
ein	ART	eine
Hundsfutt	NN	Hundsfutt
ist	VAFIN	sein
,	$,	,
der	PDS	die
wird	VAFIN	werden
beschämt	VVPP	beschämen
,	$,	,
kein	PIAT	keine
ehrlicher	ADJA	ehrlich
Mann	NN	Mann
.	$.	.
MAGISTER	NN	Magister
heimlich	ADJD	heimlich
zum	APPRART	zu
von	APPR	von
Hasenpoth	NE	Hasenpoth
.	$.	.
Ein	ART	eine
sonderbarer	ADJA	sonderbar
Mann	NN	Mann
!	$.	!
seine	PPOSAT	sein
Laune	NN	Laune
gefällt	VVFIN	gefallen
mir	PPER	ich
.	$.	.
VON	APPR	von
HASENPOTH	NE	HASENPOTH
.	$.	.
Der	ART	die
beste	ADJA	gut
und	KON	und
der	ART	die
tollste	ADJA	toll
Kopf	NN	Kopf
im	APPRART	in
ganzen	ADJA	ganz
Regiment	NN	Regiment
;	$.	;
wie	KOKOM	wie
Sie	PPER	Sie
wollen	VMFIN	wollen
.	$.	.
MAJOR	NN	Major
.	$.	.
Gewöhnen	VVFIN	gewöhnen
Sie	PPER	Sie
sich	PRF	sich
dergleichen	PIS	dergleichen
abgeschmackte	ADJA	abgeschmackt
Wörter	NN	Wort
ab	PTKVZ	ab
,	$,	,
meine	PPOSAT	mein
Herren	NN	Herr
!	$.	!
noch	ADV	noch
wird	VAFIN	werden
Sie	PPER	Sie
's	PPER	es
wenig	PIAT	wenige
Müh	NN	Müh
kosten	VVFIN	kosen|kosten
–	NN	–
ist	VAFIN	sein
aber	ADV	aber
ein	ART	eine
falscher	ADJA	falsch
Handgriff	NN	Handgriff
einmal	ADV	einmal
erst	ADV	erst
eingewurzelt	VVPP	eingewurzelt
,	$,	,
so	ADV	so
hat	VAFIN	haben
man	PIS	man
des	ART	die
Henkers	NN	Henker
Arbeit	NN	Arbeit
ihn	PPER	er
wieder	ADV	wieder
aus	APPR	aus
den	ART	die
Knochen	NN	Knochen
zu	PTKZU	zu
bringen	VVINF	bringen
.	$.	.
–	NN	–
Apropos	ADV	apropos
!	$.	!
heut	VVFIN	heuen
hab	VAIMP	haben
ich	PPER	ich
einen	ART	eine
Hauptspaß	NN	Hauptspaß
erlebt	VVFIN	erleben
;	$.	;
–	NN	–
in	APPR	in
der	ART	die
Auberge	NN	Auberge
,	$,	,
wo	PWAV	wo
ich	PPER	ich
speise	VVFIN	speisen
:	$.	:
ich	PPER	ich
nähm	VVFIN	nähm
,	$,	,
hol	VVIMP	holen
mich	PPER	ich
der	ART	die
Teufel	NN	Teufel
!	$.	!
nicht	PTKNEG	nicht
viel	ADV	viel
Geld	NN	Geld
,	$,	,
daß	KOUS	dass
ich	PPER	ich
ihn	PPER	er
nicht	PTKNEG	nicht
selbst	ADV	selbst
mit	APPR	mit
angesehn	ADJD	angesehn
hätte	VAFIN	haben
;	$.	;
–	NN	–
vielleicht	ADV	vielleicht
wissen	VVFIN	wissen
Sie	PPER	Sie
schon	ADV	schon
drum	PAV	drum
,	$,	,
meine	PPOSAT	mein
Herren	NN	Herr
?	$.	?
–	NN	–
Von	APPR	von
Gröningseck	NN	Gröningseck
und	KON	und
von	APPR	von
Hasenpoth	NE	Hasenpoth
sehn	VVIMP	sehnen
einander	PRF	einander
an	PTKVZ	an
,	$,	,
und	KON	und
schütteln	VVFIN	schütteln
die	ART	die
Köpfe	NN	Kopf
.	$.	.
–	NN	–
Nicht	PTKNEG	nicht
?	$.	?
das	PDS	die
wundert	VVFIN	wundern
mich	PRF	ich
:	$.	:
so	ADV	so
was	PIS	was
lauft	VVFIN	laufen
doch	ADV	doch
sonst	ADV	sonst
wie	KOKOM	wie
ein	ART	eine
Lauffeuer	NN	Lauffeuer
von	APPR	von
Mund	NN	Mund
zu	APPR	zu
Mund	NN	Mund
:	$.	:
–	ADJD	–
Desto	KON	desto
besser	ADJD	gut
!	$.	!
so	ADV	so
erfahren	VVFIN	erfahren
Sie	PPER	Sie
doch	ADV	doch
die	ART	die
lautre	ADJA	lautre
reine	ADJA	rein
Wahrheit	NN	Wahrheit
,	$,	,
denn	KON	denn
ich	PPER	ich
hab	VAIMP	haben
den	ART	die
ganzen	ADJA	ganz
Spuk	NN	Spuk
selbst	ADV	selbst
mit	APPR	mit
angesehn	ADJA	angesehn
,	$,	,
und	KON	und
soll	VMFIN	sollen
mich	PRF	ich
der	ART	die
Teufel	NN	Teufel
lebendig	ADJD	lebendig
zerreißen	VVINF	zerreißen
,	$,	,
eh	ADV	eh
ich	PPER	ich
ein	ART	eine
Wort	NN	Wort
dazusetz	VVIZU	dazusetz
oder	KON	oder
davontu	VVFIN	davontu
.	$.	.
–	ADJA	–
–	ADJA	–
Gestern	NN	Gestern
nachmittags	ADV	nachmittags
,	$,	,
wie	KOUS	wie
ich	PPER	ich
auf	APPR	auf
dem	ART	die
Spiegel	NN	Spiegel
mein	PPOSAT	mein
Gläschen	NN	Gläschen
Likör	NN	Likör
trank	VVFIN	trinken
,	$,	,
um	KOUI	um
die	ART	die
Verdauung	NN	Verdauung
zu	PTKZU	zu
befördern	VVINF	befördern
,	$,	,
sah	VVFIN	sehen
ich	PPER	ich
am	APPRART	an
Fenster	NN	Fenster
,	$,	,
das	PRELS	die
in	APPR	in
den	ART	die
Hof	NN	Hof
geht	VVFIN	gehen
,	$,	,
zween	ADJA	zween
Offizier	NN	Offizier
,	$,	,
den	PRELS	die
einen	ART	eine
von	APPR	von
Lionnois	NE	Lionnois
,	$,	,
den	PRELS	die
andern	PIS	andere
von	APPR	von
Anhalt	NE	Anhalt
eine	ART	eine
Partie	NN	Partie
Piquet	NN	Piquet
miteinander	ADV	miteinander
spielen	VVINF	spielen
;	$.	;
–	NN	–
es	PPER	es
ging	VVFIN	gehen
haarscharf	ADJD	haarscharf
!	$.	!
das	PDS	die
kann	VMFIN	können
ich	PPER	ich
Ihnen	PPER	Sie
versichern	VVINF	versichern
;	$.	;
zu	APPR	zu
drei	CARD	drei
Livres	NN	Livres
die	ART	die
Partie	NN	Partie
und	KON	und
alle	PIAT	alle
honneurs	NN	Honneur
bezahlt	VVPP	bezahlen
;	$.	;
ich	PPER	ich
setzte	VVFIN	setzen
mich	PRF	ich
,	$,	,
da	KOUS	da
es	PPER	es
mein	PPOSAT	mein
Leibspiel	NN	Leibspiel
ist	VAFIN	sein
,	$,	,
hinter	APPR	hinter
den	ART	die
letztern	NN	letztern
,	$,	,
der	PRELS	die
schon	ADV	schon
grimmig	ADJD	grimmig
im	APPRART	in
Verlust	NN	Verlust
war	VAFIN	sein
,	$,	,
und	KON	und
sah	VVFIN	sehen
dem	ART	die
Ding	NN	Ding
ein	ART	eine
Weilchen	NN	Weilchen
so	ADV	so
zu	PTKVZ	zu
;	$.	;
–	NN	–
mein	PPOSAT	mein
Lebtag	NN	Lebtag
hab	VAIMP	haben
ich	PPER	ich
nicht	PTKNEG	nicht
mit	APPR	mit
so	ADV	so
viel	PIAT	viele
Unglück	NN	Unglück
spielen	VVINF	spielen
sehn	VVIMP	sehnen
,	$,	,
allen	PIAT	alle
Augenblick	NN	Augenblick
war	VAFIN	sein
er	PPER	er
gesechzigt	VVPP	gesechzigt
,	$,	,
oder	KON	oder
geneunzigt	VVFIN	geneunzigt
,	$,	,
das	PDS	die
war	VAFIN	sein
vor	APPR	vor
Gott	NN	Gott
Gnade	NN	Gnade
!	$.	!
–	NN	–
seine	PPOSAT	sein
Tälerchen	NN	Tälerchen
flogen	VVFIN	fliegen
,	$,	,
sapperment	NN	sapperment
!	$.	!
daß	KOUS	dass
es	PPER	es
nur	ADV	nur
eine	ART	eine
Lust	NN	Lust
war	VAFIN	sein
.	$.	.
–	NN	–
Indem	KOUS	indem
kommt	VVFIN	kommen
der	ART	die
Lieutenant	NE	Lieutenant
Wallroth	NE	Wallroth
von	APPR	von
Salis	NE	Salis
,	$,	,
stellt	VVFIN	stellen
sich	PRF	sich
hinter	APPR	hinter
den	ART	die
andern	PIS	andere
gegen	APPR	gegen
mir	PPER	ich
über	PTKVZ	über
,	$,	,
sieht	VVFIN	sehen
so	ADV	so
ein	ART	eine
drei	CARD	drei
,	$,	,
vier	CARD	vier
Spiel	NN	Spiel
mit	APPR	mit
an	PTKVZ	an
,	$,	,
wird	VAFIN	werden
einmal	ADV	einmal
rot	ADJD	rot
,	$,	,
einmal	ADV	einmal
blaß	ADJD	blass
im	APPRART	in
Gesicht	NN	Gesicht
;	$.	;
ich	PPER	ich
dacht	VVFIN	dachen
,	$,	,
er	PPER	er
wär	VVFIN	wär
moitié	NN	moitié
mit	APPR	mit
meinem	PPOSAT	mein
Mann	NN	Mann
,	$,	,
und	KON	und
der	ART	die
Verlust	NN	Verlust
ärgerte	VVFIN	ärgern
ihn	PPER	er
!	$.	!
–	NN	–
auf	APPR	auf
einmal	ADV	einmal
,	$,	,
Gott	NN	Gott
weiß	VVFIN	wissen
,	$,	,
wie	KOUS	wie
er	PPER	er
das	ART	die
Ding	NN	Ding
sogleich	ADV	sogleich
weghatte	VVFIN	weghatte
!	$.	!
auf	APPR	auf
einmal	ADV	einmal
tat	VVFIN	tun
er	PPER	er
eine	ART	eine
so	ADV	so
furiose	ADJA	furios
Attacke	NN	Attacke
auf	APPR	auf
den	ART	die
Geldhaufen	NN	Geldhaufe
,	$,	,
der	PRELS	die
vor	APPR	vor
ihm	PPER	er
lag	VVFIN	liegen
,	$,	,
schob	VVFIN	schieben
alles	PIS	alle
groß	ADJD	groß
und	KON	und
klein	ADJD	klein
dem	ART	die
von	APPR	von
Anhalt	NE	Anhalt
zu	PTKVZ	zu
,	$,	,
und	KON	und
sagte	VVFIN	sagen
:	$.	:
»	ADJA	»
Härr	NN	Härr
,	$,	,
dies	PDAT	dies
Geld	NN	Geld
ischt	ADJA	ischt
Oier	NN	Oier
!	$.	!
'	$(	'
s	NN	s
goht	VVFIN	goht
hie	NE	hie
nit	ADJD	nit
bieder	ADJD	bieder
zu	PTKVZ	zu
;	$.	;
Ihr	PPOSAT	ihr
syd	NN	syd
der	ART	die
Dup	NN	Dup
vom	APPRART	von
Spiel	NN	Spiel
:	$.	:
drymol	NE	drymol
hinterenonder	VVFIN	hinterenonder
hot	NE	hot
sich	PRF	sich
der	ART	die
Härr	NN	Härr
do	NE	do
di	NE	di
Ass	VVFIN	essen
in	APPR	in
Talon	NN	Talon
gemischt	VVPP	mischen
:	$.	:
han	VVFIN	han
's	PPER	es
selbst	ADV	selbst
mit	APPR	mit
angsehn	ADJA	angsehn
«	ADJA	«
–	NN	–
Noch	ADV	noch
hat	VAFIN	haben
er	PPER	er
nicht	PTKNEG	nicht
ausgeredt	ADJD	ausgeredt
,	$,	,
hören	VVFIN	hören
Sie	PPER	Sie
nur	ADV	nur
!	$.	!
hören	VVFIN	hören
Sie	PPER	Sie
nur	ADV	nur
,	$,	,
so	ADV	so
gab	VVFIN	geben
ihm	PPER	er
der	ART	die
von	APPR	von
Lionnois	NE	Lionnois
eine	ART	eine
so	ADV	so
derbe	ADJA	derb
Maulschelle	NN	Maulschelle
,	$,	,
daß	KOUS	dass
der	ART	die
ganze	ADJA	ganz
Saal	NN	Saal
davon	PAV	davon
erscholl	VVFIN	erschallen
.	$.	.
Sie	PPER	Sie
wollten	VMFIN	wollen
zugleich	ADV	zugleich
nach	APPR	nach
den	ART	die
Degen	NN	Degen
greifen	VVINF	greifen
,	$,	,
aber	KON	aber
daran	PAV	daran
wurden	VAFIN	werden
sie	PPER	sie
vom	APPRART	von
Osterried	NN	Osterried
und	KON	und
seinen	PPOSAT	sein
Markörs	NN	Markörs
verhindert	VVPP	verhindern
.	$.	.
–	NN	–
Wir	PPER	wir
standen	VVFIN	stehen
alle	PIS	alle
wie	KOKOM	wie
vom	APPRART	von
Donner	NN	Donner
gerührt	ADJD	gerührt
da	PTKVZ	da
.	$.	.
–	NN	–
Der	ART	die
Chevalier	NN	Chevalier
de	NE	de
fortune	NE	fortune
skisierte	VVFIN	skisierte
sich	PRF	sich
endlich	ADV	endlich
,	$,	,
ohne	APPR	ohne
daß	KOUS	dass
wir	PPER	wir
's	PPER	es
gewahr	ADJD	gewahr
wurden	VAFIN	werden
,	$,	,
und	KON	und
ein	ART	eine
Weilchen	NN	Weilchen
drauf	PAV	drauf
ging	VVFIN	gehen
der	ART	die
ehrliche	ADJA	ehrlich
Schwyzer	NN	Schwyzer
auch	ADV	auch
fort	PTKVZ	fort
.	$.	.
–	ADJA	–
Glückliche	NN	Glückliche
retour	ADV	retour
!	$.	!
dacht	VVFIN	dachen
ich	PPER	ich
so	ADV	so
bei	APPR	bei
mir	PPER	ich
selbst	ADV	selbst
,	$,	,
da	KOUS	da
wird	VAFIN	werden
gewiß	ADJD	gewiss
einer	PIS	eine
auf	APPR	auf
den	ART	die
Arsch	NN	Arsch
gesetzt	VVPP	setzen
.	$.	.
–	NN	–
Aber	KON	aber
pardieu	NN	pardieu
,	$,	,
nein	PTKANT	nein
!	$.	!
Wallroth	NE	Wallroth
ging	VVFIN	gehen
zum	APPRART	zu
Kommendanten	NN	Kommendanten
,	$,	,
zeigte	VVFIN	zeigen
den	ART	die
ganzen	ADJA	ganz
Verlauf	NN	Verlauf
an	PTKVZ	an
,	$,	,
und	KON	und
so	ADV	so
mußte	VMFIN	müssen
der	ART	die
andre	PIS	andere
noch	ADV	noch
in	APPR	in
der	ART	die
nämlichen	ADJA	nämlich
Stunde	NN	Stunde
ins	APPRART	in
Pontcouvert	NN	Pontcouvert
wandern	VVINF	wandern
.	$.	.
–	NN	–
Kassiert	VVPP	kassieren
und	KON	und
mit	APPR	mit
Schand	NN	Schand
und	KON	und
Spott	NN	Spott
vom	APPRART	von
Regiment	NN	Regiment
gejagt	VVPP	jagen
,	$,	,
ist	VAFIN	sein
's	PPER	es
wenigste	PIAT	wenigste
,	$,	,
was	PWS	was
ihm	PPER	er
widerfahren	VVPP	widerfahren
wird	VAFIN	werden
.	$.	.
VON	APPR	von
GRÖNINGSECK	NN	GRÖNINGSECK
.	$.	.
Die	ART	die
Kanaille	NN	Kanaille
verdient	VVFIN	verdienen
's	PPER	es
auch	ADV	auch
!	$.	!
–	NN	–
und	KON	und
Wallroth	NE	Wallroth
–	ADJA	–
MAJOR	NN	Major
.	$.	.
Wird	VAFIN	werden
bongré	ADJD	bongré
malgré	ADJD	malgré
auch	ADV	auch
quittieren	VVINF	quittieren
müssen	VMINF	müssen
.	$.	.
MAGISTER	NN	Magister
.	$.	.
Wieso	PWAV	wieso
,	$,	,
Herr	NN	Herr
Major	NN	Major
?	$.	?
hat	VAFIN	haben
er	PPER	er
nicht	PTKNEG	nicht
als	KOKOM	als
ein	ART	eine
braver	ADJA	brav
Mann	NN	Mann
gehandelt	VVPP	handeln
?	$.	?
MAJOR	NN	Major
.	$.	.
Brav	ADJD	brav
und	KON	und
nicht	PTKNEG	nicht
brav	ADJD	brav
?	$.	?
das	PDS	die
verstehn	VVFIN	verstehn
Sie	PPER	Sie
nicht	PTKNEG	nicht
.	$.	.
Als	KOUS	als
ein	ART	eine
recht	ADJD	recht
braver	ADJA	brav
Kerl	NN	Kerl
hätt	VVFIN	hätt
er	PPER	er
nicht	PTKNEG	nicht
zum	APPRART	zu
Kommendanten	NN	Kommendanten
laufen	VVFIN	laufen
;	$.	;
sondern	KON	sondern
seinem	PPOSAT	sein
Mann	NN	Mann
das	ART	die
Weiße	NN	Weiße
im	APPRART	in
Aug	NE	Aug
selbst	ADV	selbst
weisen	VVINF	weisen
sollen	VMFIN	sollen
.	$.	.
–	NN	–
Damit	KOUS	damit
ich	PPER	ich
's	PPER	es
nun	ADV	nun
aussage	VVFIN	aussagen
;	$.	;
heut	VVFIN	heuen
mittag	ADV	mittag
kam	VVFIN	kommen
Wallroth	NE	Wallroth
,	$,	,
wie	KOUS	wie
wir	PPER	wir
schon	ADV	schon
unsrer	PPOSAT	unser
dreizehn	CARD	dreizehn
oder	KON	oder
vierzehn	CARD	vierzehn
am	APPRART	an
Tisch	NN	Tisch
saßen	VVFIN	sitzen
,	$,	,
wie	KOKOM	wie
gewöhnlich	ADJD	gewöhnlich
auch	ADV	auch
in	APPR	in
die	ART	die
Auberge	NN	Auberge
;	$.	;
sowie	KOUS	sowie
er	PPER	er
ins	APPRART	in
Zimmer	NN	Zimmer
trat	VVFIN	treten
,	$,	,
kehrt	VVFIN	kehren
ihm	PPER	er
sein	PPOSAT	sein
Nachbar	NN	Nachbar
den	ART	die
Teller	NN	Teller
um	PTKVZ	um
:	$.	:
Er	PPER	er
,	$,	,
als	KOKOM	als
ob	KOUS	ob
er	PPER	er
's	PPER	es
nicht	PTKNEG	nicht
verstünde	VVFIN	verstehen
,	$,	,
setzt	VVFIN	setzen
sich	PRF	sich
hin	PTKVZ	hin
,	$,	,
und	KON	und
stellt	VVFIN	stellen
ihn	PPER	er
wieder	ADV	wieder
zurecht	PTKVZ	zurecht
.	$.	.
–	NN	–
Nun	ADV	nun
stand	VVFIN	stehen
,	$,	,
grad	VVFIN	grad
als	KOKOM	als
wenn	KOUS	wenn
sie	PPER	sie
sich	PRF	sich
alle	PIS	alle
das	ART	die
Wort	NN	Wort
gegeben	VVPP	geben
hätten	VAFIN	haben
,	$,	,
einer	ART	eine
nach	APPR	nach
dem	ART	die
andern	PIS	andere
auf	PTKVZ	auf
,	$,	,
und	KON	und
ging	VVFIN	gehen
zum	APPRART	zu
Tempel	NN	Tempel
hinaus	PTKVZ	hinaus
:	$.	:
endlich	ADV	endlich
packt	VVFIN	packen
ich	PPER	ich
mich	PRF	ich
auch	ADV	auch
fort	PTKVZ	fort
,	$,	,
und	KON	und
–	NN	–
da	ADV	da
hätten	VAFIN	haben
Sie	PPER	Sie
die	ART	die
Fratze	NN	Fratze
sehn	VVIMP	sehnen
sollen	VMINF	sollen
,	$,	,
die	PRELS	die
er	PPER	er
machte	VVFIN	machen
;	$.	;
gemalt	VVPP	malen
möcht	VVFIN	möcht
ich	PPER	ich
sie	PPER	sie
haben	VAINF	haben
!	$.	!
–	NN	–
Da	ADV	da
könnte	VMFIN	können
man	PIS	man
sehn	VVIMP	sehnen
,	$,	,
wie	KOKOM	wie
dumm	ADJD	dumm
es	PPER	es
läßt	VVFIN	lassen
,	$,	,
wenn	KOUS	wenn
man	PIS	man
beschämt	VVPP	beschämen
ist	VAFIN	sein
.	$.	.
–	NN	–
VON	APPR	von
GRÖNINGSECK	NN	GRÖNINGSECK
.	$.	.
Der	ART	die
arme	ADJA	arm
Teufel	NN	Teufel
dauert	VVFIN	dauern
mich	PRF	ich
.	$.	.
MAJOR	NN	Major
.	$.	.
Mich	PPER	ich
auch	ADV	auch
,	$,	,
aber	ADV	aber
!	$.	!
–	NN	–
sehn	VVIMP	sehnen
Sie	PPER	Sie
nun	ADV	nun
ein	PTKVZ	ein
,	$,	,
mein	PPOSAT	mein
Herr	NN	Herr
,	$,	,
warum	PWAV	warum
er	PPER	er
wird	VAFIN	werden
quittieren	VVINF	quittieren
müssen	VMINF	müssen
?	$.	?
vorher	ADV	vorher
hätt	VVFIN	hätt
er	PPER	er
's	PPER	es
nur	ADV	nur
mit	APPR	mit
einem	ART	eine
zu	PTKZU	zu
tun	VVINF	tun
gehabt	VAPP	haben
,	$,	,
jetzt	ADV	jetzt
hat	VAFIN	haben
er	PPER	er
ihrer	PPOSAT	ihr
vierzehn	CARD	vierzehn
auf	APPR	auf
dem	ART	die
Hals	NN	Hals
,	$,	,
muß	VMFIN	müssen
sich	PRF	sich
,	$,	,
wenn	KOUS	wenn
er	PPER	er
bleiben	VVINF	bleiben
will	VMFIN	wollen
,	$,	,
mit	APPR	mit
allen	PIAT	alle
herumpauken	VVPP	herumpauken
.	$.	.
–	NN	–
VON	APPR	von
HASENPOTH	NE	HASENPOTH
.	$.	.
Natürlich	ADV	natürlich
!	$.	!
denn	KON	denn
sie	PPER	sie
haben	VAFIN	haben
ihn	PPER	er
alle	PIS	alle
beleidigt	VVPP	beleidigen
.	$.	.
MAGISTER	NN	Magister
.	$.	.
Aber	KON	aber
–	NN	–
die	ART	die
Duelle	NN	Duell
sind	VAFIN	sein
ja	ADV	ja
verboten	VVPP	verbieten
?	$.	?
MAJOR	NN	Major
.	$.	.
Verboten	VVPP	verbieten
?	$.	?
–	NN	–
Pah	NE	Pah
!	$.	!
das	ART	die
Verbot	NN	Verbot
gilt	VVFIN	gelten
uns	PPER	wir
nicht	PTKNEG	nicht
!	$.	!
–	ADJD	–
gilt	VVFIN	gelten
keinem	PIAT	keine
Kriegsmann	NN	Kriegsmann
!	$.	!
MAGISTER	NN	Magister
.	$.	.
Sie	PPER	Sie
erlauben	VVFIN	erlauben
,	$,	,
Herr	NN	Herr
Major	NN	Major
!	$.	!
sind	VAFIN	sein
Sie	PPER	Sie
nicht	PTKNEG	nicht
auch	ADV	auch
Bürger	NN	Bürger
des	ART	die
Staats	NN	Staat
,	$,	,
Untertanen	NN	Untertan
des	ART	die
Königs	NN	König
,	$,	,
so	ADV	so
gut	ADJD	gut
wie	KOKOM	wie
andre	PIS	andere
?	$.	?
und	KON	und
schwören	VVFIN	schwören
nicht	PTKNEG	nicht
unsre	PPOSAT	unsre
Könige	NN	König
bei	APPR	bei
der	ART	die
Krönung	NN	Krönung
keinem	PIAT	keine
Duellanten	NN	Duellant
,	$,	,
ohne	KOUI	ohne
Ausnahm	VVFIN	ausnehmen
Pardon	NN	Pardon
zu	PTKZU	zu
geben	VVINF	geben
?	$.	?
MAJOR	NN	Major
.	$.	.
Das	PDS	die
mag	VMFIN	mögen
alles	PIS	alle
sein	VAINF	sein
,	$,	,
Herr	NN	Herr
Magister	NN	Magister
!	$.	!
mag	VMFIN	mögen
ganz	ADV	ganz
wahr	ADJD	wahr
sein	VAINF	sein
!	$.	!
–	NN	–
ich	PPER	ich
hab	VAIMP	haben
auch	ADV	auch
das	ART	die
gute	ADJA	gut
Zutraun	NN	Zutraun
zu	APPR	zu
jedem	PIAT	jede
rechtschaffnen	ADJA	rechtschaffnen
Offizier	NN	Offizier
,	$,	,
daß	KOUS	dass
er	PPER	er
sich	PRF	sich
nicht	PTKNEG	nicht
in	APPR	in
der	ART	die
Absicht	NN	Absicht
schlagen	VVINF	schlagen
wird	VAFIN	werden
,	$,	,
den	ART	die
König	NN	König
wider	APPR	wider
den	ART	die
